Sweep Start (s), 5.1223, 5.28614, 5.44998, 5.61382, 5.77766, 5.9415, 6.10534, 6.26918, 6.43302, 6.59686, 6.7607, 6.92454, 7.08838, 7.25222, 7.41606, 7.5799, 7.74374, 7.90758, 8.07142, 8.23526, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, 
0.15164, -246.7087, -238.3774, -453.5263, -444.4626, -446.08, -234.3186, -234.5017, -230.687, -232.5181, -205.5405, -226.5671, -234.0134, -235.2036, -233.22, -236.3327, -249.1806, -233.6167, -229.6799, -227.6963, , 
0.15166, -231.2668, -233.4031, -456.7002, -452.5498, -456.395, -248.7839, -240.3306, -235.4783, -228.032, -208.0735, -231.4499, -232.9148, -229.8935, -235.6919, -244.3894, -234.6543, -242.7414, -240.4526, -226.1094, , 
0.15168, -226.9639, -239.7812, -448.674, -436.6501, -457.0359, -247.0444, -239.8728, -232.9148, -232.4875, -209.6299, -229.5273, -245.7016, -223.5154, -233.9524, -223.9121, -245.7322, -237.0041, -240.0254, -235.5393, , 
0.1517, -239.1709, -242.9856, -448.3078, -449.0403, -448.7351, -230.5649, -226.2314, -229.9851, -243.6875, -220.8909, -241.4292, -241.8869, -229.4663, -235.4172, -235.1426, -227.7268, -238.7742, -233.7693, -229.2527, , 
0.15172, -235.3562, -236.4548, -454.9301, -455.3269, -453.6789, -233.2505, -236.3327, -230.9311, -243.1687, -212.529, -235.6614, -214.6042, -232.8537, -234.105, -230.9311, -236.7295, -231.1753, -244.3589, -232.5486, , 
0.15174, -226.0788, -229.7715, -455.4795, -459.3857, -451.9699, -242.6804, -240.4831, -237.0347, -228.3371, -199.1318, -237.0652, -219.487, -240.5137, -238.9573, -229.6799, -232.396, -235.7224, -232.6401, -235.2646, , 
0.15176, -234.227, -229.863, -452.3362, -455.51, -444.9204, -237.4619, -231.6941, -245.7932, -223.4238, -211.8577, -235.5698, -219.8533, -231.511, -250.3098, -243.8706, -232.8843, -248.9365, -233.7082, -235.4783, , 
0.15178, -234.5627, -235.7224, -442.3264, -444.188, -449.437, -230.8396, -227.3606, -232.457, -237.2788, -200.9934, -224.7056, -206.5171, -234.1965, -243.779, -235.0205, -235.3257, -235.6614, -238.0723, -230.1377, , 
0.1518, -244.2368, -242.9856, -442.7536, -447.4533, -449.1623, -231.6941, -240.9409, -237.8586, -229.5884, -221.3791, -220.1279, -210.5149, -235.5393, -239.4761, -234.8984, -246.9223, -230.3208, -242.9856, -227.4216, , 
0.15182, -231.7246, -238.8657, -450.0779, -458.104, -457.5547, -224.7056, -235.2952, -236.2412, -227.5132, -236.5464, -225.6821, -223.3323, -234.6543, -235.0815, -233.7082, -245.1218, -238.8962, -230.3208, -224.0647, , 
0.15184, -222.5388, -241.6733, -448.7351, -447.3008, -458.4091, -231.8772, -246.1289, -236.4853, -242.9245, -239.5371, -239.7202, -212.3459, -238.8047, -226.8723, -249.8826, -228.7644, -226.9028, -225.56, -231.9687, , 
0.15186, -238.9878, -236.6074, -452.2141, -453.8925, -455.4795, -242.009, -244.0842, -245.0913, -247.8074, -227.5132, -239.2624, -205.0217, -233.7693, -233.0674, -239.6592, -231.3279, -238.2248, -227.5437, -228.1235, , 
0.15188, -230.9617, -236.1802, -464.299, -463.292, -452.2446, -230.9922, -235.8445, -238.4079, -238.3774, -233.8303, -236.9431, -217.4118, -236.9736, -249.3027, -231.4805, -245.0608, -240.9409, -236.3022, -240.7273, , 
0.1519, -242.4973, -225.4075, -457.5852, -451.0849, -444.1574, -224.0647, -238.2248, -226.8418, -239.415, -232.6096, -236.3938, -209.935, -236.8821, -259.0378, -237.8586, -237.4009, -243.0161, -239.6592, -230.8091, , 
0.15192, -236.76, -226.5976, -451.6037, -435.8872, -447.4839, -238.7436, -225.8347, -230.8701, -239.5676, -240.5137, -244.3284, -191.6855, -231.8161, -229.6494, -245.8237, -231.3279, -230.5039, -231.9687, -251.5, , 
0.15194, -233.3115, -230.4429, -457.3716, -455.0827, -454.8996, -231.1753, -228.2151, -240.6357, -248.7839, -243.1382, -228.7339, -190.3122, -224.553, -224.1562, -237.8891, -240.0559, -235.5698, -239.293, -234.105, , 
0.15196, -236.3633, -229.4358, -451.4206, -455.2964, -448.4299, -233.7082, -238.4385, -229.0696, -236.6379, -247.1055, -228.4287, -212.5901, -241.3987, -250.4014, -236.4243, -243.0771, -246.0679, -234.166, -212.8342, , 
0.15198, -238.9267, -216.3132, -444.1574, -452.1836, -450.322, -243.1382, -232.7927, -236.5464, -240.3306, -231.4194, -232.7927, -220.3721, -235.875, -245.5185, -235.4477, -230.1987, -240.5137, -226.323, -226.7807, , 
0.152, -242.1921, -233.22, -451.3901, -456.0898, -453.4958, -227.6352, -229.8935, -230.1682, -234.3796, -225.0412, -236.1496, -206.4866, -247.5327, -244.6946, -237.8586, -244.4504, -239.5066, -243.4128, -239.0183, , 
0.15202, -222.02, -240.6968, -458.5312, -457.7988, -459.874, -223.6985, -235.3562, -230.7175, -235.9971, -236.2107, -235.0815, -194.4931, -242.1921, -245.3965, -230.3208, -236.7295, -242.5889, -246.6172, -235.7529, , 
0.15204, -221.6843, -240.5442, -452.7939, -451.268, -462.2238, -240.0864, -231.9382, -229.9241, -240.7273, -244.1452, -241.8259, -211.1252, -230.626, -232.6706, -232.6706, -242.6804, -233.5862, -251.8357, -237.1567, , 
0.15206, -230.0461, -218.2053, -446.9956, -450.1084, -452.4887, -244.0537, -231.8161, -233.8608, -244.4199, -233.1589, -242.2837, -210.3318, -236.699, -228.5508, -220.1279, -239.5066, -240.4831, -237.7671, -231.4805, , 
0.15208, -243.6875, -230.9006, -456.9138, -447.4533, -449.0708, -227.1775, -242.5278, -232.2129, -232.1213, -240.0559, -230.5344, -204.8996, -224.2173, -232.3044, -233.0979, -229.802, -234.8374, -239.3235, -227.1775, , 
0.1521, -237.2788, -237.0041, -462.1323, -448.0332, -455.6015, -234.9289, -231.5415, -212.529, -227.3911, -233.9524, -232.2434, -199.6811, -224.7666, -242.1616, -238.0723, -235.7834, -240.3916, -231.8467, -234.4101, , 
0.15212, -232.7317, -250.7676, -453.5569, -447.8195, -459.1416, -239.8118, -226.3535, -209.7214, -227.7268, -242.5278, -233.9219, -216.4963, -235.5698, -242.7414, -236.2107, -232.6401, -235.875, -231.9993, -233.7998, , 
0.15214, -233.1284, -244.8166, -448.3078, -452.1836, -453.9841, -241.6428, -240.2085, -218.8767, -239.9338, -229.6799, -224.2783, -233.4641, -246.312, -246.1289, -237.3703, -248.967, -234.3186, -232.6706, -234.5627, , 
0.15216, -230.4123, -231.1448, -450.9018, -454.8691, -451.146, -226.7502, -237.8281, -195.2866, -244.2368, -221.8979, -234.6848, -229.2832, -249.4858, -248.1736, -233.281, -235.875, -244.664, -233.4946, -230.626, , 
0.15218, -228.917, -230.3818, -452.6718, -446.2326, -454.7165, -248.3872, -244.4809, -202.7329, -238.6521, -233.7693, -246.8308, -247.7158, -232.7012, -239.4761, -230.8701, -227.4827, -238.591, -227.208, -235.051, , 
0.1522, -243.5654, -240.5442, -451.6342, -449.1928, -452.7024, -240.6662, -232.9758, -211.8882, -235.3257, -245.1828, -238.4385, -241.3681, -229.7715, -241.4597, -236.76, -235.6003, -238.7436, -232.0298, -235.9665, , 
0.15222, -242.4973, -238.591, -449.4675, -455.5405, -446.7514, -235.2646, -226.7197, -214.4822, -230.9311, -243.7485, -235.6614, -229.2527, -231.7551, -227.7878, -226.0178, -238.7742, -245.8542, -223.8205, -227.2385, , 
0.15224, -233.9524, -237.3093, -454.1672, -437.7487, -454.6555, -244.5725, -229.3442, -207.1885, -243.0466, -235.112, -227.3301, -240.7273, -238.469, -237.4924, -242.7414, -245.9153, -241.124, -245.0303, -232.3044, , 
0.15226, -236.2412, -239.7812, -456.1508, -444.7068, -459.2026, -240.9409, -233.281, -199.1623, -240.7273, -235.0205, -228.2761, -223.0271, -250.1877, -231.4499, -243.5349, -240.3916, -231.6025, -244.6946, -233.6472, , 
0.15228, -240.2085, -234.8374, -457.7378, -451.8479, -455.2658, -238.53, -242.6194, -199.0403, -227.6658, -242.9551, -230.0766, -227.3911, -239.6897, -234.8679, -228.2151, -233.1284, -237.0957, -244.9692, -221.6233, , 
0.1523, -236.0276, -233.0674, -457.219, -450.0473, -448.613, -234.4407, -236.1802, -211.0032, -233.0063, -228.5813, -231.3584, -252.0188, -220.2805, -233.0368, -227.7268, -239.1098, -238.4079, -231.2058, -241.3376, , 
0.15232, -231.0837, -222.9966, -458.5007, -442.9062, -459.4162, -233.1894, -230.0461, -209.7214, -244.8777, -224.2478, -236.5769, -230.5344, -236.6074, -234.4101, -230.3513, -231.9993, -234.7153, -229.9851, -242.772, , 
0.15234, -241.948, -239.6897, -453.862, -450.5051, -451.9699, -235.0205, -230.4734, -208.8974, -240.0254, -228.9475, -231.0532, -236.3633, -243.4128, -240.8188, -232.8843, -238.2859, -236.6074, -236.3022, -231.4194, , 
0.15236, -239.0793, -242.8025, -450.2915, -448.3078, -466.9541, -225.4685, -228.1846, -221.4402, -242.894, -240.0254, -237.0041, -239.9949, -254.1245, -234.99, -226.6587, -252.3545, -240.2695, -237.3093, -230.1377, , 
0.15238, -242.1616, -235.8139, -444.5847, -435.2463, -457.1884, -223.8816, -217.5339, -219.1819, -234.4712, -234.8069, -229.3442, -230.5039, -238.8352, -228.0625, -232.0298, -228.5813, -229.9851, -231.6636, -240.4221, , 
0.1524, -233.0063, -228.3982, -467.8391, -452.916, -461.2473, -225.9263, -232.8537, -229.2832, -232.7622, -238.469, -233.4336, -233.2505, -240.0559, -246.4646, -244.6946, -218.541, -239.1709, -235.7834, -232.396, , 
0.15242, -234.6543, -238.0417, -460.5149, -457.9514, -453.74, -223.3017, -233.1589, -232.1518, -233.4641, -233.2505, -236.5159, -237.1567, -230.687, -242.0395, -243.779, -220.0058, -238.6826, -230.1377, -226.2619, , 
0.15244, -225.5906, -237.2788, -445.195, -457.0359, -456.5171, -225.3159, -236.5769, -214.2075, -242.4668, -236.6379, -227.7268, -240.4221, -243.2602, -244.9387, -234.2881, -208.8059, -228.978, -239.0183, -235.936, , 
0.15246, -240.0559, -239.2624, -445.9885, -446.3852, -441.8076, -227.208, -245.1523, -218.5715, -226.8113, -226.6282, -229.8325, -242.8635, -256.1692, -235.5088, -229.0085, -212.0713, -234.6238, -235.6614, -240.3306, , 
0.15248, -236.3633, -233.342, -460.0876, -448.8877, -461.3388, -237.5229, -232.5486, -212.7121, -238.1333, -224.4614, -238.8047, -231.7551, -234.4101, -223.2712, -230.4429, -212.1323, -234.7458, -241.0935, -238.0417, , 
0.1525, -229.6494, -242.7414, -460.0876, -452.2446, -464.6347, -247.136, -226.7807, -196.7209, -235.051, -237.7366, -234.2576, -227.8794, -218.3274, -216.6794, -233.9829, -212.4375, -235.6003, -223.9731, -236.8821, , 
0.15252, -230.7175, -231.511, -452.5498, -447.4228, -446.7514, -240.9104, -225.438, -203.0686, -233.8913, -243.1992, -238.9267, -242.4363, -239.9643, -212.9868, -235.6919, -207.7378, -228.1235, -230.0461, -226.9944, , 
0.15254, -246.7087, -228.4592, -451.268, -440.1902, -454.5334, -225.7431, -228.5202, -212.8952, -236.6684, -235.7529, -230.0461, -251.3779, -230.3513, -210.1792, -239.7202, -196.1411, -244.1452, -237.4314, -218.8767, , 
0.15256, -231.0227, -236.4853, -452.1836, -448.9792, -447.4228, -241.3376, -240.5137, -208.2566, -236.6379, -247.1055, -228.8254, -240.8799, -229.2832, -212.9563, -245.8542, -199.1623, -232.0298, -237.3093, -244.6335, , 
0.15258, -227.6047, -248.2651, -447.8806, -445.073, -443.4861, -254.4602, -243.1382, -219.4565, -242.2532, -237.5535, -248.7229, -220.5552, -240.9104, -225.0718, -246.5867, -197.7585, -241.8259, -236.699, -239.2319, , 
0.1526, -240.3, -253.4836, -456.6696, -451.6037, -456.7307, -253.7278, -241.6733, -206.334, -245.7322, -233.0979, -247.0139, -226.4451, -248.967, -223.9121, -226.8723, -212.8952, -235.6614, -246.8613, -242.8635, , 
0.15262, -238.7742, -249.0281, -452.6718, -448.0332, -455.7236, -257.2068, -237.5535, -213.4751, -237.5229, -238.1333, -243.0161, -237.3093, -239.9949, -214.6958, -243.9011, -215.8555, -232.8232, -232.7317, -239.0488, , 
0.15264, -234.4712, -238.8657, -453.6789, -444.188, -452.153, -240.7273, -231.3889, -232.8537, -235.3867, -230.1987, -237.2483, -229.1001, -234.9595, -210.3928, -243.9927, -206.5781, -232.1518, -228.2761, -231.1142, , 
0.15266, -232.2434, -256.1692, -444.3405, -442.7536, -456.1508, -238.1943, -235.6003, -226.5061, -226.9639, -233.0063, -239.7202, -229.4358, -228.2151, -211.7051, -249.9741, -209.935, -235.3257, -241.6733, -224.4309, , 
0.15268, -227.269, -249.6689, -456.6391, -445.1035, -436.467, -240.7273, -239.2014, -230.8091, -238.3164, -239.0488, -245.8848, -245.0608, -243.657, -221.3181, -247.9599, -215.0925, -230.7785, -238.3469, -229.1611, , 
0.1527, -234.7764, -241.3071, -464.0244, -440.5869, -450.1694, -242.9856, -235.2036, -226.9333, -251.9577, -237.8891, -243.5349, -242.5583, -246.6172, -202.5498, -240.1169, -215.4587, -237.1872, -242.6499, -233.2505, , 
0.15272, -243.3823, -250.4929, -455.571, -453.6179, -463.5361, -224.1257, -234.1355, -230.5344, -234.7153, -243.9621, -224.3699, -241.124, -242.6804, -208.2261, -234.2881, -214.0549, -232.5791, -239.1098, -223.1797, , 
0.15274, -242.5889, -244.6335, -447.9721, -450.7187, -466.4353, -244.8777, -241.6733, -236.2717, -239.2624, -231.633, -230.3818, -238.7436, -230.5344, -216.5268, -238.3774, -197.5144, -218.1443, -238.1638, -233.7082, , 
0.15276, -242.833, -248.7229, -445.0424, -456.9748, -442.5705, -242.2226, -240.4526, -245.9153, -238.1943, -241.5513, -225.2549, -217.3203, -230.4429, -217.595, -234.8374, -206.1203, -222.081, -233.7082, -238.4079, , 
0.15278, -229.9546, -246.7392, -458.6838, -443.7607, -445.8969, -235.9055, -228.3982, -233.0368, -239.6897, -239.8423, -234.8679, -227.6963, -234.166, -204.8996, -234.0744, -209.874, -231.2058, -232.396, -234.8984, , 
0.1528, -235.1426, -245.7322, -457.7683, -450.4441, -455.7236, -245.1523, -234.105, -218.541, -241.5818, -229.1306, -242.4973, -240.0864, -230.1072, -205.571, -233.5556, -226.9944, -247.9905, -237.6755, -236.0276, , 
0.15282, -226.2619, -256.1692, -455.1133, -441.2888, -443.1809, -237.3093, -246.8003, -224.6445, -237.7366, -230.8396, -230.7175, -248.6924, -226.5671, -211.2473, -232.6401, -224.1562, -244.542, -237.3703, -228.4287, , 
0.15284, -223.3323, -247.6853, -448.2773, -443.0283, -447.5144, -225.8652, -236.0886, -237.6755, -230.4429, -236.6684, -229.5273, -230.7175, -224.4919, -213.9328, -238.1333, -212.8952, -234.8679, -247.7463, -237.7976, , 
0.15286, -230.1377, -232.9758, -452.1225, -440.831, -462.468, -232.9758, -235.3257, -239.2014, -232.5486, -234.4407, -227.2995, -242.4973, -232.1824, -215.5503, -231.1753, -213.1089, -235.5698, -223.9731, -251.8662, , 
0.15288, -244.2063, -242.009, -463.7802, -440.0986, -469.365, -233.9219, -248.3872, -230.748, -227.1775, -242.8635, -238.1028, -246.6782, -239.5066, -220.4636, -221.5012, -213.4446, -238.0723, -235.2952, -222.2336, , 
0.1529, -240.7273, -245.366, -460.6369, -452.7939, -457.3716, -239.3845, -237.3703, -223.0576, -235.6919, -246.4646, -234.7458, -226.9944, -228.2456, -211.8577, -230.1682, -201.2375, -239.6897, -238.4385, -226.9639, , 
0.15292, -237.3093, -239.9643, -459.8435, -442.2348, -453.9536, -231.0532, -228.6118, -236.0581, -246.9529, -235.2036, -232.457, -231.6025, -243.2908, -212.0408, -236.2107, -203.9231, -243.9621, -233.5862, -236.6379, , 
0.15294, -233.7998, -241.1545, -446.1411, -451.8784, -447.728, -233.6472, -219.0598, -239.6286, -247.136, -233.5556, -244.7861, -243.2908, -227.7573, -208.8059, -244.0232, -216.2522, -230.2598, -233.7693, -240.3611, , 
0.15296, -228.3677, -253.6667, -452.9465, -453.9536, -446.782, -233.9829, -236.1802, -236.1191, -251.2864, -223.8511, -230.3208, -242.0395, -230.9006, -211.2778, -243.5349, -209.7825, -238.2859, -237.7366, -237.706, , 
0.15298, -237.5535, -246.8613, -454.1062, -441.2888, -452.092, -231.4499, -229.7104, -234.8069, -249.3027, -226.2619, -220.311, -246.8918, -230.8701, -215.7639, -241.4902, -212.0713, -243.8096, -237.7976, -230.5649, , 
0.153, -260.8689, -247.6548, -460.1181, -447.3313, -453.0686, -224.8276, -222.0505, -240.5137, -242.4668, -236.9736, -229.4053, -231.633, -243.0466, -236.5769, -237.6145, -211.1863, -234.4712, -229.9851, -234.227, , 
0.15302, -244.2978, -241.5818, -457.7072, -451.1765, -455.8457, -213.9023, -223.0576, -238.9267, -237.0347, -241.8869, -227.8183, -238.6521, -244.9387, -233.9524, -230.3513, -209.2026, -236.2107, -252.0798, -235.3257, , 
0.15304, -231.9993, -239.5676, -451.0239, -443.425, -455.7846, -228.4897, -231.9382, -227.7573, -237.8891, -222.9355, -238.7436, -230.1377, -225.8957, -237.7366, -234.5322, -207.9209, -230.0156, -253.4531, -227.208, , 
0.15306, -232.457, -242.9856, -469.0598, -450.0473, -459.0195, -238.4995, -236.5769, -240.4221, -242.1616, -240.6662, -232.9758, -240.6968, -231.6941, -233.4031, -236.821, -195.897, -233.22, -245.7322, -224.0952, , 
0.15308, -231.2668, -241.8869, -455.1133, -448.2163, -458.5007, -245.1523, -237.584, -234.1965, -227.0859, -239.8728, -225.3159, -233.8913, -234.5627, -241.5513, -227.1775, -209.4468, -246.4646, -230.5954, -242.4973, , 
0.1531, -237.6145, -243.9316, -453.2212, -441.8991, -452.4582, -233.0674, -237.3093, -221.8979, -236.7295, -232.457, -238.1028, -237.9502, -253.4836, -235.3562, -236.4853, -223.3628, -241.5818, -232.0298, -235.8445, , 
0.15312, -237.2483, -243.3518, -459.4773, -455.8152, -456.9443, -225.1633, -229.7104, -230.3818, -234.1355, -239.4455, -233.281, -232.5181, -227.269, -224.4614, -222.2641, -212.9868, -232.6096, -239.0183, -236.4548, , 
0.15314, -233.8913, -236.9431, -448.7046, -447.8806, -448.8877, -229.5578, -235.1731, -226.7502, -244.6335, -235.6614, -226.7502, -220.4026, -236.1496, -251.5, -226.6892, -226.2925, -233.1284, -225.0412, -226.0483, , 
0.15316, -242.0701, -230.5039, -465.062, -446.1411, -447.0871, -226.323, -221.196, -205.1438, -235.6308, -245.3965, -228.7339, -239.1709, -232.0908, -234.99, -233.7693, -223.6374, -234.2881, -228.6118, -225.7431, , 
0.15318, -228.7339, -225.56, -465.5503, -438.5117, -458.226, -219.3039, -229.2222, -199.0098, -231.2058, -236.3633, -234.5932, -236.1496, -243.5654, -231.9687, -238.8657, -233.0674, -226.2925, -239.0793, -235.8139, , 
0.1532, -237.9502, -207.2495, -457.6157, -444.31, -458.3481, -236.9431, -242.0395, -216.3743, -243.3518, -225.4685, -232.9758, -243.5349, -237.4924, -243.4128, -242.7414, -242.8635, -241.8259, -234.5322, -241.063, , 
0.15322, -241.948, -205.0217, -456.8528, -444.5847, -434.9716, -249.9131, -241.2156, -219.1514, -241.063, -234.8069, -226.4756, -245.8542, -232.2129, -249.6994, -232.0298, -223.9121, -240.3611, -246.7087, -228.2151, , 
0.15324, -234.1965, -221.8979, -457.5852, -462.6511, -440.0986, -236.4243, -238.0723, -205.4795, -237.0652, -231.7551, -242.2532, -228.4897, -241.0019, -251.0727, -227.6047, -220.1584, -247.5937, -241.2461, -224.1868, , 
0.15326, -228.7034, -226.1704, -448.0027, -451.0544, -448.8877, -238.8047, -226.7197, -201.8174, -231.9077, -218.6631, -227.9404, -223.7595, -237.4924, -236.3022, -226.5061, -214.9399, -249.2722, -243.718, -231.9993, , 
0.15328, -244.542, -228.3677, -448.7351, -448.0637, -451.0239, -233.8913, -244.3894, -211.1557, -231.8772, -232.9148, -228.5508, -242.009, -231.7246, -245.1828, -230.2292, -213.1089, -242.6499, -239.6286, -225.8652, , 
0.1533, -237.3703, -219.3345, -469.7312, -446.08, -445.6528, -254.3076, -231.572, -212.3459, -239.5676, -236.9126, -233.0063, -228.0014, -238.4995, -227.3301, -230.8701, -230.4734, -223.3628, -234.7764, -235.7529, , 
0.15332, -225.499, -215.5808, -464.5127, -459.2942, -454.4724, -246.5867, -222.6914, -215.4892, -238.3469, -242.2226, -231.7246, -222.4778, -249.791, -234.1965, -230.1987, -236.699, -234.6238, -236.9126, -245.1218, , 
0.15334, -245.3965, -219.7312, -449.3454, -461.9187, -456.1203, -246.251, -235.9971, -216.6184, -227.269, -252.5376, -235.6003, -242.7414, -224.3699, -238.2248, -242.6804, -231.1448, -248.4787, -238.6216, -219.2734, , 
0.15336, -234.8679, -207.8904, -446.2021, -452.092, -455.6626, -237.4009, -227.6047, -208.7143, -240.0864, -224.7361, -241.8869, -225.9873, -228.5202, -214.6348, -233.1589, -240.2085, -236.2717, -236.9126, -227.3606, , 
0.15338, -228.2456, -199.1623, -451.0239, -440.77, -460.1487, -229.4358, -232.2739, -209.1111, -242.4363, -238.0723, -232.0908, -236.1802, -230.3818, -220.9519, -235.7529, -250.737, -236.4243, -239.1098, -234.4712, , 
0.1534, -239.8118, -217.9306, -450.9934, -449.3759, -456.0593, -233.2505, -241.3376, -205.9983, -234.8679, -241.948, -241.3987, -231.7856, -234.8984, -243.2297, -239.354, -238.9573, -250.737, -238.6521, -220.1279, , 
0.15342, -235.5088, -203.9231, -452.3972, -450.0779, -448.3689, -235.112, -228.032, -207.6767, -238.4385, -243.8096, -235.1731, -227.3606, -227.0249, -240.9104, -233.9524, -234.6848, -240.8493, -238.9573, -236.6684, , 
0.15344, -230.4734, -203.9231, -451.207, -455.3574, -448.0027, -228.032, -228.8559, -221.1655, -235.6614, -235.9665, -226.3535, -236.5464, -235.051, -228.5202, -240.3916, -234.6543, -232.1213, -233.6777, -229.5273, , 
0.15346, -228.1846, -209.3857, -459.8435, -450.7798, -459.1721, -220.7077, -231.0227, -210.759, -250.1877, -239.2319, -232.9148, -232.3349, -238.9267, -241.8259, -243.2908, -216.771, -242.9856, -238.1333, -225.3159, , 
0.15348, -239.293, -216.6489, -453.1296, -458.0429, -451.3291, -236.9736, -231.7856, -198.552, -233.342, -238.3774, -239.1404, -233.3115, -235.5698, -241.8259, -244.2978, -232.9453, -238.8657, -236.3022, -245.3049, , 
0.1535, -240.0559, -209.9656, -457.0664, -444.9204, -456.0898, -228.2151, -232.1518, -219.5786, -242.1311, -232.6401, -243.5349, -233.4641, -243.0771, -238.6826, -240.0864, -245.8237, -235.5698, -242.009, -239.7812, , 
0.15352, -238.9573, -198.0332, -461.0642, -440.4343, -441.2278, -243.8401, -237.9197, -210.2707, -233.0674, -233.7082, -233.7693, -227.5742, -235.7834, -233.22, -227.8183, -242.7414, -227.4216, -237.5535, -233.0674, , 
0.15354, -248.1431, -212.468, -455.632, -461.3388, -440.709, -241.9175, -233.5862, -197.3008, -228.978, -235.4477, -234.5322, -229.4968, -236.6074, -233.8303, -236.6379, -229.4663, -235.6308, -241.5818, -237.0347, , 
0.15356, -225.3769, -202.3972, -445.7749, -452.0005, -450.6882, -235.3562, -234.0134, -213.3225, -239.5371, -236.9736, -238.4385, -233.1284, -232.2434, -238.6826, -239.8728, -227.3606, -238.8657, -239.9033, -231.9077, , 
0.15358, -231.4194, -204.1367, -451.0544, -447.6975, -452.153, -227.0859, -238.53, -209.8435, -241.2461, -232.8232, -234.5322, -232.457, -244.3589, -241.7954, -242.6499, -240.4221, -235.4477, -237.706, -236.4548, , 
0.1536, -241.5513, -226.0178, -452.6108, -449.6811, -443.5471, -232.8843, -244.7556, -205.3269, -224.3699, -228.7339, -236.7295, -244.664, -233.6777, -239.5981, -234.0744, -237.706, -225.7737, -253.6973, -242.894, , 
0.15362, -234.9289, -231.6025, -442.2959, -456.2424, -456.395, -239.1709, -235.3257, -239.9338, -244.542, -228.7644, -241.3376, -243.9316, -230.3208, -227.0859, -238.0112, -238.1028, -224.2478, -238.8047, -234.4712, , 
0.15364, -229.9851, -232.7012, -453.3127, -451.207, -466.771, -231.6941, -243.9011, -240.5442, -250.615, -233.5556, -231.572, -229.4358, -228.8865, -231.4194, -236.6379, -228.3371, -226.2925, -235.4477, -233.7693, , 
0.15366, -243.0771, -228.7034, -451.4206, -435.1853, -448.1247, -227.9404, -245.6711, -236.1496, -239.5066, -233.4336, -228.9475, -233.1284, -245.3965, -233.6472, -233.1284, -236.0276, -234.7764, -243.6875, -222.2947, , 
0.15368, -233.1589, -224.1257, -450.5661, -443.425, -448.0332, -227.4827, -224.1562, -234.1965, -241.9175, -241.4902, -225.1633, -241.9175, -228.5813, -240.7578, -238.7742, -243.9316, -224.614, -231.3584, -218.7851, , 
0.1537, -239.5371, -215.6418, -453.6789, -450.5661, -455.2964, -233.8303, -241.063, -233.9524, -231.9077, -242.1311, -236.9431, -241.7344, -228.3982, -235.6614, -222.5693, -231.3889, -226.8723, -214.6348, -227.0859, , 
0.15372, -228.978, -221.8979, -455.7846, -440.2817, -457.5241, -238.1028, -236.0276, -237.1262, -234.5017, -236.7295, -235.4477, -226.0483, -222.6304, -242.9551, -234.6848, -239.3845, -248.6618, -227.147, -234.227, , 
0.15374, -235.7224, -208.8669, -444.8593, -450.7798, -451.7258, -240.3916, -231.1142, -240.3306, -226.0788, -241.185, -234.6543, -216.4963, -237.4314, -228.7949, -236.4548, -234.5932, -232.1518, -241.5818, -242.772, , 
0.15376, -235.2341, -220.2195, -441.655, -445.9885, -449.2539, -234.6238, -226.1094, -231.7856, -238.2554, -238.6826, -224.1257, -228.6118, -237.1567, -230.2598, -224.3088, -233.8608, -222.7524, -241.4597, -228.7034, , 
0.15378, -226.0178, -222.02, -457.8904, -444.7068, -449.8032, -232.9758, -227.9404, -233.8913, -240.6662, -232.8232, -232.7317, -228.7034, -236.9736, -232.7927, -240.6662, -230.8091, -230.9617, -236.5464, -229.741, , 
0.1538, -229.9241, -219.1819, -467.2898, -454.0757, -448.0942, -236.6379, -235.2341, -236.3633, -232.4265, -239.9033, -251.0727, -233.9219, -226.2925, -238.1943, -236.699, -228.5202, -240.8799, -239.1709, -242.4363, , 
0.15382, -240.3, -219.0903, -450.9323, -455.9677, -451.8479, -234.7153, -242.0701, -242.5278, -219.7617, -239.5066, -242.7109, -243.0771, -223.5459, -240.3306, -233.8913, -240.6662, -227.1775, -223.4543, -242.7109, , 
0.15384, -241.3681, -206.4255, -450.1389, -448.552, -451.3596, -236.2412, -239.5676, -232.5791, -231.0837, -233.7693, -236.9431, -246.9834, -232.0298, -239.8118, -241.4597, -238.3469, -227.7573, -231.6941, -222.0505, , 
0.15386, -225.438, -197.6365, -451.0849, -449.7727, -441.9907, -235.112, -235.0815, -240.7883, -231.8161, -246.5561, -227.208, -231.9687, -244.2063, -240.3306, -236.3938, -230.9922, -252.9953, -242.3142, -220.6162, , 
0.15388, -234.7153, -200.8713, -461.3999, -442.0517, -455.6931, -243.1687, -238.1943, -230.1072, -235.936, -238.7436, -242.772, -216.2217, -243.4128, -232.6096, -229.4358, -246.1899, -245.3354, -231.2973, -243.8401, , 
0.1539, -228.8254, -219.2429, -453.8315, -433.2016, -460.6064, -243.5044, -224.8276, -230.1682, -240.3, -234.0134, -231.572, -231.7246, -223.729, -240.3611, -238.4385, -230.5344, -222.2947, -238.7742, -240.8799, , 
