Sweep Start (s), 93.72086, 93.8847, 94.04854, 94.21238, 94.37622, 94.54006, 94.7039, 94.86774, 95.03158, 95.19542, 95.35926, 95.5231, 95.68694, 95.85078, 96.01462, 96.17846, 96.3423, 96.50614, 96.66998, 96.83382, 96.99766, 97.1615, 97.32534, 97.48918, 97.65302, 97.81686, 97.9807, 98.14454, 98.30838, 98.47222, 98.63606, 98.7999, 98.96374, 99.12758, 99.29142, 99.45526, 99.6191, 99.78294, 99.94678, 100.1106, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, Sweep #35, Sweep #36, Sweep #37, Sweep #38, Sweep #39, Sweep #40, 
0.02242, -438.7863, -230.5344, -217.8391, -227.0859, -228.1846, -229.7104, -215.886, -223.8511, -238.7742, -249.5163, -232.5791, -231.633, -250.0657, -228.7339, -215.3977, -243.8706, -228.5202, -224.9497, -205.6931, -228.4897, -243.5959, -208.0124, -235.6003, -237.7366, -229.6494, -241.0325, -220.9519, -240.0864, -236.7295, -244.9692, -231.3279, -227.7878, -238.1028, -242.7109, -240.7883, -244.6946, -237.6755, -233.5556, -240.9714, -219.1208, 
0.02244, -450.5661, -228.8865, -226.2314, -228.093, -228.3066, -227.1775, -226.8113, -234.5932, -226.0483, -248.6924, -222.5388, -216.2217, -248.1125, -209.1721, -215.062, -227.7878, -232.4875, -218.602, -200.7798, -239.6286, -244.2673, -201.1765, -235.1731, -230.748, -246.1899, -241.3681, -245.9153, -241.5818, -242.9245, -243.2602, -229.9546, -226.8418, -236.4548, -233.22, -241.2766, -236.6684, -230.5954, -217.8696, -233.342, -245.6406, 
0.02246, -455.6015, -243.1992, -231.3584, -222.2336, -247.8379, -238.3774, -225.9873, -233.9829, -229.5578, -257.4509, -231.4194, -237.8891, -229.2832, -197.3313, -223.0271, -228.5813, -239.2319, -234.9289, -211.1557, -239.1098, -237.5229, -217.0762, -224.0036, -233.4641, -244.8166, -233.1284, -235.3257, -236.821, -234.0439, -222.9355, -240.5137, -247.258, -229.6189, -230.5344, -249.0281, -229.8325, -241.9175, -239.9338, -239.0183, -248.5398, 
0.02248, -446.843, -238.0723, -229.741, -233.4641, -240.3, -240.8799, -236.4243, -229.9851, -238.7742, -233.9829, -244.4504, -246.3425, -235.5698, -189.824, -224.3393, -244.5725, -232.3044, -237.8891, -209.0195, -245.0913, -225.6821, -207.8293, -216.4353, -241.0019, -234.3796, -235.1426, -237.6145, -238.591, -233.0674, -232.7927, -245.3965, -245.7016, -238.469, -227.5437, -245.8237, -239.415, -247.2275, -240.6357, -237.4314, -239.6897, 
0.0225, -454.0146, -227.0859, -223.6985, -233.7082, -234.227, -228.2151, -234.1355, -221.5622, -237.8281, -225.3464, -240.6662, -217.5339, -242.4363, -178.1662, -221.7759, -247.6548, -252.7817, -238.4079, -211.4914, -239.7202, -227.4827, -206.1509, -229.8935, -233.0063, -228.4897, -228.5508, -227.269, -235.7529, -246.0984, -243.657, -235.2036, -236.6074, -235.2036, -239.6592, -255.2536, -230.3208, -252.1714, -229.741, -230.1987, -234.5932, 
0.02252, -459.2026, -228.8254, -221.074, -230.5039, -229.2832, -217.717, -227.5437, -229.6189, -228.2761, -245.2439, -229.8935, -224.1868, -222.5083, -187.5351, -229.863, -224.4614, -228.8559, -219.0598, -208.3786, -238.1028, -236.4243, -211.644, -238.8352, -221.4097, -248.7839, -228.978, -233.6167, -227.0859, -230.626, -237.3398, -232.396, -219.6091, -234.5017, -240.3, -242.3142, -231.8772, -227.0554, -234.4407, -235.2036, -220.6467, 
0.02254, -459.2331, -229.5884, -217.6255, -230.626, -231.1448, -228.5202, -220.1584, -235.7224, -227.2995, -235.9971, -219.0903, -226.7197, -232.0603, -189.1526, -216.1606, -236.1802, -227.7268, -225.9263, -213.8413, -218.7851, -252.5986, -209.0806, -231.0532, -232.1213, -236.2107, -238.2859, -244.3284, -219.7312, -236.1496, -226.1094, -217.5034, -229.9851, -239.1709, -241.6123, -251.1033, -225.438, -224.7361, -244.8777, -235.2646, -226.4145, 
0.02256, -455.2658, -241.4597, -221.1045, -250.3098, -241.3987, -234.2881, -242.4057, -229.6189, -229.039, -235.9055, -232.9148, -228.7034, -239.1098, -191.1667, -212.6511, -241.5818, -229.1306, -243.5349, -217.1982, -244.6335, -241.6428, -207.3716, -227.4521, -251.6221, -244.6335, -235.9055, -250.2182, -221.4402, -228.2151, -236.3022, -217.6865, -241.0935, -237.6755, -230.4123, -257.7561, -227.0859, -235.3562, -235.9971, -249.2112, -231.5415, 
0.02258, -450.7798, -236.1496, -235.2036, -240.7883, -229.7104, -237.0957, -234.7764, -230.9311, -225.3159, -238.8657, -244.9692, -244.6335, -229.6189, -184.758, -215.947, -239.6897, -228.4897, -238.2859, -208.8974, -240.9714, -234.2881, -205.7541, -237.3703, -247.5937, -241.6733, -237.9502, -247.2886, -220.6467, -221.6538, -232.7012, -233.8608, -243.2602, -252.1409, -230.5649, -254.3686, -240.4831, -236.4548, -235.5088, -238.6521, -240.0864, 
0.0226, -457.9514, -230.5344, -233.0979, -220.3721, -236.6074, -236.1191, -235.1731, -227.1164, -241.1545, -241.2766, -231.9382, -233.3115, -238.6521, -188.7864, -209.935, -235.7224, -239.9643, -226.5976, -205.8152, -243.779, -232.5791, -211.583, -231.8772, -242.2226, -245.1218, -232.4875, -231.2363, -239.0488, -245.0303, -233.1894, -232.3655, -230.4734, -251.3474, -223.3628, -260.4721, -237.4619, -238.53, -230.1682, -228.3677, -240.9104, 
0.02262, -451.8174, -223.3017, -234.9595, -214.7263, -255.2231, -221.6538, -224.3393, -227.6658, -230.1987, -228.0625, -224.8887, -225.6516, -230.4123, -185.1853, -223.6069, -238.4385, -236.1191, -231.1448, -202.9465, -223.79, -231.7856, -211.6745, -227.4216, -229.3442, -237.7976, -235.6919, -230.0766, -241.1545, -242.8025, -224.8581, -232.7622, -219.2124, -226.2619, -241.3376, -240.8493, -235.6003, -241.7344, -242.009, -227.8183, -226.7197, 
0.02264, -442.479, -239.9643, -220.311, -221.9895, -243.1077, -234.4407, -221.4402, -228.3677, -220.2805, -224.8581, -220.4636, -240.6052, -235.8445, -211.3083, -227.1775, -223.7595, -232.8537, -244.4199, -204.9302, -233.9829, -236.1496, -213.6582, -216.4048, -219.2429, -219.7007, -241.3071, -246.0373, -244.3894, -229.6799, -228.0625, -231.1753, -224.1257, -230.5039, -237.0957, -236.5159, -229.4358, -227.8489, -224.4919, -237.7366, -235.4783, 
0.02266, -446.3242, -237.4924, -212.8647, -227.2995, -226.8418, -225.3159, -233.6167, -243.5959, -227.3606, -216.0691, -238.8047, -237.645, -229.4358, -238.8047, -218.1748, -250.1267, -251.1948, -231.7246, -207.9514, -238.0723, -231.7246, -211.8882, -232.7622, -245.5185, -230.4429, -239.0793, -254.0024, -243.5349, -215.7944, -236.9126, -237.4924, -228.7949, -257.8476, -225.3159, -245.1218, -236.0581, -242.5278, -237.3093, -238.3469, -239.3845, 
0.02268, -447.2702, -236.9126, -225.7126, -243.7485, -240.9409, -228.0625, -239.1098, -233.4946, -230.5039, -229.2832, -242.5278, -229.9546, -238.4079, -238.4385, -212.9258, -239.0793, -244.8472, -222.844, -212.3764, -236.0581, -223.6374, -202.3056, -231.2973, -243.6875, -233.1589, -239.0183, -226.8723, -238.1333, -240.5137, -250.9507, -245.4575, -238.8962, -260.4111, -236.7905, -250.5539, -248.2041, -258.8242, -246.5867, -230.9311, -241.4597, 
0.0227, -445.8359, -224.553, -233.6777, -235.0815, -244.8472, -227.0554, -249.1806, -218.2969, -240.0559, -233.4031, -243.6264, -235.8445, -235.4477, -235.4172, -214.116, -237.706, -239.9949, -232.3655, -206.4255, -243.9621, -230.9617, -211.5525, -244.0232, -240.2085, -247.0749, -232.1824, -240.1169, -231.0227, -233.5862, -239.415, -234.166, -238.0417, -254.7348, -237.6145, -227.2995, -252.5376, -236.9736, -226.5976, -234.1965, -220.9519, 
0.02272, -444.2185, -228.7034, -243.4739, -224.8276, -230.3818, -229.2527, -232.5486, -218.7851, -241.9175, -230.1682, -223.5459, -230.4734, -235.2952, -237.5229, -238.9573, -235.875, -227.3911, -240.8188, -206.5171, -229.0085, -223.4543, -206.7307, -239.5066, -222.7219, -234.227, -230.9617, -250.2488, -222.7524, -229.7715, -240.2085, -228.3066, -228.2151, -222.4473, -225.0412, -231.0532, -239.5981, -238.8352, -238.9573, -239.0183, -231.6025, 
0.02274, -448.1552, -248.3567, -217.2898, -210.6675, -231.511, -230.3818, -229.7104, -238.2554, -232.1518, -234.8679, -221.5012, -232.8232, -234.4407, -238.53, -244.4199, -226.323, -229.3137, -241.063, -203.1601, -240.9714, -243.5349, -210.1181, -231.1448, -223.8511, -231.1142, -238.0723, -240.0254, -221.1655, -231.4499, -229.6799, -236.821, -239.8728, -236.3327, -222.1421, -234.9595, -237.584, -224.8887, -240.9409, -241.0019, -245.0303, 
0.02276, -453.1601, -230.687, -214.3906, -224.9802, -248.6924, -235.875, -228.6423, -229.8935, -229.2222, -243.4433, -233.342, -239.8728, -230.9617, -240.9104, -235.2646, -223.3628, -226.323, -224.0036, -200.2305, -232.6706, -246.4646, -205.6015, -243.0771, -233.8608, -238.591, -235.2952, -249.2417, -221.6538, -237.6145, -245.427, -236.8515, -248.6008, -250.3098, -234.5322, -232.3655, -241.5818, -240.9714, -232.7012, -232.3655, -248.7839, 
0.02278, -447.2702, -232.2129, -233.4336, -245.6711, -235.3257, -236.76, -249.3332, -228.3066, -230.0461, -243.718, -229.1001, -235.3867, -233.1284, -235.4172, -234.1355, -224.9497, -234.2576, -230.3513, -206.2424, -236.5464, -228.2761, -211.9187, -237.2788, -248.082, -247.4411, -239.2319, -244.7251, -229.3747, -237.4619, -233.2505, -241.9785, -240.3, -238.8352, -234.0439, -238.8657, -246.4951, -244.1758, -233.8608, -222.3252, -245.488, 
0.0228, -464.9704, -251.9272, -237.1567, -246.0679, -231.1753, -223.0576, -231.6941, -236.0276, -230.3208, -220.9824, -223.6985, -222.0505, -234.7153, -224.3699, -224.9802, -255.1011, -233.5556, -224.7666, -212.9258, -235.3867, -218.7546, -205.4184, -236.8821, -237.4314, -239.9338, -238.1943, -247.4106, -232.7622, -239.5981, -238.5605, -227.6352, -238.8047, -241.4292, -224.9497, -224.9802, -241.7954, -247.2275, -249.6689, -237.4619, -228.1235, 
0.02282, -454.6555, -223.2407, -218.48, -230.9006, -235.8445, -224.4614, -217.9612, -230.3208, -235.5088, -231.6636, -226.4756, -230.5039, -242.9245, -237.1567, -238.8657, -250.2793, -231.6636, -242.2226, -205.1438, -227.5132, -235.112, -205.6015, -235.3562, -225.8957, -245.1523, -235.4477, -235.875, -229.0696, -236.9431, -245.0303, -230.1377, -231.7856, -235.1731, -229.0696, -232.9148, -237.3398, -241.4292, -234.0134, -239.0793, -229.9851, 
0.02284, -437.9624, -218.541, -215.7029, -236.76, -243.0161, -238.591, -218.0222, -233.0368, -227.3606, -226.5061, -231.5415, -237.1872, -231.572, -240.7578, -236.4243, -233.7388, -225.2243, -230.0766, -203.5569, -245.3965, -244.9387, -214.9704, -241.1545, -229.9546, -230.8091, -234.7764, -224.8276, -232.1213, -233.6777, -226.7502, -231.3889, -243.1077, -225.6211, -221.5928, -239.2319, -242.772, -249.1806, -244.5725, -229.8325, -239.415, 
0.02286, -439.7934, -230.0461, -229.5273, -233.3115, -226.1094, -248.082, -236.5159, -211.6745, -230.1987, -246.312, -232.4875, -221.135, -231.572, -233.8608, -223.5154, -220.9824, -242.0701, -229.3747, -195.1951, -244.4199, -233.1284, -215.7639, -236.0886, -232.396, -239.5676, -237.9197, -239.8423, -225.9568, -246.7392, -230.687, -229.4053, -242.2837, -235.2952, -237.0652, -242.2226, -243.5349, -246.7698, -248.1125, -235.5393, -244.2978, 
0.02288, -452.8549, -231.8467, -230.2903, -226.0788, -232.1518, -241.3987, -237.6755, -238.3164, -231.0837, -237.8281, -242.4973, -229.9241, -230.4734, -230.7175, -227.4827, -233.4031, -236.4548, -236.1496, -202.031, -253.1785, -221.8979, -218.0527, -245.3354, -242.0701, -250.737, -237.3398, -237.3093, -226.3535, -254.4907, -239.1404, -222.5083, -238.53, -233.0674, -251.4695, -230.7785, -233.4031, -234.7764, -241.6123, -238.3774, -243.1687, 
0.0229, -460.2402, -232.1518, -223.79, -248.0515, -226.6892, -237.8891, -245.1218, -239.7507, -234.5627, -221.074, -246.1594, -212.1628, -224.3088, -240.4831, -243.2908, -237.2788, -221.3791, -228.0625, -201.146, -235.7224, -231.0532, -218.602, -259.0378, -244.2978, -234.5322, -259.2209, -259.6787, -231.4194, -229.5578, -243.6875, -234.166, -238.0723, -225.4685, -252.9953, -249.0281, -233.8608, -228.5813, -238.6826, -232.457, -241.5513, 
0.02292, -444.8288, -227.6963, -232.2739, -224.7971, -231.4194, -231.633, -210.8811, -224.3393, -246.0068, -234.8679, -226.9333, -233.9219, -226.1704, -226.6282, -246.0984, -224.7971, -229.4968, -238.4385, -209.2942, -229.1916, -243.4433, -201.0544, -223.8816, -242.894, -232.3655, -235.6614, -255.9861, -230.6565, -239.9643, -229.4968, -233.6167, -225.0412, -240.3, -230.687, -242.4668, -239.5981, -238.1333, -237.4924, -242.3142, -225.438, 
0.02294, -445.5612, -220.1889, -215.2146, -229.2527, -242.7109, -225.4075, -226.0788, -229.0696, -229.3747, -229.741, -227.7573, -225.56, -238.1638, -222.4167, -246.0679, -232.5486, -235.8139, -249.3027, -204.8081, -242.5889, -223.5764, -207.0054, -226.7807, -233.4641, -235.112, -241.7954, -250.5234, -234.4407, -239.6286, -229.2527, -242.3142, -240.178, -237.7976, -234.1965, -236.821, -234.105, -231.6636, -224.0342, -237.6755, -226.7502, 
0.02296, -445.2561, -228.2151, -230.4734, -233.4641, -229.0696, -230.9311, -227.6658, -240.7578, -223.0576, -227.269, -230.2292, -237.706, -246.1289, -225.1938, -248.4482, -245.6406, -234.1355, -235.1731, -212.6206, -241.2461, -224.5224, -204.7471, -248.9365, -236.8515, -243.8706, -248.7229, -250.6455, -227.8794, -246.7087, -233.4641, -237.584, -236.0886, -232.4265, -236.7295, -239.9033, -231.9077, -246.7698, -235.4783, -243.1077, -249.0891, 
0.02298, -465.3366, -243.0161, -241.3987, -237.2788, -225.438, -233.281, -222.905, -237.9502, -230.2292, -228.7644, -243.9011, -241.4902, -229.9546, -232.8232, -242.3142, -243.1687, -240.5747, -235.6308, -204.625, -229.741, -232.0298, -206.2424, -243.5654, -237.4009, -249.1806, -240.7273, -245.9153, -228.917, -240.5442, -241.7038, -233.2505, -235.4783, -238.1638, -234.3491, -240.6052, -236.6684, -239.9033, -238.469, -245.1828, -234.6848, 
0.023, -461.7661, -239.6897, -241.2766, -227.5132, -221.9895, -245.4575, -232.1518, -226.2009, -241.3987, -235.5698, -229.4053, -225.7737, -223.9731, -241.7954, -244.603, -237.706, -243.2297, -231.3279, -208.1345, -232.5486, -229.5273, -213.0478, -237.6755, -241.0019, -246.9834, -242.009, -244.4809, -238.0723, -228.2151, -241.0325, -232.3044, -230.3513, -247.3801, -252.8428, -238.53, -244.2368, -237.2178, -218.8462, -230.687, -240.3, 
0.02302, -446.2021, -223.668, -217.8696, -209.7825, -240.5137, -235.0815, -227.269, -235.5698, -228.7034, -226.7197, -221.5928, -234.4101, -231.9077, -235.8445, -245.6101, -219.1514, -226.9639, -226.2925, -203.5569, -230.4429, -232.0603, -189.4883, -232.4265, -231.0227, -224.4919, -240.7273, -242.7109, -237.5229, -239.5066, -228.3066, -237.7671, -243.8706, -232.7012, -243.2297, -224.0952, -239.8423, -219.0598, -214.3906, -226.384, -235.5088, 
0.02304, -443.6692, -222.966, -212.3154, -225.1328, -231.9077, -238.1333, -225.8347, -239.5981, -229.7715, -225.4075, -229.1916, -235.4477, -238.4079, -224.2173, -237.645, -218.4189, -233.8303, -236.9126, -203.8315, -256.1386, -240.7578, -192.5705, -233.7082, -238.9573, -234.3796, -227.5742, -244.542, -229.802, -235.0205, -224.7361, -232.6401, -235.1731, -238.7436, -236.6684, -225.6211, -229.1001, -213.8718, -223.0881, -243.1687, -225.9263, 
0.02306, -447.1482, -239.8423, -234.2881, -241.185, -236.5464, -225.7126, -242.5278, -231.8467, -217.1067, -247.6853, -248.967, -234.8984, -233.342, -233.342, -250.2793, -231.1753, -243.9621, -242.1616, -201.0849, -252.7207, -233.4336, -212.6816, -232.7622, -241.8259, -242.2532, -238.4995, -242.5278, -237.3398, -234.3186, -228.3371, -218.6631, -232.6096, -253.3616, -234.4101, -230.3208, -222.5388, -243.4128, -234.227, -232.2129, -236.7295, 
0.02308, -443.2724, -235.2646, -231.511, -246.0679, -236.0581, -220.7077, -231.8161, -229.2527, -232.8843, -239.3235, -239.3845, -225.1938, -236.7905, -242.7109, -245.2134, -238.6826, -241.2156, -243.8096, -204.5639, -239.7202, -241.0935, -216.0996, -235.5393, -234.8374, -243.6875, -243.7485, -236.3938, -226.9333, -244.7861, -244.1147, -236.8821, -225.3769, -240.4526, -220.9214, -244.5725, -218.8462, -240.5137, -232.0908, -227.9709, -227.2385, 
0.0231, -446.9345, -238.7436, -231.1753, -242.1921, -222.2336, -220.1279, -218.6936, -232.7317, -245.3354, -233.7693, -218.8462, -227.4827, -227.7878, -236.3022, -240.4526, -250.1572, -234.8374, -237.3093, -202.0615, -229.4053, -237.645, -205.9372, -219.3039, -235.5698, -236.5769, -241.3071, -247.5937, -233.8608, -244.6335, -255.5588, -231.1448, -228.8559, -228.2761, -228.8865, -239.8118, -224.2783, -232.8537, -245.427, -232.1518, -248.906, 
0.02312, -447.6975, -240.4526, -227.9099, -218.9072, -214.8484, -230.6565, -230.7785, -240.3611, -235.8445, -231.3279, -219.6396, -222.4473, -246.312, -231.511, -230.2598, -231.9382, -234.227, -226.4756, -188.5117, -228.2456, -250.4014, -213.4446, -224.0952, -241.4902, -229.8325, -250.2793, -243.4433, -237.0652, -234.0439, -236.0276, -221.3486, -220.7077, -234.6848, -249.5469, -235.8445, -233.5556, -215.4587, -234.8984, -229.802, -237.2178, 
0.02314, -456.4255, -226.5976, -224.8276, -213.6887, -220.4636, -222.3557, -227.1775, -234.4407, -230.4123, -236.0886, -243.5959, -237.5229, -245.7932, -224.2478, -235.936, -233.9829, -226.5671, -238.53, -191.594, -235.2341, -228.6728, -214.4211, -241.185, -217.717, -228.4592, -230.9617, -240.9104, -219.1819, -232.396, -230.1987, -237.5229, -231.1142, -245.5796, -250.0962, -230.687, -239.7202, -221.8064, -233.8303, -224.7971, -241.124, 
0.02316, -440.8921, -236.7295, -214.6042, -233.0979, -232.9453, -226.4756, -232.4875, -219.4565, -224.1257, -237.4924, -234.9289, -227.6352, -224.4614, -225.1023, -245.7627, -242.6194, -241.7649, -220.5246, -204.4114, -237.0347, -221.2265, -211.2473, -232.396, -227.5437, -244.4809, -248.5703, -239.1404, -235.4783, -244.3284, -225.2854, -240.239, -226.5366, -230.7785, -231.6636, -237.9807, -235.9971, -244.7251, -240.8493, -230.4734, -240.9104, 
0.02318, -456.7612, -230.9006, -210.9421, -241.7954, -234.4712, -225.8957, -231.1448, -228.2456, -234.6238, -239.8118, -241.948, -210.0571, -217.5034, -242.4973, -238.7131, -227.6352, -248.2346, -227.0249, -208.8974, -228.6423, -230.626, -209.7519, -239.6897, -234.3491, -242.2226, -241.124, -233.8303, -232.7012, -236.8515, -246.8613, -235.0815, -244.4199, -239.5371, -233.2505, -242.1616, -242.8635, -248.7229, -240.3916, -239.7202, -243.718, 
0.0232, -443.1504, -213.1699, -215.7639, -243.1687, -237.0347, -221.6233, -237.3398, -231.3889, -247.6548, -231.4499, -239.5981, -204.4419, -222.8135, -233.9524, -241.7038, -228.5508, -242.9551, -231.0837, -206.1203, -240.6052, -234.3796, -203.3432, -226.1704, -249.3027, -230.3818, -241.2156, -222.02, -240.7578, -238.3774, -238.7742, -228.6423, -241.7038, -240.8188, -236.0886, -226.2925, -235.3562, -233.0063, -231.7551, -238.4079, -230.5954, 
0.02322, -445.8359, -241.4902, -203.74, -247.136, -228.4897, -225.9568, -220.7383, -230.3513, -228.5202, -224.1562, -223.5459, -211.2778, -220.8603, -236.76, -241.7344, -233.4641, -243.1687, -232.2129, -201.8174, -237.0041, -237.2178, -205.9983, -228.7034, -251.3779, -238.8657, -234.2881, -222.905, -231.1448, -232.7622, -232.2129, -230.8091, -236.76, -223.1797, -225.438, -231.9382, -235.051, -231.2973, -240.9409, -221.8064, -234.4712, 
0.02324, -449.7422, -241.8259, -210.4233, -224.9802, -233.7388, -226.2009, -235.3562, -226.2009, -222.5083, -236.2717, -226.6587, -200.9629, -230.1072, -230.8091, -241.8259, -231.3584, -232.7317, -233.5862, -209.7214, -247.9294, -229.9851, -205.571, -234.6543, -237.4314, -222.5388, -227.6963, -245.0303, -227.7573, -229.741, -244.4809, -239.0793, -241.8564, -229.039, -228.093, -239.3235, -235.3867, -231.0532, -230.9311, -238.8047, -241.2461, 
0.02326, -452.0005, -226.7197, -220.2805, -228.2151, -240.6052, -229.9546, -241.1545, -229.802, -225.5906, -244.1758, -238.7131, -218.4494, -235.7834, -230.1072, -248.5093, -231.572, -222.966, -235.2646, -198.7961, -236.9431, -242.4363, -202.4888, -239.7507, -237.706, -243.6875, -234.8679, -243.779, -236.2107, -232.3349, -242.009, -233.7388, -237.1872, -231.2363, -231.1142, -243.1077, -233.342, -241.7038, -246.0068, -246.4341, -243.3213, 
0.02328, -449.7116, -232.6706, -233.8913, -248.6924, -242.1311, -222.844, -232.1213, -234.0134, -237.2483, -247.6548, -233.8608, -236.1191, -246.4341, -231.8467, -239.1098, -238.591, -230.1072, -231.0837, -208.4397, -234.3186, -234.2881, -202.3056, -244.8166, -246.373, -243.4739, -236.0581, -227.2995, -233.0063, -248.5398, -240.1474, -231.3279, -243.6875, -234.99, -234.8679, -242.3752, -236.4853, -242.009, -244.1452, -237.5535, -229.4053, 
0.0233, -451.6953, -248.0515, -236.2412, -237.5535, -226.2925, -220.4026, -219.3039, -237.5229, -225.8347, -228.093, -222.5388, -232.0603, -230.9006, -233.1589, -228.9475, -250.0962, -241.4292, -234.4407, -215.7334, -226.5976, -237.6145, -215.5198, -245.6711, -241.0935, -244.3589, -242.3752, -224.8581, -222.4778, -241.0325, -237.2483, -238.9573, -246.8918, -239.0183, -240.3916, -240.239, -227.6047, -229.8935, -244.6335, -241.6733, -234.99, 
0.02332, -449.437, -231.8161, -224.7666, -218.1443, -225.8957, -229.2527, -220.311, -225.499, -235.3257, -222.1116, -233.3115, -228.3677, -228.3982, -237.9502, -232.0603, -244.9692, -232.0603, -230.0766, -203.6179, -234.8374, -235.875, -220.25, -227.1164, -235.2646, -244.7251, -224.1562, -234.4712, -246.5867, -237.645, -237.5229, -227.4827, -232.7622, -229.802, -235.7529, -231.6636, -228.3677, -235.875, -231.9382, -239.354, -231.2973, 
0.02334, -450.9018, -230.3208, -217.9917, -227.6963, -228.6118, -232.9758, -227.8794, -231.4805, -236.1496, -236.9431, -240.9714, -241.6123, -235.5698, -239.7202, -238.8962, -235.4477, -226.7197, -227.4521, -211.0337, -244.2978, -239.293, -199.8642, -230.1072, -249.0586, -226.0483, -223.6069, -252.1714, -231.9077, -215.6723, -223.4848, -226.384, -224.2478, -230.0156, -248.3567, -229.3442, -246.8308, -239.8118, -216.3132, -234.6543, -244.1147, 
