Sweep Start (s), 23.90376, 24.0676, 24.23144, 24.39528, 24.55912, 24.72296, 24.8868, 25.05064, 25.21448, 25.37832, 25.54216, 25.706, 25.86984, 26.03368, 26.19752, 26.36136, 26.5252, 26.68904, 26.85288, 27.01672, 27.18056, 27.3444, 27.50824, 27.67208, 27.83592, 27.99976, 28.1636, 28.32744, 28.49128, 28.65512, 28.81896, 28.9828, 29.14664, 29.31048, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, Sweep #34, 
0.11126, -239.2319, -231.7856, -243.2602, -231.633, -183.751, -237.645, -233.1589, -243.8096, -237.3398, -244.9692, -453.7094, -224.1257, -215.7944, -210.3623, -235.6919, -235.1426, -233.5862, -232.1824, -222.5693, -249.1196, -227.1775, -245.7932, -214.6348, -244.603, -235.5088, -234.99, -240.0254, -225.0107, -222.5998, -227.3606, -229.4053, -237.1872, -233.4031, , 
0.11128, -235.3867, -227.4827, -245.7016, -235.112, -182.164, -252.5071, -236.9431, -243.1992, -230.4734, -246.4341, -451.4511, -227.6047, -218.7851, -209.1721, -231.8161, -249.6079, -230.9006, -246.5561, -250.4319, -235.1731, -228.032, -239.8118, -207.6462, -225.5906, -241.3376, -231.0227, -242.4057, -221.5928, -227.2385, -231.2058, -229.1001, -230.7175, -234.99, , 
0.1113, -233.0063, -237.2788, -241.0325, -213.8108, -182.6523, -234.5017, -241.5513, -226.8723, -239.2319, -221.8369, -448.3689, -216.1606, -210.6064, -201.5732, -219.487, -234.7153, -224.8887, -251.6526, -239.4761, -231.0532, -233.1589, -233.7998, -204.9302, -209.2942, -241.948, -243.9621, -232.9148, -224.7971, -240.9409, -249.4248, -225.0107, -230.1682, -235.1731, , 
0.11132, -232.1213, -240.2085, -223.1797, -208.9585, -172.9477, -226.7197, -247.1055, -227.5132, -234.8984, -231.7551, -447.8195, -220.4941, -210.3928, -215.2146, -232.7317, -238.7131, -227.2995, -243.779, -239.5066, -227.7268, -238.5605, -240.7578, -220.6162, -232.7622, -232.3655, -246.6782, -237.1262, -236.7295, -232.5791, -236.3938, -238.8657, -225.5906, -236.9126, , 
0.11134, -234.6848, -227.3911, -226.8723, -209.3552, -188.0845, -240.178, -243.6264, -239.7202, -213.7803, -242.6804, -455.3574, -234.1965, -192.1433, -214.3906, -241.5513, -243.9621, -222.3252, -235.2341, -234.2576, -228.7339, -232.457, -243.3213, -214.7873, -237.9807, -234.4407, -235.2646, -243.9621, -234.105, -225.1328, -236.6684, -237.4314, -229.5578, -228.6728, , 
0.11136, -240.0254, -227.3606, -230.1987, -219.9143, -193.3335, -241.6428, -230.8396, -230.0766, -223.668, -236.1496, -455.2964, -226.323, -202.8244, -180.9128, -230.6565, -238.0417, -224.1257, -232.3349, -238.469, -228.8865, -226.323, -223.5459, -215.9775, -229.1001, -249.2722, -238.6521, -240.5137, -231.8772, -231.1448, -235.6614, -239.1404, -239.4455, -247.2275, , 
0.11138, -231.7246, -223.8205, -232.4875, -219.0598, -199.8948, -242.1311, -226.8723, -233.9829, -243.1382, -235.2952, -449.2234, -211.3694, -210.1792, -186.8943, -233.6777, -229.6799, -222.905, -234.8374, -241.3376, -227.6047, -237.8281, -237.2178, -201.7868, -243.8706, -237.645, -240.8493, -232.0908, -223.1797, -229.7104, -234.8984, -235.2036, -244.3589, -240.0254, , 
0.1114, -235.3562, -221.5317, -235.5698, -215.7029, -190.0986, -233.4946, -229.802, -239.7507, -237.645, -240.9714, -460.9421, -209.2331, -238.8352, -201.8174, -247.7768, -244.4809, -222.9966, -242.1921, -237.2788, -242.772, -240.9409, -240.0254, -212.7121, -244.9387, -239.5676, -242.8025, -234.5627, -228.093, -240.1474, -239.5371, -229.1306, -232.7927, -237.9502, , 
0.11142, -222.5693, -230.7785, -236.9431, -206.395, -202.2141, -237.8891, -242.1921, -235.875, -229.4968, -237.2483, -459.2331, -228.3677, -242.894, -190.7395, -246.373, -241.185, -234.7764, -232.396, -235.7834, -242.6499, -238.591, -245.7016, -210.0266, -213.4751, -252.5681, -230.626, -243.8096, -226.0178, -248.0515, -234.6848, -235.112, -239.4761, -237.8586, , 
0.11144, -224.4309, -232.1213, -250.1877, -207.4936, -192.2959, -227.7268, -249.3332, -246.0373, -224.9497, -233.6777, -456.5171, -229.5884, -229.2832, -211.6745, -244.3894, -235.8139, -229.1916, -245.6101, -233.0368, -229.6799, -237.7976, -234.105, -213.0784, -244.5725, -232.8537, -234.8374, -230.5344, -229.1916, -225.8957, -228.6728, -233.342, -231.9382, -236.4243, , 
0.11146, -221.3181, -245.3049, -234.9595, -216.0996, -187.4741, -236.7295, -248.4177, -237.3093, -236.7295, -237.0957, -454.747, -231.7856, -220.2195, -213.5361, -238.1943, -234.166, -223.1186, -249.7605, -232.0908, -234.99, -236.5464, -232.4265, -219.3039, -230.626, -228.5813, -239.293, -226.2314, -236.7905, -235.1731, -236.5159, -236.8821, -237.5535, -229.2527, , 
0.11148, -228.4287, -234.99, -219.5176, -217.4729, -195.1951, -241.3376, -222.0505, -232.8843, -222.8745, -233.8303, -449.2844, -219.8838, -229.0085, -228.7949, -226.9333, -243.4739, -216.9236, -237.1872, -234.5627, -240.4526, -221.9285, -250.2488, -237.4314, -223.1186, -246.1289, -221.4402, -236.9431, -238.7742, -241.9175, -238.0723, -237.3398, -237.7976, -228.5202, , 
0.1115, -235.4477, -227.3606, -234.9289, -240.5747, -192.4485, -236.4243, -241.7954, -235.0815, -228.8559, -236.9126, -450.7798, -205.6015, -235.0205, -222.7829, -223.8511, -239.415, -229.3137, -233.2505, -240.5137, -229.802, -235.5698, -248.3872, -231.3279, -240.5137, -247.8684, -219.7007, -249.2722, -221.4097, -249.3638, -238.0417, -249.2722, -237.3398, -235.0205, , 
0.11152, -233.1894, -226.5976, -225.6821, -249.7605, -179.509, -236.6684, -241.6428, -230.7175, -234.0439, -230.1377, -455.9067, -217.7781, -221.8674, -220.1584, -238.7436, -236.6379, -227.0554, -241.9175, -233.5556, -229.4053, -222.7524, -237.0652, -237.9197, -235.4172, -242.772, -234.5322, -241.3376, -235.2952, -229.5273, -239.6897, -241.5207, -237.7366, -243.5044, , 
0.11154, -227.2995, -232.396, -215.3672, -224.4919, -195.1951, -237.584, -227.269, -219.3955, -233.6472, -242.3447, -449.8947, -222.2947, -225.1023, -223.8511, -247.8989, -244.542, -235.8445, -236.6684, -242.894, -234.2881, -220.25, -239.3845, -242.4668, -237.4924, -245.7322, -231.7246, -235.3867, -236.0886, -227.5742, -234.2881, -228.6423, -238.8047, -245.2134, , 
0.11156, -233.9524, -238.0417, -224.3393, -217.4424, -205.2964, -222.3862, -229.9546, -223.4238, -223.1186, -233.5251, -447.2702, -220.6467, -233.2505, -223.668, -229.2527, -244.4199, -235.9971, -248.4787, -234.5627, -236.2107, -235.2952, -237.9502, -242.5278, -240.6662, -222.1726, -231.8772, -227.0859, -234.99, -242.9551, -238.1943, -243.1687, -237.4619, -246.251, , 
0.11158, -239.1098, -231.8772, -229.3137, -229.7104, -196.5683, -239.4455, -245.8542, -242.772, -225.3159, -235.2952, -457.4326, -221.3791, -222.7219, -200.5967, -220.5552, -232.4265, -232.396, -208.4702, -229.3442, -237.8586, -226.9944, -228.7034, -243.657, -231.633, -231.4194, -235.5088, -227.6658, -230.0461, -235.6919, -242.1921, -236.0276, -238.5605, -233.4641, , 
0.1116, -232.2129, -229.1001, -229.2527, -238.3469, -184.1172, -255.9861, -246.0373, -233.5862, -223.4543, -236.9126, -450.7187, -226.6892, -228.2151, -196.2327, -235.3867, -238.591, -231.8467, -201.3291, -231.0837, -240.7578, -231.0227, -223.9731, -240.5137, -240.7273, -232.8232, -240.239, -233.9219, -231.511, -225.7126, -229.6799, -236.0276, -242.6804, -241.4292, , 
0.11162, -228.2761, -236.0276, -232.8232, -230.6565, -192.1433, -243.5654, -231.572, -232.8843, -227.0249, -237.9807, -455.632, -224.0342, -238.6216, -207.0054, -240.6662, -234.0134, -230.3513, -202.7329, -228.4287, -241.4292, -225.1633, -240.178, -233.281, -247.3191, -240.1169, -241.5207, -248.0515, -240.239, -242.894, -233.4336, -234.166, -222.8745, -234.5932, , 
0.11164, -234.6238, -240.7578, -232.9148, -240.9409, -188.2065, -236.3327, -220.8603, -225.499, -229.3442, -233.6167, -444.188, -241.2461, -231.511, -217.3203, -238.8352, -225.4075, -234.0134, -207.7073, -230.2903, -230.4123, -232.2739, -249.1806, -240.0864, -232.0298, -238.6826, -246.9529, -240.7273, -228.3066, -241.3681, -234.8679, -236.699, -218.1748, -234.5017, , 
0.11166, -226.0178, -224.4919, -217.8696, -248.1736, -182.2861, -237.8891, -236.5464, -238.2859, -229.7715, -221.4707, -455.3574, -226.6587, -236.0276, -209.7825, -246.3425, -241.185, -235.9971, -221.0434, -221.8369, -226.1399, -236.4243, -234.8679, -235.4783, -224.0342, -232.1213, -232.8232, -236.3633, -214.2685, -226.9028, -240.3611, -237.7671, -211.9492, -229.2527, , 
0.11168, -226.0178, -229.6799, -229.3747, -234.227, -194.31, -248.1736, -242.3447, -239.5981, -229.1001, -250.615, -459.5688, -217.1982, -238.591, -210.3013, -234.5322, -239.8118, -240.8493, -244.1452, -231.6025, -229.1611, -230.6565, -231.9077, -231.7246, -222.5388, -227.5132, -228.1846, -223.2407, -228.8559, -228.7339, -215.5198, -225.3464, -204.2588, -224.2478, , 
0.1117, -224.8887, -243.9621, -229.6799, -236.2412, -186.2229, -233.0368, -239.4455, -230.6565, -234.4407, -238.6826, -452.8549, -217.6255, -239.2319, -224.5835, -228.8559, -235.6308, -229.9546, -245.6711, -236.1191, -236.4548, -255.5588, -236.3938, -240.4526, -235.936, -244.664, -242.3142, -228.2456, -229.5884, -227.4521, -234.0439, -240.1474, -205.1133, -236.699, , 
0.11172, -246.0679, -239.0488, -221.1655, -245.7627, -206.2729, -244.1147, -239.0793, -229.6494, -225.6211, -217.9001, -456.2729, -225.7431, -238.6521, -221.074, -236.6074, -236.3327, -238.3469, -238.7131, -226.7807, -229.0696, -244.542, -231.4805, -247.9294, -244.6946, -233.6777, -242.4057, -234.166, -245.2134, -230.3513, -246.4035, -238.6521, -213.9328, -229.741, , 
0.11174, -249.3027, -228.7034, -228.3066, -246.9834, -203.4653, -226.9028, -248.4177, -235.0815, -230.4429, -227.6352, -460.6674, -230.0766, -229.9241, -219.1514, -246.8613, -228.7949, -229.2527, -225.6516, -228.8865, -236.5464, -239.293, -237.2483, -238.9878, -244.664, -235.1731, -228.6423, -249.6689, -245.3354, -238.2554, -232.5791, -230.8701, -208.1345, -228.093, , 
0.11176, -244.6335, -227.1775, -233.4336, -240.7883, -192.0517, -236.4853, -243.657, -229.1306, -233.9524, -239.0488, -447.1482, -225.7126, -231.0837, -226.384, -228.917, -240.9714, -230.9006, -233.4336, -241.0325, -232.8537, -240.4526, -242.0701, -230.2903, -242.6194, -241.8259, -234.6238, -237.3703, -236.76, -236.2107, -225.1938, -219.2429, -203.862, -243.8706, , 
0.11178, -235.2036, -240.6052, -228.2761, -233.0368, -183.0491, -232.1824, -238.7131, -243.1382, -224.2478, -245.7627, -448.9487, -233.0979, -234.9289, -230.7175, -246.4951, -237.6755, -244.5115, -233.7693, -249.9741, -232.6401, -233.2505, -237.5535, -234.3186, -244.4504, -239.3845, -236.7905, -237.645, -251.5915, -235.4783, -232.3349, -240.9104, -211.4609, -257.6645, , 
0.1118, -241.3376, -234.99, -235.6614, -239.1404, -184.3613, -237.0957, -236.6379, -240.3916, -235.4477, -236.8821, -447.728, -215.7334, -240.3306, -243.9927, -237.6755, -240.3, -237.8586, -239.3845, -249.3027, -236.4853, -234.5322, -236.699, -232.8232, -246.8308, -237.5229, -240.5747, -238.3774, -247.0139, -231.0227, -228.7339, -241.7344, -206.5476, -248.845, , 
0.11182, -240.5137, -240.2695, -226.8113, -241.9175, -206.1203, -240.7883, -231.1753, -229.802, -237.2788, -229.9546, -452.0615, -212.4985, -231.633, -237.0652, -233.2505, -238.4079, -221.8064, -239.293, -238.53, -236.76, -233.4946, -230.4429, -240.3611, -239.5676, -242.894, -238.8352, -251.7746, -237.3093, -227.208, -233.8913, -229.1916, -216.0386, -230.1987, , 
0.11184, -232.7012, -228.2761, -219.8838, -235.3867, -221.5317, -245.6406, -242.6804, -235.6614, -231.633, -240.3306, -449.2539, -224.7361, -238.8352, -237.4314, -243.3213, -239.7202, -220.311, -233.281, -235.1426, -241.9785, -234.4101, -230.2292, -234.2881, -240.3, -236.8515, -248.5398, -232.9453, -222.6304, -234.99, -231.0837, -228.3982, -208.1345, -224.8887, , 
0.11186, -233.7388, -230.4123, -220.9519, -234.7458, -236.6379, -240.1474, -234.9595, -250.3708, -236.8515, -242.833, -455.51, -219.9753, -241.6123, -238.4995, -238.8352, -233.0979, -217.717, -233.4641, -234.5322, -231.5415, -237.4924, -221.6843, -247.4106, -243.4739, -249.3638, -240.8493, -228.5813, -233.2505, -231.2668, -226.2925, -230.7175, -199.9863, -231.0837, , 
0.11188, -228.8559, -238.4079, -221.3181, -238.7131, -211.9187, -248.7534, -239.293, -235.6614, -234.4712, -228.032, -457.2495, -230.5344, -234.4407, -235.3257, -241.185, -236.6379, -209.5688, -236.0276, -245.2134, -238.7742, -239.3235, -219.7007, -239.7812, -231.7246, -245.0913, -235.6308, -239.4761, -232.6401, -240.6052, -226.5061, -231.7856, -216.6794, -235.7529, , 
0.1119, -235.9055, -242.833, -220.1584, -250.737, -197.4228, -232.0603, -251.4389, -234.8984, -239.293, -232.9453, -450.5966, -228.032, -242.3752, -239.5066, -233.8608, -244.3284, -221.5317, -236.3938, -241.4597, -236.2107, -235.0205, -228.5508, -244.6946, -231.7551, -256.1386, -239.2319, -240.3611, -229.2832, -238.9573, -239.6897, -242.5889, -226.2619, -230.2598, , 
0.11192, -233.6472, -224.4004, -206.5781, -240.5137, -201.4206, -241.7954, -230.9006, -247.258, -235.2646, -233.1589, -444.3405, -220.7688, -240.6357, -230.9922, -224.7361, -241.7649, -243.4128, -234.1355, -239.0488, -239.3235, -238.4385, -220.1889, -218.2358, -244.4809, -246.7087, -237.9197, -233.0368, -232.7317, -234.7458, -248.082, -247.136, -216.5268, -237.2788, , 
0.11194, -238.2554, -230.0766, -219.426, -236.3633, -200.0779, -245.366, -220.8298, -226.6892, -225.5906, -229.0085, -463.7802, -236.2107, -237.0957, -228.7644, -242.5583, -240.8799, -219.2734, -229.4053, -235.2646, -239.2014, -230.5039, -231.1448, -203.0381, -240.3611, -227.5742, -236.4548, -233.9219, -230.4429, -239.5676, -233.5251, -244.0842, -197.1787, -250.4014, , 
0.11196, -232.3044, -228.7339, -217.7781, -232.2434, -213.3225, -224.0952, -238.1943, -238.7131, -227.0859, -224.9497, -448.1247, -213.2309, -228.6423, -235.051, -250.2488, -238.3164, -231.9382, -219.5176, -234.2881, -226.4451, -232.7927, -224.2783, -225.8347, -237.6145, -236.6074, -238.1638, -238.7436, -230.1682, -230.1072, -237.8281, -237.3703, -222.02, -237.2483, , 
0.11198, -243.4128, -222.1726, -224.7056, -228.2456, -204.1977, -230.2903, -244.2978, -242.1616, -232.396, -219.365, -442.9062, -215.1535, -239.0793, -224.4614, -239.9033, -231.7856, -240.8799, -221.5317, -237.4924, -240.6052, -243.3213, -233.8608, -235.936, -233.4946, -231.9687, -241.8869, -237.8891, -233.3725, -247.9599, -225.3159, -230.0766, -226.4451, -222.7524, , 
0.112, -232.9453, -216.8931, -237.0347, -206.4866, -222.8745, -234.227, -230.1682, -233.7082, -235.6003, -234.3796, -469.3039, -229.1611, -233.7082, -231.1753, -231.7551, -231.6941, -236.2412, -223.9426, -236.9736, -232.2434, -244.2063, -241.0325, -224.3393, -231.0532, -236.5159, -224.1868, -239.7812, -246.7087, -239.0793, -236.9736, -231.8467, -206.7002, -217.9917, , 
0.11202, -232.5181, -208.7449, -229.5884, -205.1133, -227.5132, -226.5976, -234.5017, -230.626, -235.7529, -244.2368, -452.8855, -218.9988, -235.6919, -236.9431, -237.8586, -244.5725, -226.8723, -210.9726, -231.0532, -233.5556, -247.0749, -242.9856, -226.7197, -225.8652, -242.9245, -233.4946, -228.154, -245.1828, -204.5639, -235.6614, -230.7785, -198.8877, -223.5459, , 
0.11204, -231.4499, -195.7444, -230.7175, -203.74, -224.7361, -244.7251, -243.6875, -231.0227, -222.7524, -242.2532, -442.1433, -212.6816, -238.7131, -237.8281, -233.0063, -241.5207, -237.4314, -207.8904, -233.5556, -245.2439, -242.7414, -237.8891, -232.6096, -240.6662, -238.7436, -244.2673, -242.3752, -231.3584, -220.2805, -227.2385, -236.699, -208.8059, -232.6401, , 
0.11206, -225.5295, -201.3901, -228.3982, -231.0837, -212.9868, -233.4946, -237.6755, -243.1992, -241.3376, -241.0019, -450.9018, -212.7732, -230.1072, -234.0439, -228.8254, -240.9409, -239.0793, -216.8625, -246.251, -246.7392, -226.6587, -227.6963, -236.5464, -246.2204, -249.2112, -233.9829, -230.687, -238.6216, -211.644, -220.0974, -239.5371, -204.8996, -232.5181, , 
0.11208, -232.1213, -202.9465, -232.3349, -227.9404, -201.2986, -241.5207, -234.4712, -237.4924, -232.5486, -224.4004, -462.0713, -219.7922, -240.6662, -237.1872, -231.2668, -238.8657, -232.6096, -205.6321, -248.3567, -239.5981, -241.8259, -238.7436, -230.3818, -238.2554, -237.7671, -239.8423, -237.8281, -241.063, -220.9824, -241.7649, -238.7742, -214.3906, -244.0537, , 
0.1121, -249.9741, -204.6555, -228.093, -215.947, -209.5688, -236.5159, -240.6662, -224.2478, -234.3796, -227.3606, -454.1367, -219.6091, -246.1289, -225.8347, -235.2341, -237.584, -240.2695, -212.8037, -250.7981, -238.0417, -243.8096, -237.8281, -231.511, -230.4429, -235.6003, -244.4199, -238.6521, -222.081, -220.2805, -233.7388, -239.0488, -232.9148, -240.178, , 
0.11212, -233.281, -208.165, -234.3186, -233.5251, -212.6816, -234.4407, -232.2129, -233.4031, -237.8281, -237.2788, -450.6577, -218.6631, -241.063, -221.959, -245.2744, -229.1611, -243.5044, -219.8533, -240.0254, -237.1262, -243.657, -233.7082, -242.9245, -238.591, -233.4641, -229.7715, -238.3774, -233.7693, -205.8457, -238.4385, -251.2864, -244.0537, -246.1289, , 
0.11214, -230.1072, -218.2969, -216.3132, -242.2532, -217.2593, -231.3279, -231.7246, -245.8542, -247.5632, -239.1404, -454.5029, -214.5127, -230.0461, -240.4526, -238.9878, -245.1523, -241.948, -210.7285, -228.093, -229.9241, -237.4009, -249.791, -226.4145, -237.7671, -232.2739, -231.8772, -234.2576, -241.2461, -215.7944, -232.4875, -244.603, -227.6963, -233.5862, , 
0.11216, -229.7715, -219.1819, -223.0881, -231.633, -215.4282, -235.4783, -237.9807, -234.166, -229.4663, -225.2549, -454.1062, -222.6609, -242.6499, -243.3518, -237.9807, -240.5747, -244.1452, -216.7405, -230.7175, -225.3769, -237.6755, -251.4695, -237.706, -236.0581, -228.5813, -233.4336, -238.8657, -233.0063, -219.4565, -229.4053, -244.1147, -232.7622, -232.7927, , 
0.11218, -232.3655, -209.6299, -223.668, -228.7034, -206.7002, -228.6728, -241.948, -226.9944, -219.7007, -237.6145, -450.6882, -220.4026, -248.021, -235.936, -242.6499, -234.9289, -234.6848, -209.1416, -224.3699, -226.6892, -229.0085, -232.7927, -242.0395, -231.3584, -232.5791, -239.293, -233.5862, -234.5627, -200.8713, -235.2646, -230.4734, -227.6963, -234.4407, , 
0.1122, -236.0886, -203.4348, -226.7502, -226.8113, -207.7378, -226.1704, -226.1094, -216.1911, -244.4504, -236.699, -459.05, -222.4473, -233.4336, -226.8418, -240.3306, -234.6238, -242.2532, -200.6882, -219.4565, -235.3562, -231.9382, -225.56, -238.8352, -233.6472, -233.1284, -239.8118, -232.9758, -224.0647, -211.4609, -232.8232, -225.2243, -234.227, -227.3301, , 
0.11222, -232.0298, -212.529, -219.1208, -232.0603, -218.8767, -244.9082, -233.5862, -207.5547, -244.664, -240.0254, -455.8457, -213.9939, -238.2859, -227.0554, -236.9431, -235.3562, -225.8652, -209.0806, -245.7627, -235.3867, -242.0701, -228.0014, -234.3491, -237.0347, -229.9241, -227.0554, -242.0395, -238.3164, -212.407, -233.22, -230.5649, -236.3327, -233.5251, , 
0.11224, -222.3252, -220.2805, -228.1846, -237.5535, -206.7307, -239.5981, -230.5649, -231.1448, -228.6118, -223.9731, -441.8076, -193.6692, -231.2363, -223.2712, -231.511, -236.0886, -226.4145, -219.2429, -237.9502, -238.1943, -237.7671, -228.8559, -233.4336, -238.0417, -230.9006, -227.5437, -233.3115, -236.76, -200.4136, -238.4079, -230.3208, -236.2412, -233.4031, , 
0.11226, -212.8952, -220.311, -238.8962, -240.9409, -220.8603, -234.99, -230.2903, -225.499, -229.7715, -234.7458, -446.5073, -211.0642, -240.4831, -231.1142, -253.4531, -251.5915, -237.9502, -215.5503, -234.5627, -229.0085, -227.6658, -238.7742, -227.0859, -233.9219, -233.4336, -240.8799, -240.8493, -226.5061, -214.4211, -236.4853, -239.2014, -230.5344, -236.3938, , 
0.11228, -240.1474, -233.342, -240.7578, -226.7197, -219.7617, -228.3066, -238.1638, -220.0364, -233.9829, -233.22, -451.268, -230.3513, -240.0864, -237.7976, -253.9414, -234.3796, -237.6145, -205.2964, -249.1806, -232.9758, -242.894, -247.7463, -234.4712, -239.8728, -238.2248, -232.6401, -241.063, -242.8025, -210.1792, -231.8161, -241.948, -236.7295, -226.1399, , 
0.1123, -232.1518, -237.4924, -232.9148, -228.5813, -205.6626, -238.2248, -235.1426, -228.2151, -238.469, -239.6286, -446.2021, -227.4216, -231.8467, -232.8537, -247.6243, -234.2576, -236.9431, -213.7497, -251.2864, -237.9807, -231.9077, -234.7764, -233.8303, -230.3818, -233.7693, -243.718, -246.4951, -247.258, -200.8713, -227.5132, -241.185, -241.0019, -210.8811, , 
0.11232, -237.8891, -229.1001, -229.0696, -240.4221, -194.2185, -242.4973, -231.4499, -227.6352, -234.4712, -243.2602, -443.1198, -208.4397, -232.2434, -234.0134, -231.9993, -235.0205, -235.6003, -220.8298, -235.2036, -226.1094, -236.2717, -227.7878, -235.1731, -231.8772, -237.9197, -238.6521, -239.2624, -237.1262, -206.6086, -231.7856, -243.9621, -245.8848, -233.2505, , 
0.11234, -245.6101, -228.6118, -216.3132, -225.438, -199.9558, -250.7981, -227.4521, -233.2505, -239.9033, -234.6848, -449.8947, -215.1841, -239.6286, -248.6008, -239.9338, -238.8352, -249.4553, -217.5339, -228.917, -237.5229, -230.2598, -247.8074, -232.7317, -241.7344, -235.1731, -245.427, -229.802, -234.3186, -205.6321, -238.1638, -227.5132, -243.9927, -227.3301, , 
0.11236, -242.2532, -251.1948, -254.2771, -224.2783, -205.6015, -227.1775, -251.5, -226.0788, -244.2368, -236.2107, -460.4538, -226.9639, -229.4358, -226.8418, -238.2554, -234.227, -247.3801, -210.4538, -232.8537, -224.3699, -235.9665, -232.2739, -235.6919, -253.331, -222.5388, -246.2204, -237.584, -232.8537, -209.5993, -239.5981, -227.6658, -237.0347, -224.3699, , 
