Sweep Start (s), 86.8536, 87.01744, 87.18128, 87.34512, 87.50896, 87.6728, 87.83664, 88.00048, 88.16432, 88.32816, 88.492, 88.65584, 88.81968, 88.98352, 89.14736, 89.3112, 89.47504, 89.63888, 89.80272, 89.96656, 90.1304, 90.29424, 90.45808, 90.62192, 90.78576, 90.9496, 91.11344, 91.27728, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, 
0.02444, -421.0101, -234.4257, -219.3805, -220.9064, -208.8825, -208.4552, -186.391, -226.5827, -213.8263, -233.9679, -197.3468, -219.35, -435.2618, -229.3292, -215.871, -223.653, -208.5773, -218.1293, -215.6879, -233.266, -227.7423, -224.1413, -224.8737, -223.0426, -213.6737, -214.8334, -234.2426, -226.4301, 
0.02446, -439.9005, -217.641, -230.5805, -223.8971, -200.5512, -195.3632, -214.7724, -209.6759, -194.6918, -228.2916, -202.0465, -213.3991, -442.4335, -230.5805, -204.4879, -208.15, -205.8917, -222.5849, -202.1076, -221.8524, -222.829, -229.8175, -231.2213, -225.1788, -203.2062, -225.3314, -233.0524, -221.8524, 
0.02448, -431.8439, -223.7445, -222.6764, -234.8529, -190.8161, -211.4765, -224.3244, -226.2164, -190.8161, -237.9352, -196.004, -228.5053, -429.433, -220.174, -209.798, -202.84, -217.5189, -222.2492, -206.5326, -227.8949, -228.9935, -234.151, -233.0524, -222.2186, -197.5299, -223.3173, -213.1549, -214.4977, 
0.0245, -418.7213, -232.9913, -209.1876, -228.841, -203.8471, -203.0536, -238.8202, -221.059, -205.9223, -224.66, -195.882, -221.944, -431.5997, -226.5216, -213.277, -204.0607, -211.5985, -237.9352, -216.5729, -234.7614, -222.6764, -218.6176, -224.4769, -228.2306, -201.7719, -224.7821, -210.2558, -215.4132, 
0.02452, -434.1327, -219.0448, -237.2638, -226.5216, -190.7245, -192.8607, -237.4774, -234.2121, -212.2394, -230.0006, -211.0797, -215.7489, -429.6161, -216.817, -208.6383, -218.2514, -223.9887, -224.6295, -224.8737, -218.0683, -230.7636, -223.0121, -231.0687, -233.327, -196.7365, -213.6127, -219.8078, -248.4943, 
0.02454, -437.8864, -233.2965, -232.0453, -222.1271, -210.5304, -203.9081, -221.2726, -230.9162, -213.5822, -235.9821, -208.028, -219.4721, -439.0765, -232.7167, -211.3239, -217.0307, -201.5582, -220.9064, -227.193, -218.6176, -237.5995, -225.8808, -228.8715, -220.8759, -204.5795, -218.7091, -233.1439, -235.7379, 
0.02456, -437.337, -222.6459, -232.5031, -227.6813, -204.7931, -205.7086, -211.507, -217.7326, -214.2536, -224.5685, -207.0514, -217.3663, -437.6422, -233.6017, -196.004, -201.6803, -188.0084, -236.8671, -216.9696, -238.454, -226.3385, -228.5968, -229.8786, -240.6818, -221.2726, -235.2496, -226.4606, -220.9369, 
0.02458, -426.7474, -230.6415, -216.4203, -227.4982, -186.4215, -207.4787, -221.2116, -223.3173, -183.7055, -214.101, -191.5485, -233.7543, -430.8368, -226.4301, -211.4765, -199.2694, -205.1593, -231.6791, -196.9501, -242.1771, -220.174, -224.0802, -223.3173, -229.0241, -222.7069, -213.5517, -226.5521, -229.1461, 
0.0246, -427.8156, -223.8666, -211.2323, -233.3576, -192.1588, -202.7789, -229.2682, -223.0731, -199.9713, -217.6715, -207.2345, -225.5756, -418.5382, -218.9227, -219.9909, -193.288, -207.8754, -220.0214, -214.6808, -219.5941, -221.8219, -229.787, -227.5897, -224.6295, -209.6759, -215.1691, -221.5778, -232.4725, 
0.02462, -437.7032, -218.6176, -227.5592, -238.7592, -203.5724, -203.725, -230.0922, -198.476, -203.1452, -220.296, -193.41, -218.6481, -427.8766, -228.1696, -229.4818, -202.7179, -195.5463, -220.296, -211.2628, -217.3053, -210.2558, -232.8388, -216.2982, -234.3952, -209.9811, -232.8693, -213.4906, -224.3549, 
0.02464, -432.8815, -224.3244, -239.8578, -226.6742, -206.5326, -198.7506, -235.6159, -193.2575, -203.2367, -221.6693, -203.3283, -217.641, -436.8182, -224.9957, -238.6981, -208.2416, -200.3986, -225.3009, -211.0797, -226.2164, -235.7379, -226.369, -215.3217, -230.4584, -229.4208, -218.8922, -211.8732, -230.3058, 
0.02466, -438.9545, -230.672, -226.7047, -228.017, -199.5746, -202.2601, -218.2208, -206.4411, -222.6764, -228.2916, -198.598, -230.7941, -432.2711, -241.5973, -226.1859, -219.5331, -201.3141, -230.1532, -216.5729, -240.4682, -236.9586, -219.0753, -216.0846, -210.3168, -222.1271, -219.4721, -225.9723, -214.5892, 
0.02468, -430.1959, -216.2067, -233.205, -232.8998, -209.0045, -215.5048, -204.4879, -211.7816, -210.9577, -230.8856, -204.7931, -220.0519, -433.2782, -224.2633, -223.5614, -209.0961, -221.2726, -212.2699, -220.8148, -229.848, -217.9157, -219.5636, -222.6154, -214.7113, -224.5075, -228.2611, -227.5592, -213.1549, 
0.0247, -419.942, -219.411, -227.3456, -229.4818, -189.7479, -196.7059, -220.6012, -203.2367, -204.3964, -218.0988, -212.8803, -229.5429, -437.1844, -214.7724, -219.35, -225.6061, -213.4601, -234.4562, -224.2633, -217.0307, -232.6251, -227.7423, -222.9511, -235.4022, -213.9789, -224.1413, -229.787, -233.5101, 
0.02472, -443.4406, -226.4911, -224.8126, -227.3456, -181.7523, -183.2172, -221.4557, -201.4362, -206.1664, -231.8012, -213.277, -226.9184, -435.6586, -221.5167, -222.2186, -212.2699, -204.8541, -229.1461, -229.2682, -210.2252, -238.3319, -223.9581, -222.4017, -234.8834, -202.2907, -220.4791, -232.5031, -215.108, 
0.02474, -434.4684, -220.8454, -232.6862, -230.5499, -205.4035, -190.2667, -219.5636, -204.7016, -203.4198, -215.2912, -197.9267, -223.6225, -429.2499, -230.1227, -234.975, -210.3473, -214.5282, -231.8317, -223.0121, -226.3385, -220.6317, -224.9347, -231.0382, -224.8126, -226.8878, -208.4552, -216.8475, -208.4247, 
0.02476, -429.5551, -227.6508, -235.8295, -232.32, -203.2672, -199.5136, -215.81, -205.2814, -211.3849, -214.223, -198.537, -215.3827, -434.2853, -237.2638, -227.5897, -225.1788, -213.4296, -227.7118, -220.9064, -224.8432, -228.2916, -223.5309, -233.7543, -209.8895, -228.6579, -213.6432, -226.3385, -199.3915, 
0.02478, -424.5807, -229.2987, -219.9298, -225.9113, -202.077, -199.1779, -219.8383, -210.8356, -215.0165, -228.8104, -192.7997, -223.6835, -428.5785, -235.9821, -225.2399, -233.3881, -206.9599, -226.7047, -217.8546, -220.2045, -228.4747, -223.5309, -230.0006, -230.611, -219.1669, -206.0138, -219.1669, -200.7648, 
0.0248, -427.4493, -224.4159, -214.6808, -224.1107, -198.8422, -195.119, -229.4208, -216.4813, -207.4787, -224.3854, -200.9174, -234.2426, -438.5577, -220.6012, -223.3783, -228.902, -200.9174, -219.0448, -222.1881, -244.7101, -231.0993, -226.5216, -229.5123, -240.5597, -223.0731, -229.0546, -216.8781, -198.8422, 
0.02482, -432.973, -219.6857, -236.7755, -224.2328, -199.422, -198.9642, -218.0988, -206.9599, -210.8356, -215.9931, -195.3937, -210.3473, -442.0978, -216.1456, -233.9984, -222.3407, -212.6056, -223.8056, -236.9586, -235.6464, -235.799, -224.5685, -227.5592, -228.902, -221.4557, -231.3739, -218.465, -190.1142, 
0.02484, -431.203, -222.89, -232.4725, -230.4889, -191.7011, -189.8395, -217.0612, -217.7936, -196.0346, -229.8786, -203.9996, -217.3663, -433.2782, -224.4769, -241.3532, -230.733, -203.2367, -229.5734, -231.2824, -216.5729, -220.6622, -216.817, -223.0731, -221.5167, -228.6273, -229.3598, -218.2208, -203.8776, 
0.02486, -439.1681, -230.8246, -227.2235, -235.3107, -198.4149, -199.422, -216.0541, -204.671, -203.1452, -233.4796, -213.0939, -216.1762, -443.9288, -219.5941, -226.7352, -217.2443, -215.871, -228.8715, -206.7157, -223.4088, -226.0333, -226.5521, -231.4655, -231.8927, -208.2111, -221.3947, -237.3248, -202.5043, 
0.02488, -434.2242, -224.0497, -231.3739, -240.6818, -195.8515, -194.5392, -223.775, -196.1871, -205.4645, -232.32, -190.5414, -211.1102, -432.5458, -221.4557, -213.0023, -217.0917, -205.3119, -209.859, -200.8563, -227.6508, -217.3969, -210.2558, -225.9418, -229.5123, -229.1156, -237.3248, -217.3053, -205.495, 
0.0249, -428.8531, -224.6906, -229.1156, -230.9467, -200.8563, -196.3092, -219.289, -206.4411, -196.0346, -238.8507, -198.3539, -217.58, -439.4733, -226.8268, -225.9723, -238.6066, -216.5729, -238.2404, -207.204, -220.1129, -232.2284, -231.0687, -224.66, -232.7472, -221.3947, -241.2616, -223.0121, -196.8585, 
0.02492, -433.2477, -200.5206, -223.0731, -217.702, -205.3729, -194.0814, -229.2072, -192.3725, -201.8939, -223.8666, -202.6264, -222.9205, -435.3534, -216.2067, -228.5968, -230.5499, -220.1434, -234.2121, -212.0563, -230.2448, -214.3451, -232.0453, -235.4328, -221.4862, -231.7096, -225.5145, -220.6622, -189.0155, 
0.02494, -437.215, -199.1779, -221.6083, -229.1156, -204.7626, -194.9359, -230.9772, -210.1032, -209.1571, -223.4088, -201.7719, -222.4017, -425.9845, -212.2394, -218.4345, -218.6176, -212.9108, -225.8808, -208.913, -229.2987, -220.4181, -214.3451, -233.6017, -218.1293, -224.3549, -227.0099, -211.629, -209.2182, 
0.02496, -443.6237, -192.525, -229.6039, -239.6747, -199.9713, -216.6339, -225.1178, -216.0236, -200.3986, -242.2077, -196.1261, -229.0851, -423.6041, -216.695, -228.7799, -220.6317, -223.0121, -231.7096, -200.7343, -235.7074, -220.5707, -225.2704, -228.4442, -243.1537, -216.8475, -238.9423, -212.4835, -197.5604, 
0.02498, -430.2875, -193.8068, -241.2921, -230.1837, -198.476, -194.0509, -211.9953, -208.2721, -198.6286, -232.0453, -202.1991, -216.9696, -434.743, -227.4371, -223.4699, -220.4486, -228.078, -219.7467, -204.3964, -223.1037, -229.9091, -227.5897, -219.3805, -228.5053, -226.3385, -211.9647, -208.9435, -195.4852, 
0.025, -426.4728, -212.3615, -224.7211, -219.6246, -204.1522, -197.6215, -208.1195, -202.1991, -196.4923, -220.6012, -213.1854, -230.9772, -424.4281, -232.6251, -228.8715, -221.2726, -224.6906, -230.2142, -210.4389, -231.8927, -236.4093, -216.8475, -229.9091, -211.9342, -228.841, -207.9059, -193.7763, -208.6688, 
0.02502, -441.5485, -224.538, -221.5167, -224.1107, -213.6432, -213.0023, -262.807, -200.0018, -203.2367, -220.6622, -205.3424, -209.3402, -438.0084, -235.9821, -220.0519, -236.2567, -224.0802, -220.0824, -193.9594, -237.9962, -229.848, -218.0377, -216.2677, -227.3761, -200.6427, -219.6246, -200.7343, -214.3756, 
0.02504, -433.6749, -215.2606, -231.0382, -233.8764, -210.8661, -219.5636, -380.2081, -196.7365, -197.9572, -230.3974, -195.5158, -206.9293, -427.4188, -222.9816, -232.2284, -223.9276, -235.9821, -215.047, -207.4787, -226.8573, -226.4911, -224.9347, -222.1576, -230.5499, -204.9762, -229.1767, -219.3195, -193.0438, 
0.02506, -437.276, -210.2252, -218.2208, -239.8883, -201.8024, -213.3075, -425.4047, -204.3659, -205.0372, -237.5995, -201.4362, -211.3849, -420.766, -226.9794, -222.6764, -233.4491, -227.3456, -228.7494, -210.7746, -209.4318, -233.6322, -239.9799, -224.0497, -230.4279, -190.2057, -229.6649, -201.8024, -200.2155, 
0.02508, -427.663, -210.9271, -221.3642, -229.5734, -205.7392, -213.4296, -424.3976, -196.2787, -209.2487, -228.963, -207.8449, -192.8913, -434.743, -225.7282, -227.0709, -234.1815, -221.0285, -227.0404, -201.955, -230.3668, -231.0382, -233.5101, -243.642, -218.7702, -193.349, -219.9298, -197.2247, -206.7462, 
0.0251, -416.1578, -228.4442, -227.4677, -230.4584, -203.2977, -213.6737, -420.7965, -198.6286, -210.5914, -221.7609, -188.7103, -188.6798, -436.8793, -211.9342, -225.6976, -242.9401, -203.6029, -230.6415, -199.8798, -220.9064, -221.6083, -225.1178, -233.5712, -223.1037, -205.5866, -227.8949, -202.5958, -194.0509, 
0.02512, -433.5529, -210.4694, -230.733, -225.6366, -196.9501, -230.7636, -414.9982, -202.077, -189.87, -222.3712, -200.246, -206.0748, -439.2902, -220.0214, -230.2142, -228.902, -219.3195, -233.6933, -206.7462, -226.7047, -221.2116, -208.2111, -223.2562, -228.5358, -201.7719, -219.5331, -196.1566, -196.7975, 
0.02514, -435.0787, -204.2743, -209.035, -220.4181, -208.5773, -226.1249, -439.9615, -205.1593, -196.7059, -220.4791, -211.0187, -210.1032, -426.0455, -228.1391, -240.224, -221.944, -218.7702, -232.8388, -219.5636, -232.8693, -224.7821, -222.2492, -219.9603, -222.6154, -207.8143, -234.8529, -205.0372, -193.1659, 
0.02516, -426.9305, -208.3637, -190.6329, -210.7135, -198.6591, -204.9152, -431.7523, -211.8427, -200.307, -223.6835, -212.2394, -202.5043, -424.0009, -234.3036, -237.7216, -220.6012, -228.5053, -232.9303, -210.0726, -224.4464, -229.4208, -234.8834, -228.3527, -227.7423, -210.5914, -223.653, -194.9359, -194.0204, 
0.02518, -434.0411, -207.143, -189.0766, -230.4279, -193.1964, -222.005, -438.4357, -200.2155, -193.5321, -216.9086, -201.8024, -194.8444, -441.3654, -226.7047, -225.3009, -227.4982, -226.1554, -228.9935, -197.4384, -241.5058, -218.3734, -228.2916, -213.8568, -227.8034, -194.997, -215.9015, -195.8209, -192.9218, 
0.0252, -439.5038, -201.5888, -187.8253, -224.1718, -211.3544, -216.695, -430.0128, -214.9555, -185.0482, -231.2213, -186.9403, -191.4264, -440.8466, -218.2208, -236.3788, -222.5849, -220.8454, -220.235, -212.9413, -234.7614, -233.6933, -203.9691, -192.9828, -217.58, -195.9125, -224.5685, -206.1359, -187.8864, 
0.02522, -435.8417, -209.8285, -202.5043, -223.7445, -200.246, -222.5543, -430.1044, -213.9484, -207.5702, -228.5358, -194.234, -199.4525, -438.222, -229.0851, -223.6835, -229.787, -227.0099, -223.1952, -225.2399, -215.81, -232.5946, -202.1991, -214.4367, -226.9184, -195.6684, -222.7985, -208.2416, -186.6962, 
0.02524, -433.1256, -202.1381, -218.2819, -229.1461, -200.7953, -214.0399, -432.8204, -201.8634, -204.8236, -218.7396, -201.1615, -211.2018, -438.8019, -218.8007, -215.81, -228.6884, -230.2753, -219.8078, -197.6825, -225.6976, -229.1767, -228.078, -214.101, -228.7799, -194.2035, -229.9396, -201.4057, -202.2907, 
0.02526, -434.8346, -225.3009, -211.2323, -221.9745, -188.924, -228.6884, -433.7665, -199.9713, -215.4743, -216.0541, -188.5578, -202.9621, -417.5311, -230.0922, -212.4835, -235.5853, -227.0404, -232.7777, -208.2721, -228.3527, -223.1342, -230.2753, -226.247, -230.3668, -206.9599, -236.8976, -194.5392, -190.8466, 
0.02528, -438.4052, -226.8878, -212.3309, -221.0895, -196.8585, -235.0971, -426.3812, -200.5817, -208.5468, -225.8197, -186.5741, -193.9594, -433.2477, -237.7521, -219.9298, -227.4066, -225.2399, -221.6998, -208.7299, -238.8812, -229.0546, -214.8639, -221.9745, -223.4393, -199.2999, -242.818, -196.1566, -184.9567, 
0.0253, -436.5436, -232.1979, -223.6225, -231.8927, -206.3495, -222.0966, -427.7545, -210.7746, -196.5839, -235.3412, -204.2438, -191.7926, -426.1676, -224.0192, -228.1696, -216.9391, -226.6132, -231.1603, -202.1991, -217.0917, -230.2448, -225.5451, -229.1767, -226.7963, -209.2487, -217.6105, -197.2858, -184.9262, 
0.02532, -417.9584, -228.2001, -228.4137, -230.2448, -201.8329, -216.9086, -438.1305, -213.2465, -211.7511, -228.7189, -203.4809, -186.9708, -440.2667, -210.9882, -229.9396, -223.6835, -216.2982, -218.8922, -206.4105, -231.1603, -220.4486, -245.5646, -237.9962, -229.9396, -215.3827, -208.6383, -193.7457, -204.8847, 
0.02534, -438.4662, -224.6906, -204.9457, -219.9298, -200.2765, -217.2138, -432.4542, -217.641, -207.1124, -241.5058, -212.0868, -209.4013, -434.4989, -215.6268, -225.3925, -232.0148, -226.2775, -232.8388, -217.3358, -236.4704, -224.4769, -222.4628, -236.0126, -234.6698, -194.6613, -220.4791, -203.1146, -204.9457, 
0.02536, -427.2357, -224.3549, -207.3261, -232.5946, -211.2323, -226.1554, -442.9218, -204.671, -207.265, -229.3598, -219.8688, -208.6078, -435.0482, -231.4044, -222.0966, -232.8082, -230.3668, -227.0099, -214.4672, -221.8219, -229.6039, -225.7282, -235.3107, -231.9232, -189.5648, -231.2518, -200.3986, -193.3185, 
0.02538, -419.3011, -224.3549, -216.4203, -231.557, -223.0426, -224.9347, -421.9257, -202.7179, -216.1151, -211.2934, -227.5592, -209.9506, -443.5626, -226.6132, -242.5739, -234.7614, -228.4747, -213.5211, -214.5892, -206.8988, -229.6039, -238.2709, -224.7821, -227.4371, -204.3964, -224.2023, -188.5272, -189.1071, 
0.0254, -434.6515, -227.4066, -224.5685, -228.6884, -211.4154, -215.0165, -433.1866, -211.8732, -226.247, -223.2257, -226.0639, -203.786, -428.7921, -222.0661, -229.7565, -222.1271, -233.8764, -225.7282, -205.3424, -228.5053, -214.0094, -224.8737, -222.5849, -225.0263, -204.9457, -222.3712, -189.0766, -186.8793, 
0.02542, -454.1522, -220.8148, -221.7609, -240.1019, -223.2562, -229.9091, -427.4493, -192.1588, -208.4247, -211.3239, -232.5336, -219.8993, -432.973, -220.8759, -226.6437, -224.2328, -232.6251, -231.6181, -215.6268, -239.4, -232.6862, -234.5172, -235.0971, -230.6415, -192.2809, -227.254, -186.7267, -194.7528, 
0.02544, -434.7736, -227.7423, -220.2655, -230.5194, -227.8034, -218.7396, -435.1703, -184.4074, -197.591, -213.3075, -229.8175, -192.6471, -437.5201, -226.5521, -242.3908, -217.3358, -212.4225, -219.5636, -215.2301, -237.5995, -236.4093, -231.6791, -230.0006, -230.9772, -195.5158, -228.841, -204.9152, -190.9381, 
0.02546, -429.1278, -228.7494, -209.6149, -216.4203, -235.1276, -221.4862, -433.2782, -210.9271, -186.2995, -226.9489, -224.1413, -202.5348, -434.4684, -227.3761, -234.3036, -216.7255, -218.465, -226.247, -228.8715, -229.848, -215.7184, -218.7396, -229.726, -230.2753, -188.9545, -235.9821, -207.8143, -197.1637, 
0.02548, -434.0106, -238.3319, -230.0006, -219.9909, -223.5004, -228.5968, -431.2335, -211.1713, -193.8678, -226.0944, -229.0241, -227.8644, -437.5812, -226.308, -218.2819, -233.7848, -226.7658, -231.2518, -222.1271, -223.9887, -202.8705, -225.6976, -223.4699, -227.5897, -188.4662, -217.7631, -192.2809, -209.1266, 
0.0255, -436.4825, -203.3893, -227.5592, -227.5897, -218.5565, -225.2704, -431.4777, -208.6994, -209.8285, -241.8414, -223.4088, -207.8449, -439.9921, -211.5985, -218.4955, -233.7848, -231.4655, -221.9745, -233.0524, -225.0873, -210.6525, -224.4464, -207.8143, -211.5375, -200.5512, -222.2492, -200.2155, -193.4406, 
0.02552, -432.912, -226.6437, -235.9516, -239.2169, -215.6879, -218.9838, -444.7528, -203.2062, -208.6688, -222.7985, -222.0966, -198.8117, -440.0836, -224.8126, -230.8551, -216.8475, -231.9232, -225.8502, -236.9892, -238.1183, -207.5702, -218.3734, -218.2819, -216.756, -196.4008, -226.9794, -208.2416, -197.652, 
0.02554, -437.1234, -216.9696, -225.9418, -231.3129, -226.8268, -222.8595, -418.4161, -199.0253, -206.2885, -229.0241, -215.7794, -189.7785, -430.6842, -223.0426, -227.254, -223.4088, -227.0404, -231.4655, -244.7101, -235.2496, -194.0204, -224.2023, -232.381, -238.9423, -195.2106, -227.8339, -219.1364, -202.2601, 
0.02556, -436.5741, -221.3031, -216.2372, -225.9418, -235.2802, -233.1745, -425.3131, -232.1369, -216.817, -223.1037, -214.1925, -211.6596, -426.4423, -213.6127, -233.4186, -235.4938, -227.3456, -240.224, -223.8666, -227.9865, -190.2057, -241.4752, -227.9865, -233.1745, -213.6127, -221.7304, -236.3178, -187.4286, 
0.02558, -431.0809, -236.2567, -220.6928, -221.8524, -229.4818, -228.5968, -433.797, -212.1173, -218.0988, -225.6366, -224.4159, -203.2672, -432.8204, -230.1837, -236.2567, -222.0661, -213.7348, -216.9696, -220.7843, -218.6176, -207.265, -242.879, -235.2802, -231.0077, -179.0058, -210.5609, -223.5919, -197.1027, 
0.0256, -427.7545, -223.5309, -226.9794, -238.1793, -215.3522, -213.6127, -432.3322, -208.3331, -207.7838, -219.9298, -226.247, -202.5043, -442.5555, -239.9494, -219.0143, -214.7724, -226.7352, -209.3402, -233.0524, -228.2916, -217.2748, -227.5592, -228.7189, -221.6083, -181.0809, -230.7636, -212.1784, -197.8656, 
0.02562, -428.5785, -239.1559, -230.2448, -234.8529, -225.3009, -206.2885, -434.5599, -196.9196, -212.1478, -225.3925, -232.2894, -206.1359, -430.379, -225.362, -210.8661, -222.0966, -229.6954, -220.9369, -223.9887, -235.3717, -213.7348, -222.0966, -225.1788, -218.7702, -187.3371, -234.6088, -219.0753, -190.4193, 
0.02564, -430.5621, -229.2377, -223.775, -222.4017, -220.4486, -221.6388, -425.8624, -198.2318, -206.0443, -240.9564, -226.7963, -209.9811, -423.4821, -216.817, -217.8546, -221.8219, -226.0333, -227.5287, -228.1696, -226.9489, -211.9953, -225.8197, -243.6115, -228.7799, -197.4689, -217.702, -226.2164, -187.6727, 
0.02566, -433.7665, -238.0267, -216.7865, -226.0333, -222.0966, -215.1691, -427.8156, -215.3522, -206.9904, -213.0939, -219.289, -226.9794, -428.4564, -237.0807, -228.017, -230.1227, -230.7636, -237.6911, -241.4142, -210.683, -200.246, -228.4137, -221.8219, -235.8295, -205.8612, -221.3642, -209.4928, -182.1796, 
0.02568, -436.391, -222.3407, -217.6715, -227.4371, -213.7042, -221.5778, -439.5343, -206.2885, -217.8851, -200.3681, -220.235, -224.2328, -438.985, -223.1037, -225.9113, -229.6344, -229.5123, -225.2094, -222.8595, -222.6764, -201.5582, -244.0997, -216.0541, -222.5543, -203.664, -229.8175, -239.7968, -201.2531, 
0.0257, -439.046, -235.921, -214.4367, -222.8595, -232.4115, -231.8317, -429.5856, -208.974, -220.6622, -210.3473, -225.6061, -218.7091, -444.9359, -220.6622, -235.3717, -227.6508, -228.3527, -219.0448, -227.4371, -222.7374, -216.7255, -241.7804, -229.2377, -229.787, -191.64, -224.5075, -223.8361, -191.7926, 
0.02572, -441.5485, -226.308, -216.3898, -234.2731, -226.7047, -224.4769, -432.9425, -212.9108, -216.695, -196.828, -243.5504, -220.1434, -438.5577, -227.7423, -230.4584, -229.4208, -224.7516, -236.1347, -228.8715, -223.5309, -215.5963, -224.2328, -221.6083, -217.8546, -193.9594, -236.2567, -212.0258, -183.4918, 
