0.08312, -206.7462, -210.8356, -222.2186, -214.3451, -234.09, -201.7413, -196.5839, -204.8847, -190.8466, -199.5136, -199.2999, -231.1908, -229.0241, -222.829, -221.059, -221.5473, -213.8568, -223.775, -201.6193, -218.6481, -201.9855, -216.4813, -189.7479, -198.3844, -208.8825, -201.4362, -195.2106, -216.4508, -198.3234, -197.8656, -205.3729, -195.4547, -186.8488, -196.9196, -195.5463, -208.9435, -200.6732, , 
0.08314, -210.1947, -199.0863, -227.7423, -201.1005, -219.8383, -190.1447, -206.0138, -203.8471, -191.518, -201.8329, -189.1376, -232.0453, -239.6137, -230.6415, -228.3832, -191.0602, -202.2296, -227.193, -212.453, -228.6579, -194.7833, -200.307, -196.1261, -201.9855, -215.3522, -202.6569, -203.2977, -202.016, -206.0443, -203.6945, -221.2421, -186.0248, -200.7953, -211.4459, -209.5233, -215.6268, -215.6879, , 
0.08316, -210.0116, -198.8727, -220.5707, -191.3654, -223.7445, -188.3136, -190.8771, -215.81, -200.4596, -214.5282, -204.1828, -226.1554, -237.9657, -223.0426, -229.726, -184.1327, -204.9152, -220.9979, -201.8939, -219.0753, -200.7648, -201.192, -204.9457, -206.9293, -207.4787, -191.4264, -195.2716, -190.3583, -197.0416, -209.035, -217.0917, -194.4476, -204.1217, -205.8002, -205.3119, -224.9957, -228.078, , 
0.08318, -205.434, -213.9484, -214.7418, -220.4791, -226.5521, -180.4401, -170.7965, -205.7392, -197.4994, -209.9811, -206.5021, -226.4301, -241.9025, -229.2072, -216.0541, -190.3583, -207.8449, -225.362, -198.7811, -230.2753, -197.0111, -202.3822, -197.5299, -208.3637, -209.4013, -201.1005, -191.6705, -201.0089, -189.2902, -199.0863, -213.6737, -197.9572, -196.4618, -201.8329, -202.016, -224.9347, -225.3925, , 
0.0832, -196.3703, -210.7746, -221.4557, -203.8471, -225.3925, -188.4357, -188.7714, -201.192, -213.0023, -211.0797, -204.2133, -210.2863, -230.7941, -229.8175, -212.2699, -206.6242, -200.5206, -214.0094, -204.7626, -245.8087, -182.912, -208.974, -203.4503, -207.9059, -224.538, -202.7484, -201.2531, -205.4645, -198.0792, -204.8236, -212.0563, -195.8209, -197.8046, -203.2977, -197.7741, -214.0704, -228.841, , 
0.08322, -208.1806, -201.3141, -219.0143, -216.3593, -216.3288, -193.1659, -195.3021, -200.6427, -193.0744, -205.0678, -197.8351, -214.8944, -220.9064, -238.2709, -212.2699, -209.1571, -183.9191, -220.296, -200.4291, -236.9586, -192.2809, -192.1283, -204.549, -203.9386, -220.9064, -199.9408, -196.9196, -201.2531, -206.5631, -192.6471, -211.5375, -214.7113, -222.4628, -193.9288, -209.6454, -204.0912, -221.3336, , 
0.08324, -208.4857, -214.6808, -219.2584, -197.5299, -226.8878, -182.4542, -197.0111, -205.1898, -193.6237, -205.0372, -201.4057, -213.7348, -230.2753, -236.6229, -233.5712, -204.7931, -183.7665, -220.6012, -205.7392, -225.8197, -199.1474, -207.4481, -190.1142, -211.7816, -203.4198, -215.108, -215.108, -210.7746, -202.1076, -199.1168, -210.0421, -202.901, -230.2448, -194.0814, -209.7064, -209.7675, -216.4813, , 
0.08326, -193.288, -217.7936, -232.9303, -191.518, -226.1249, -192.2809, -187.1845, -215.8405, -199.0558, -207.3566, -205.3119, -196.5534, -231.0382, -224.4769, -241.994, -205.3119, -201.3446, -237.0197, -201.7108, -231.8622, -203.3893, -203.1757, -193.2269, -199.8798, -207.7533, -207.1735, -196.8891, -221.9745, -206.8073, -197.6215, -226.2164, -190.0531, -227.5897, -183.9191, -202.7179, -203.6945, -220.7843, , 
0.08328, -210.3168, -206.9293, -227.5287, -200.1239, -221.3642, -196.5839, -211.8121, -207.7228, -190.1447, -207.9364, -203.6945, -197.2553, -230.0922, -227.5287, -229.2682, -186.6046, -207.2345, -215.6574, -202.016, -235.1886, -205.7086, -198.6286, -193.9899, -212.6972, -213.216, -193.8983, -184.682, -222.3407, -203.9691, -210.744, -218.4039, -208.8825, -220.0214, -210.5609, -208.1806, -192.5861, -230.733, , 
0.0833, -205.0067, -203.3588, -218.0683, -208.3331, -231.1298, -188.1305, -211.7816, -213.5211, -215.6268, -214.6198, -203.5724, -223.0121, -235.2802, -222.2492, -232.0148, -198.3539, -193.41, -210.1642, -207.8143, -232.3505, -203.9691, -191.9147, -198.7811, -206.5326, -209.4623, -201.2836, -206.3495, -229.6039, -211.1408, -204.1217, -213.0939, -199.9408, -216.2677, -205.2814, -213.1854, -208.3331, -223.1952, , 
0.08332, -211.2018, -207.7228, -217.8241, -204.3964, -233.6627, -179.494, -208.7909, -204.61, -207.0514, -208.3637, -200.0934, -220.7233, -229.726, -227.2235, -241.0785, -184.4379, -203.664, -224.1413, -201.4057, -210.9882, -199.5136, -193.7457, -200.7953, -201.8024, -203.5419, -191.0602, -193.6237, -217.7936, -212.1784, -192.3419, -211.7511, -195.882, -228.2916, -205.9223, -197.0111, -217.5495, -227.8644, , 
0.08334, -213.1549, -204.3353, -213.8873, -208.3942, -241.2311, -194.7223, -208.5773, -208.7909, -208.7299, -206.2274, -210.5914, -215.7184, -230.8856, -241.109, -225.5145, -199.1474, -189.7785, -232.9608, -208.2416, -214.5282, -209.5538, -200.0324, -197.9877, -197.2553, -209.5538, -202.2601, -200.9784, -213.3075, -191.64, -192.0978, -211.0187, -201.3446, -229.6039, -187.5812, -204.4879, -216.1151, -243.7641, , 
0.08336, -206.7157, -213.6127, -216.8781, -204.2133, -231.9538, -186.8488, -218.465, -212.2394, -209.7064, -192.4945, -201.8024, -196.1566, -229.9701, -241.5668, -214.2536, -208.8825, -196.7365, -230.733, -205.2509, -216.0236, -205.7392, -204.2743, -200.6732, -207.6618, -207.6312, -205.6476, -203.5724, -242.9401, -201.9245, -215.7184, -202.9315, -202.8705, -224.66, -195.882, -197.3773, -212.5751, -226.9489, , 
0.08338, -193.5932, -206.8683, -217.4884, -197.3468, -224.6295, -173.4516, -201.07, -220.0824, -195.4852, -218.0683, -210.8356, -198.598, -230.9162, -246.7853, -234.3952, -211.568, -200.4901, -227.5592, -203.9996, -237.0807, -206.6547, -191.0602, -199.0863, -201.4057, -219.1669, -206.9293, -187.0929, -217.8851, -207.5397, -208.15, -207.2955, -208.5773, -228.7494, -188.4357, -193.4711, -216.8781, -226.6132, , 
0.0834, -213.8873, -198.537, -218.526, -210.7746, -222.6459, -191.4874, -187.1845, -201.4972, -216.3288, -220.4791, -204.2133, -206.1969, -233.5407, -244.8017, -225.6976, -212.9108, -198.537, -216.8781, -196.004, -231.7401, -207.6618, -205.3424, -203.2977, -211.0187, -217.3663, -203.2977, -192.7387, -218.1598, -196.2787, -205.3729, -216.1456, -210.0726, -213.3991, -198.3844, -199.0253, -206.9904, -209.8895, , 
0.08342, -203.6945, -192.3114, -215.0775, -217.2748, -236.806, -187.4591, -185.9027, -212.4225, -227.8644, -208.4247, -204.61, -205.6171, -229.2987, -227.6203, -223.0121, -202.4127, -198.8727, -223.3173, -223.8971, -225.0263, -193.41, -209.4623, -197.4384, -192.5556, -199.2999, -202.6874, -199.5441, -226.7352, -196.9196, -211.568, -213.7653, -208.1806, -212.7582, -203.8165, -202.84, -189.5038, -220.3571, , 
0.08344, -194.0509, -206.3495, -200.5512, -220.7843, -236.2567, -199.9408, -182.9425, -227.9865, -207.5397, -201.8024, -205.4035, -201.4972, -222.9816, -229.1767, -232.6251, -183.736, -196.9501, -231.6181, -230.0922, -222.1271, -194.8139, -201.0394, -206.6547, -192.1588, -209.2487, -199.4525, -202.2296, -232.32, -213.4601, -195.5158, -218.4345, -200.3986, -224.3549, -207.4176, -203.8165, -211.629, -232.7472, , 
0.08346, -207.6312, -215.9015, -223.0731, -193.1659, -230.1227, -187.2455, -192.7692, -208.8825, -205.7086, -206.5936, -191.9147, -214.1925, -237.6605, -228.9325, -236.5924, -206.3495, -205.0678, -233.8458, -228.9325, -229.726, -202.5653, -207.143, -201.5277, -188.985, -216.5119, -200.2155, -191.2128, -226.8573, -210.0421, -194.9359, -217.2138, -213.7348, -224.7821, -210.5914, -196.1566, -213.6127, -226.308, , 
0.08348, -197.4994, -202.5653, -223.9276, -192.0673, -230.7941, -194.4171, -192.1588, -194.173, -202.0465, -194.9054, -191.8537, -193.4406, -233.0219, -229.8786, -230.672, -206.4411, -206.1969, -217.3053, -223.775, -221.5167, -193.6847, -209.6149, -201.2225, -202.7789, -203.9691, -200.0629, -193.2269, -222.0661, -198.476, -182.973, -219.7162, -185.7807, -214.9249, -197.3468, -189.5038, -213.8263, -219.4415, , 
0.0835, -192.3114, -199.8798, -207.8449, -201.07, -223.653, -176.5033, -183.6749, -199.8798, -198.7201, -195.882, -201.3141, -200.7953, -235.7379, -234.3036, -226.3996, -202.4433, -199.0253, -219.6246, -222.3407, -206.6547, -200.4291, -211.5985, -201.192, -223.4088, -218.0377, -198.9948, -197.4689, -236.9281, -198.3234, -209.1571, -207.3261, -192.8607, -220.3266, -188.2526, -198.9642, -217.0612, -219.2584, , 
0.08352, -206.7157, -211.9342, -211.0187, -194.8749, -227.193, -180.1349, -195.2411, -209.5538, -198.6591, -208.6078, -206.0443, -216.5424, -234.9445, -232.1063, -236.0431, -199.3915, -201.5582, -235.4633, -235.7684, -227.6508, -205.9528, -195.3937, -197.2553, -220.8759, -207.4481, -207.4176, -194.9054, -222.6154, -207.9059, -205.8002, -201.7719, -208.8825, -229.6954, -205.0678, -193.1964, -210.8356, -218.2208, , 
0.08354, -214.5282, -197.2858, -228.5663, -194.6613, -232.5946, -193.7457, -204.1828, -212.6666, -209.0045, -209.4318, -211.507, -204.7016, -229.8786, -236.7755, -227.254, -205.4645, -202.4433, -232.6251, -231.7706, -240.8649, -202.5653, -207.5092, -194.112, -191.9452, -206.9293, -207.4787, -188.5883, -212.6361, -196.2787, -193.0438, -212.8803, -203.8776, -214.8944, -209.9811, -207.0514, -215.047, -217.9157, , 
0.08356, -202.1991, -198.4454, -218.2514, -205.9833, -229.7565, -194.2035, -208.8519, -207.1735, -211.8121, -205.3424, -206.3495, -196.767, -232.1369, -224.8126, -208.089, -209.2487, -199.6356, -225.5756, -230.3058, -214.5892, -194.5697, -198.3234, -201.9245, -180.1959, -225.484, -194.0204, -211.9647, -219.0753, -198.9032, -187.0624, -214.7724, -217.58, -219.6857, -207.1735, -211.1102, -211.8121, -234.4867, , 
0.08358, -195.8209, -194.8444, -222.5543, -209.8895, -235.0665, -188.8629, -206.2274, -200.2155, -188.161, -206.4716, -191.9757, -209.3097, -240.8649, -216.817, -202.84, -207.7838, -193.2575, -230.9467, -217.0001, -223.714, -199.3305, -217.0612, -200.3681, -204.3048, -216.6339, -193.0744, -210.7135, -226.5216, -192.7692, -185.2924, -208.2111, -196.2787, -233.8764, -199.1168, -190.9076, -206.0748, -230.1227, , 
0.0836, -190.0836, -204.671, -218.4039, -197.2858, -241.7499, -186.33, -207.6007, -228.5358, -205.8917, -205.9528, -208.3026, -211.6901, -237.3554, -218.5565, -205.2814, -219.3805, -198.3539, -227.8644, -193.5321, -219.7467, -200.4901, -203.2367, -208.15, -201.4972, -209.0961, -196.828, -201.5277, -227.5287, -188.2221, -192.7692, -212.6972, -193.7457, -235.799, -189.7174, -206.8683, -213.4296, -221.3031, , 
0.08362, -201.1005, -215.0775, -207.1124, -198.1403, -232.8082, -185.3229, -202.5958, -210.9577, -228.3832, -206.2885, -205.9223, -214.9555, -235.4328, -229.3903, -202.4127, -205.495, -198.6286, -235.8295, -208.6688, -225.2399, -207.6923, -193.9288, -204.4269, -196.9196, -210.5914, -200.0629, -192.7387, -226.4911, -194.5087, -199.361, -230.3974, -195.7599, -220.5402, -208.5773, -202.5043, -226.0639, -228.2306, , 
0.08364, -197.652, -204.2133, -210.744, -196.1261, -225.1788, -189.1681, -191.64, -201.5277, -207.4481, -200.4901, -206.1054, -207.8449, -236.6535, -229.3903, -185.2313, -192.3419, -195.943, -237.2028, -221.5167, -218.4039, -201.0089, -191.0602, -195.7599, -202.3822, -202.5348, -202.84, -195.8209, -224.1413, -195.7904, -193.6542, -214.4367, -198.3539, -236.2567, -213.5822, -198.6896, -223.0121, -224.6295, , 
0.08366, -207.4176, -204.3048, -224.4464, -192.3114, -229.726, -187.5812, -194.5392, -202.4127, -194.7223, -209.1876, -193.1354, -208.3026, -225.362, -225.7282, -176.839, -197.1027, -197.6215, -228.1696, -237.1112, -224.0802, -208.6688, -196.9501, -192.2809, -202.8095, -203.6029, -199.5136, -203.9996, -217.5495, -193.9288, -213.4906, -220.6622, -196.4008, -239.9799, -208.8825, -212.9108, -219.0448, -219.7162, , 
0.08368, -217.1527, -210.1032, -219.8078, -218.0988, -225.2094, -169.3317, -211.4765, -201.5888, -211.9953, -207.7228, -201.8939, -205.8612, -237.9657, -240.0714, -193.5016, -211.0187, -212.9413, -229.3292, -233.8458, -235.036, -217.1832, -201.2836, -201.5277, -205.9223, -204.2133, -197.9267, -193.349, -220.2045, -176.6254, -198.1403, -206.319, -196.6144, -236.8366, -210.4694, -203.8165, -213.0329, -208.8214, , 
0.0837, -209.2792, -198.8422, -209.9506, -229.9091, -230.9162, -183.8886, -206.1969, -199.0253, -196.3397, -213.6432, -203.4198, -200.1239, -231.435, -222.6459, -205.8612, -222.829, -192.0368, -223.714, -227.5897, -226.1859, -194.112, -198.4454, -206.5326, -208.4247, -204.9457, -196.5534, -189.9005, -227.193, -203.4198, -200.0629, -216.2067, -204.549, -228.017, -206.8683, -202.1991, -213.216, -215.3522, , 
0.08372, -208.5773, -199.3915, -212.8497, -210.3168, -226.369, -194.6613, -200.5817, -197.1637, -216.3288, -202.6874, -209.1571, -206.2274, -231.1908, -234.3036, -196.828, -196.9501, -190.8771, -207.1124, -215.6268, -221.3947, -193.6847, -199.5746, -186.6962, -200.2765, -220.296, -192.9523, -193.6542, -227.9254, -201.955, -200.5206, -206.8073, -218.2208, -214.1315, -192.403, -197.8351, -209.0656, -224.5075, , 
0.08374, -213.0329, -197.9267, -212.3309, -206.2885, -232.8082, -199.1168, -208.5468, -195.943, -210.8356, -211.4765, -202.6569, -205.7697, -240.5902, -217.7326, -197.4384, -196.6144, -194.997, -229.848, -217.4884, -231.3434, -201.6193, -197.3163, -196.4618, -194.9359, -224.1107, -191.9452, -190.1447, -220.5402, -194.2035, -201.4972, -209.2182, -200.307, -202.5958, -202.4433, -192.7692, -212.8497, -223.4088, , 
0.08376, -210.7135, -210.0421, -218.3124, -209.4013, -218.6481, -188.8324, -199.5746, -197.1332, -190.1447, -214.5282, -193.9594, -202.5348, -238.4845, -201.9855, -208.3331, -206.5936, -211.9953, -240.2545, -230.4889, -231.7706, -198.9337, -190.3583, -193.1964, -198.6896, -219.2584, -205.1288, -202.9621, -232.1979, -198.6591, -192.6471, -211.7816, -202.84, -222.5849, -216.9086, -195.5158, -210.9271, -227.7423, , 
0.08378, -205.7697, -216.0846, -219.1669, -213.4601, -220.0519, -187.276, -189.5954, -207.0514, -207.2955, -216.5119, -207.6618, -198.5675, -230.9772, -206.5936, -201.2836, -203.3588, -196.4618, -233.7238, -234.1815, -219.8078, -205.0678, -204.61, -198.7201, -197.6215, -211.2018, -200.0018, -194.6308, -229.1767, -206.5021, -199.8187, -211.9647, -207.204, -214.5282, -208.6383, -199.6967, -206.9904, -228.3222, , 
0.0838, -213.6127, -202.3517, -207.1735, -213.1854, -227.2846, -183.6444, -191.7316, -192.1893, -211.6596, -197.1942, -214.6808, -191.3959, -231.6181, -207.9364, -200.0018, -199.483, -185.7807, -229.6039, -213.5211, -234.3341, -201.955, -206.6547, -195.6378, -191.4874, -218.0988, -205.0067, -199.9103, -224.0802, -202.2601, -192.8607, -216.0846, -197.2247, -210.4694, -206.9599, -205.1288, -211.0797, -227.9865, , 
0.08382, -206.1664, -205.6476, -222.89, -192.0978, -228.078, -191.1517, -203.3893, -200.6732, -195.119, -196.0651, -201.3141, -200.1544, -230.4279, -207.6312, -203.9691, -198.598, -198.5675, -220.296, -222.6154, -229.848, -207.4787, -205.2204, -187.3065, -202.84, -214.4977, -206.5021, -202.5958, -220.2045, -198.3234, -201.955, -206.2579, -193.1354, -225.3009, -213.9179, -212.0563, -217.0307, -235.799, , 
0.08384, -206.0748, -219.2279, -201.2225, -208.9435, -218.1903, -200.4901, -194.3256, -207.6618, -201.8634, -200.185, -195.5768, -214.9249, -239.7052, -212.0258, -192.8913, -207.5092, -197.4689, -217.0917, -233.3881, -226.3996, -192.1588, -204.7016, -186.1163, -207.2345, -213.5211, -199.7882, -189.87, -228.963, -188.8629, -203.4198, -212.6361, -198.2623, -223.0121, -213.9484, -207.1735, -211.6901, -228.7189, , 
0.08386, -206.4105, -206.8073, -221.3336, -204.7626, -203.0231, -196.3397, -203.6029, -195.5768, -205.495, -212.5751, -217.5495, -214.9249, -242.6654, -215.3827, -190.755, -203.2672, -214.6503, -227.1015, -228.2611, -224.2938, -184.4379, -202.7789, -201.7413, -197.8961, -224.3854, -188.2526, -203.4503, -228.1696, -207.9059, -209.859, -222.0355, -192.0673, -227.4982, -205.7697, -205.495, -208.4857, -233.0829, , 
0.08388, -198.1708, -214.8639, -223.0731, -197.5299, -220.6928, -194.6613, -225.7587, -204.671, -198.1708, -218.1903, -208.8519, -200.185, -239.4611, -199.2084, -200.9174, -194.5087, -206.5326, -239.1864, -224.1718, -225.5756, -192.2199, -200.4291, -198.476, -194.112, -208.8519, -195.058, -210.1642, -228.7189, -210.5914, -214.2536, -215.9625, -197.0416, -231.0077, -206.2579, -204.5184, -209.1266, -225.6366, , 
0.0839, -209.035, -207.4176, -212.0563, -201.4362, -236.2262, -199.7882, -207.2955, -216.9391, -213.5211, -198.2623, -198.6286, -207.6923, -231.557, -202.5958, -190.5719, -191.9757, -182.1491, -225.423, -214.4061, -229.8175, -195.3021, -199.8493, -202.5348, -200.0324, -196.0651, -199.483, -199.8798, -231.9232, -202.901, -227.3151, -215.5658, -195.8209, -228.1391, -207.0819, -203.2062, -213.5211, -227.1015, , 
0.08392, -208.7299, -204.2743, -213.8873, -213.6127, -233.6017, -210.3778, -195.5463, -217.1527, -212.5446, -200.5206, -204.61, -207.0819, -229.1461, -206.4105, -200.5512, -198.2013, -192.464, -213.4296, -221.0895, -238.4845, -191.3959, -195.0275, -195.4242, -189.809, -203.8471, -192.9523, -196.6449, -209.4013, -194.3561, -236.5314, -212.3615, -206.8378, -231.6791, -216.4508, -200.1239, -211.2018, -223.4699, , 
0.08394, -201.8939, -201.9855, -215.5658, -220.6928, -227.7118, -212.2699, -206.5326, -196.3397, -187.6422, -203.725, -209.3097, -202.84, -232.1979, -210.3168, -215.4132, -189.1376, -197.2858, -206.1664, -240.7733, -217.3358, -191.3654, -204.8847, -200.3681, -192.3114, -203.9081, -209.4623, -210.622, -215.2301, -211.9342, -219.8383, -210.4389, -200.6732, -223.4393, -227.5897, -207.6618, -217.7631, -214.0704, , 
0.08396, -198.7201, -206.6242, -215.5658, -206.5326, -224.4464, -196.1566, -212.7277, -207.2345, -201.5277, -204.3659, -203.8165, -193.7763, -232.32, -199.2999, -199.2084, -205.434, -188.1305, -213.5211, -225.2704, -215.2912, -197.9572, -184.9872, -195.058, -181.0199, -207.6923, -203.0231, -196.4313, -228.1391, -196.1261, -218.6176, -211.629, -198.0792, -220.0519, -204.8541, -201.192, -208.15, -223.1037, , 
0.08398, -216.0541, -199.2389, -215.1691, -212.7277, -230.0617, -189.0766, -214.7724, -203.1452, -207.3871, -202.1991, -202.84, -186.8488, -228.4747, -204.3964, -196.6144, -205.7392, -188.9545, -215.5963, -227.4066, -235.2191, -189.0155, -189.1376, -199.6662, -189.4733, -213.1854, -205.5255, -199.0863, -222.9205, -209.2487, -219.6857, -204.9152, -211.2628, -216.2372, -198.3539, -203.0841, -204.7626, -226.0639, , 
0.084, -201.9855, -198.1708, -208.2721, -203.8165, -217.8546, -200.9784, -205.5866, -190.9992, -208.7299, -203.5114, -212.7582, -202.6569, -218.7702, -213.3685, -203.9996, -199.361, -204.7016, -206.8073, -241.4447, -218.2514, -197.6215, -203.786, -209.5538, -198.537, -208.5773, -216.1151, -198.2929, -225.2399, -207.0209, -218.4345, -215.8405, -215.5963, -222.8595, -213.338, -196.0651, -214.1315, -233.6017, , 
0.08402, -200.3681, -212.1784, -201.5888, -211.2018, -222.3102, -193.7152, -205.434, -175.2826, -207.8754, -209.4623, -203.8776, -208.7909, -227.254, -208.7909, -203.1146, -186.7877, -192.7692, -199.0558, -225.2704, -222.2186, -201.7413, -213.7653, -207.8449, -189.8395, -208.4552, -206.2579, -207.1735, -232.2284, -212.0868, -235.3717, -216.0541, -225.8502, -226.369, -210.2252, -194.3256, -216.0541, -232.2589, , 
0.08404, -206.7462, -218.1598, -224.5685, -206.6547, -228.017, -188.7714, -219.6552, -192.8302, -209.7675, -211.2934, -204.3353, -219.35, -217.8851, -217.6105, -204.0912, -193.2575, -195.8515, -191.5485, -209.9506, -223.6225, -190.5414, -209.7064, -190.3888, -187.6727, -211.2628, -207.204, -201.8939, -222.0966, -196.0346, -219.1364, -203.7555, -236.8976, -230.0311, -195.8515, -203.9386, -216.9696, -220.6317, , 
0.08406, -211.0187, -209.7064, -222.6459, -202.9315, -235.5243, -187.0014, -206.38, -192.7692, -211.7816, -204.2438, -196.9196, -222.3102, -236.3178, -205.4035, -197.0111, -196.004, -214.7418, -203.2672, -229.2987, -224.1718, -193.1964, -202.4738, -197.2858, -184.7431, -215.6268, -204.0302, -200.7038, -236.5619, -210.5914, -234.914, -212.8192, -217.4884, -231.1908, -214.8944, -190.4498, -210.4694, -218.8007, , 
