Sweep Start (s), 124.544, 124.7079, 124.8717, 125.0356, 125.1994, 125.3632, 125.5271, 125.6909, 125.8548, 126.0186, 126.1824, 126.3463, 126.5101, 126.674, 126.8378, 127.0016, 127.1655, 127.3293, 127.4932, 127.657, 127.8208, 127.9847, 128.1485, 128.3124, 128.4762, 128.64, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, 
0.09706, -200.9784, -184.0717, -222.2797, -428.8531, -202.6569, -227.4677, -221.12, -206.8378, -187.3065, -204.2743, -184.6515, -199.1779, -204.7321, -214.8944, -205.3424, -202.9315, -198.6591, -199.1474, -204.9457, -209.6149, -227.8034, -177.8766, -200.3681, -197.1637, -200.2155, -170.8576, 
0.09708, -195.8209, -198.1403, -218.4955, -419.7589, -213.8873, -219.3805, -234.09, -209.2792, -206.7767, -193.8373, -201.07, -188.1915, -206.1969, -212.5751, -209.6149, -199.9408, -196.9806, -203.725, -195.5158, -206.9599, -228.3527, -184.0106, -201.4362, -218.2819, -200.7648, -169.942, 
0.0971, -186.9403, -198.5065, -223.0121, -420.9186, -202.7484, -225.3009, -228.5358, -198.2318, -196.5839, -197.8351, -202.5348, -207.6007, -186.7267, -210.1337, -200.0934, -187.5202, -202.4433, -185.3534, -202.7179, -208.15, -217.2748, -207.1124, -211.7511, -208.5468, -207.4176, -185.445, 
0.09712, -202.8095, -186.9098, -204.8236, -421.4984, -202.4127, -220.9979, -220.7538, -201.9855, -202.5348, -194.9359, -206.9904, -197.9572, -206.1359, -205.1288, -192.6776, -187.3981, -209.9811, -206.2274, -211.9953, -210.1337, -238.8202, -202.1991, -196.4008, -201.2531, -199.3915, -173.1769, 
0.09714, -205.6781, -192.6471, -214.0399, -444.0509, -204.7016, -226.4301, -223.8361, -202.1991, -222.4628, -204.4269, -214.8029, -197.8046, -196.7975, -218.3429, -203.4809, -191.2433, -215.3217, -198.2623, -206.5631, -207.204, -231.8927, -189.7785, -205.1898, -199.9408, -198.8117, -167.8668, 
0.09716, -197.1942, -194.2035, -204.6405, -438.8019, -198.537, -230.1837, -229.3903, -192.6166, -200.7648, -198.4454, -194.4476, -203.4198, -188.1305, -223.714, -213.9484, -195.3021, -209.6149, -199.483, -203.9386, -207.0514, -228.7189, -193.4711, -200.7038, -195.2716, -187.7338, -177.5104, 
0.09718, -195.943, -193.1049, -193.3185, -435.4144, -204.4269, -224.9347, -232.8388, -195.2716, -190.9686, -193.1659, -201.4362, -217.6715, -205.6476, -203.8165, -195.9735, -197.4994, -196.1566, -199.6356, -205.2509, -207.204, -226.9489, -186.2995, -205.7086, -194.997, -199.8493, -195.5158, 
0.0972, -196.3703, -187.215, -197.4079, -436.4215, -206.4716, -236.2872, -233.5101, -201.4362, -204.6405, -202.2907, -211.9647, -201.4057, -216.5729, -197.9267, -182.6679, -198.8422, -202.2601, -183.4003, -202.7484, -211.9342, -218.0377, -198.537, -204.8541, -192.6166, -194.8749, -179.2194, 
0.09722, -201.192, -198.0792, -186.3605, -425.8014, -200.8563, -218.2208, -228.9935, -200.5817, -205.6171, -196.8585, -210.5914, -199.2999, -189.3817, -216.1762, -205.7697, -195.1496, -215.6879, -194.4476, -208.6078, -228.8715, -222.6154, -193.7457, -189.5038, -195.5158, -185.2619, -174.5197, 
0.09724, -208.6383, -194.9054, -199.4525, -432.3016, -199.6967, -234.5172, -220.8454, -209.4623, -206.7767, -201.7108, -198.3539, -196.5228, -200.3681, -213.4906, -202.7179, -193.6237, -200.4596, -184.4379, -212.9108, -212.3615, -218.0377, -188.3441, -208.1195, -185.6891, -189.5038, -185.7807, 
0.09726, -189.2291, -204.8541, -192.7387, -430.1044, -210.9577, -240.8038, -220.4181, -214.2536, -210.9577, -208.8825, -192.4945, -185.506, -205.8917, -216.5119, -193.2269, -190.6024, -211.9953, -186.2689, -198.8117, -214.7418, -217.58, -200.4901, -205.7697, -192.4335, -200.6122, -181.142, 
0.09728, -184.621, -195.6378, -194.5392, -427.6324, -207.4787, -229.848, -218.5565, -206.319, -205.6781, -202.3517, -192.5861, -179.8297, -194.112, -207.5397, -188.4357, -202.1686, -206.2274, -194.173, -206.2579, -217.3663, -236.5314, -200.0934, -217.5495, -209.4013, -223.3783, -180.2265, 
0.0973, -195.9125, -194.173, -224.8432, -435.8112, -194.7223, -223.2868, -217.58, -197.9572, -204.2133, -195.3021, -200.6427, -188.6188, -182.4542, -210.3778, -183.5529, -189.2291, -200.4291, -182.4848, -193.2575, -221.4252, -233.5407, -187.7948, -220.296, -195.0885, -207.0514, -183.4918, 
0.09732, -202.5043, -206.5631, -221.12, -431.8744, -196.0346, -236.4093, -233.6017, -202.077, -212.3309, -200.0629, -206.8988, -210.1337, -204.5184, -217.2138, -194.0204, -202.4127, -210.3168, -183.5529, -203.4809, -217.1222, -223.5614, -201.4057, -229.6954, -199.6356, -204.8236, -162.6178, 
0.09734, -207.0819, -214.9249, -210.4999, -435.7196, -200.5206, -215.6268, -233.9679, -203.3283, -192.5556, -208.8825, -199.3305, -208.2721, -204.7626, -207.4176, -209.4623, -202.5043, -211.507, -185.6586, -217.4579, -206.3495, -226.4606, -207.8449, -227.3151, -195.2716, -202.901, -181.6608, 
0.09736, -192.9218, -206.1664, -211.8121, -432.5153, -192.9523, -226.1554, -218.4039, -201.3446, -192.1283, -195.5158, -194.997, -205.6781, -199.3305, -200.8563, -209.6759, -213.7958, -206.2274, -184.1937, -202.077, -214.3451, -230.0922, -185.2008, -229.1767, -190.6024, -180.0128, -182.4542, 
0.09738, -201.0089, -212.5446, -225.484, -431.7828, -204.3353, -224.3549, -213.3685, -186.9403, -187.1539, -204.3353, -200.246, -223.8361, -204.3964, -196.828, -192.7081, -202.5043, -196.6449, -190.1142, -201.2531, -221.6693, -220.2045, -192.8607, -220.8148, -194.7223, -209.0961, -193.8678, 
0.0974, -192.0673, -205.0678, -230.4584, -429.5245, -195.4547, -218.5871, -227.4677, -202.8705, -203.2367, -216.5424, -202.3212, -224.8126, -200.5512, -192.6471, -180.1959, -190.7245, -203.4198, -195.9735, -203.1452, -219.8993, -219.8078, -207.7838, -210.7135, -208.913, -204.5795, -182.6679, 
0.09742, -190.755, -190.4193, -222.2186, -433.858, -194.7528, -227.254, -234.975, -198.1403, -191.518, -209.6454, -206.4716, -205.9223, -194.5392, -199.0863, -193.6847, -192.1893, -204.9457, -206.2579, -190.0226, -224.4159, -216.2372, -198.5675, -225.7892, -193.3795, -196.5228, -176.0455, 
0.09744, -185.1398, -184.1632, -211.1713, -441.8842, -209.8285, -240.0104, -226.5216, -197.3773, -188.7409, -189.5648, -201.5582, -195.2716, -184.8041, -206.5021, -202.8095, -199.2389, -199.4525, -209.5233, -197.4384, -217.9157, -227.8339, -203.4809, -220.8148, -201.5888, -208.089, -177.9376, 
0.09746, -191.64, -186.4215, -218.526, -437.0624, -218.7702, -232.1369, -223.0426, -189.5954, -195.0275, -189.1681, -198.598, -194.997, -183.6444, -232.2589, -185.8722, -188.5272, -209.9506, -203.0536, -193.5321, -211.3544, -223.3478, -206.5021, -218.8007, -208.9435, -202.5348, -190.6635, 
0.09748, -195.119, -190.0226, -207.1124, -429.8297, -209.8285, -228.8715, -221.5167, -195.8209, -206.4105, -198.4149, -193.7457, -204.1828, -181.2335, -226.3996, -197.2553, -193.8983, -199.5136, -214.4672, -205.0983, -219.1059, -227.7728, -199.6356, -223.8056, -196.7059, -195.882, -187.5507, 
0.0975, -194.4171, -186.9403, -216.0236, -436.5436, -205.9528, -213.7958, -227.0099, -202.016, -202.84, -212.1784, -192.5861, -206.0748, -195.1496, -215.2912, -200.8563, -202.4433, -192.1588, -207.4176, -210.3473, -222.8595, -234.1815, -195.2411, -215.6879, -187.9474, -177.9071, -174.0009, 
0.09752, -175.9845, -191.64, -219.6246, -439.5343, -204.549, -223.4699, -229.848, -207.204, -209.2182, -187.6727, -206.8683, -205.6171, -184.621, -207.6007, -198.5065, -212.7887, -192.7387, -193.288, -216.8781, -218.9227, -221.9745, -203.7555, -220.0214, -202.6569, -183.6444, -156.5753, 
0.09754, -195.2411, -199.5746, -214.162, -425.3131, -202.2907, -224.6295, -236.2872, -211.5985, -209.2487, -198.4454, -205.5255, -210.8661, -181.6608, -214.986, -202.9315, -209.035, -201.8024, -207.8754, -197.6825, -213.3075, -225.7282, -210.1032, -217.6105, -195.3327, -207.9669, -176.2592, 
0.09756, -193.6847, -200.185, -207.0819, -436.9403, -203.1452, -226.3996, -218.8922, -199.6356, -202.6874, -216.4508, -195.882, -203.2367, -182.973, -218.0683, -210.683, -204.5184, -210.0421, -206.6852, -197.9877, -217.3663, -228.8715, -205.6476, -212.3615, -203.9996, -207.204, -185.5365, 
0.09758, -188.9545, -206.8378, -204.61, -431.5387, -207.1124, -218.9227, -220.4486, -203.4809, -212.0868, -199.8493, -198.7811, -191.2128, -173.3295, -216.3288, -201.4057, -191.7621, -201.6193, -212.8192, -214.9555, -205.1593, -226.7658, -200.4291, -222.5543, -205.7392, -194.9054, -188.2526, 
0.0976, -186.9098, -204.4574, -195.058, -427.2052, -201.0394, -224.5685, -221.6998, -193.7152, -210.8661, -192.3114, -188.8934, -198.7506, -181.2946, -215.8405, -185.8722, -200.6122, -200.246, -214.2841, -186.2689, -203.8471, -231.2518, -190.3583, -232.9608, -206.7462, -204.7626, -189.7174, 
0.09762, -182.4848, -209.1876, -181.966, -432.7899, -199.6356, -226.6132, -218.9533, -213.8568, -206.38, -199.0863, -200.0018, -209.9811, -192.0978, -212.0868, -192.6471, -199.3915, -205.7086, -206.4411, -195.4852, -215.7489, -236.4398, -195.6378, -223.4393, -212.0258, -202.8705, -175.7099, 
0.09764, -191.9757, -202.8705, -195.3021, -437.3981, -212.6666, -216.5119, -235.0055, -191.2433, -205.1898, -196.9196, -196.3092, -191.64, -192.464, -205.3729, -201.7108, -205.0067, -197.6215, -191.518, -205.434, -212.9413, -226.6437, -196.0651, -232.6557, -190.2057, -202.8095, -169.5148, 
0.09766, -202.1991, -197.0416, -198.9948, -437.7032, -220.0519, -220.6622, -238.6981, -202.5043, -210.9577, -201.8634, -207.5702, -204.1217, -195.4547, -216.0846, -197.1942, -205.5255, -199.4525, -200.4901, -202.4738, -203.5419, -228.4747, -197.1942, -224.66, -203.8471, -199.8493, -181.142, 
0.09768, -198.5675, -207.1735, -197.4994, -439.9005, -208.15, -228.7189, -225.8808, -203.9996, -198.1098, -196.4618, -202.7789, -205.8307, -218.465, -210.744, -207.7838, -193.5321, -206.8378, -200.4596, -206.1054, -192.3725, -227.2846, -205.434, -230.1227, -202.2601, -205.4035, -172.8107, 
0.0977, -195.8209, -211.3239, -198.2318, -431.6608, -203.9386, -234.5477, -218.0377, -196.8891, -206.6852, -206.8073, -197.7741, -205.0983, -209.1571, -203.725, -186.391, -201.3141, -205.1898, -191.0297, -193.5321, -196.7975, -234.2426, -197.8046, -217.7631, -189.1986, -196.7975, -170.4913, 
0.09772, -180.2875, -201.955, -208.913, -431.5387, -215.0775, -220.9674, -241.1395, -205.3729, -202.5348, -217.3053, -202.9621, -200.2155, -213.7958, -213.7958, -200.0324, -210.3473, -202.6569, -213.277, -196.3703, -203.3283, -213.7958, -203.9691, -221.3336, -201.0394, -202.5958, -198.0792, 
0.09774, -192.403, -190.9686, -221.4557, -429.8297, -199.6662, -224.4464, -231.4655, -207.204, -208.3637, -211.0187, -205.2204, -202.8705, -215.3827, -202.4127, -204.9152, -194.234, -212.1173, -201.5277, -204.9762, -215.6574, -222.5849, -205.7392, -223.6225, -205.3729, -202.9315, -196.0346, 
0.09776, -194.7528, -189.5648, -213.1854, -427.2968, -192.8607, -215.3827, -231.9232, -212.7277, -207.6618, -211.4459, -211.8427, -193.8068, -228.4137, -213.9179, -188.8019, -199.6967, -216.1762, -197.8656, -205.556, -206.5021, -231.4655, -197.4689, -208.3331, -196.5839, -191.0297, -174.7333, 
0.09778, -195.4547, -200.4901, -196.6144, -419.4232, -193.1659, -225.8197, -226.5827, -200.8869, -202.8705, -202.901, -222.4628, -194.3256, -228.6884, -214.4367, -205.7086, -198.2623, -203.1757, -205.556, -198.8727, -215.2301, -222.1271, -203.7555, -202.1076, -196.5228, -201.3141, -169.4232, 
0.0978, -184.56, -198.598, -199.2999, -433.1561, -201.0089, -219.6857, -224.1413, -189.6564, -198.2318, -204.549, -226.2775, -205.8307, -215.4132, -212.1173, -205.2814, -207.204, -203.2367, -213.5211, -204.8541, -215.1996, -222.2186, -188.1305, -217.7936, -196.0651, -207.3261, -169.1486, 
0.09782, -187.0319, -193.5016, -197.2553, -429.5551, -213.8568, -219.4415, -219.4415, -186.6962, -197.9877, -199.483, -217.7631, -204.8541, -204.0912, -218.526, -201.4667, -203.8165, -201.5582, -210.5304, -206.1359, -219.8383, -215.0165, -199.483, -224.5075, -197.0722, -193.5932, -184.1327, 
0.09784, -195.3021, -201.6803, -200.0629, -441.5485, -210.3473, -214.7113, -224.7211, -185.6891, -194.8139, -200.2155, -218.7702, -196.5534, -208.1806, -211.9647, -190.0226, -206.7157, -193.3185, -202.2296, -210.0726, -226.7658, -221.5167, -202.5043, -226.308, -194.3256, -191.1517, -186.391, 
0.09786, -198.2623, -200.3375, -217.702, -430.5011, -203.4198, -215.0775, -225.0873, -197.4689, -201.5888, -201.5582, -233.1439, -196.4313, -210.4694, -211.2628, -178.5785, -214.101, -204.2133, -199.6662, -204.4879, -211.8427, -229.4818, -212.9718, -237.5385, -199.9408, -198.4149, -186.6657, 
0.09788, -189.5648, -192.2504, -212.1784, -419.3011, -197.4384, -226.9489, -220.8454, -198.7506, -198.2013, -198.3234, -226.7658, -202.1991, -210.1032, -223.0731, -179.5246, -199.2084, -210.7135, -206.6852, -196.3092, -233.3576, -224.1413, -214.162, -225.6061, -194.112, -200.3375, -178.548, 
0.0979, -203.8471, -197.713, -197.3773, -434.3768, -210.2558, -226.6132, -238.1183, -176.9611, -209.7675, -192.525, -228.5358, -212.0563, -210.5304, -230.2448, -189.5343, -203.4198, -205.6171, -204.4574, -196.4618, -216.2067, -217.7631, -193.41, -204.61, -202.3822, -208.6688, -166.5546, 
0.09792, -196.4313, -201.1005, -204.2133, -428.9752, -216.8781, -230.8856, -232.2284, -196.6449, -205.7086, -194.1425, -224.4464, -215.1386, -198.3234, -207.6312, -182.0575, -203.3588, -211.0492, -205.9528, -194.234, -202.016, -218.6176, -199.5746, -206.0748, -199.8798, -187.7948, -177.1137, 
0.09794, -195.4547, -200.246, -203.6945, -433.2782, -208.8825, -224.1718, -217.8546, -202.7789, -206.0443, -205.8307, -225.2704, -194.6613, -187.6727, -215.1996, -190.1142, -198.0487, -218.4039, -194.9359, -196.1871, -218.5871, -225.5451, -209.1571, -225.5756, -192.0062, -183.6139, -180.2265, 
0.09796, -206.5631, -198.2929, -196.4618, -428.609, -212.5141, -227.2846, -216.5424, -205.7392, -204.8847, -216.9391, -225.423, -211.8732, -189.5954, -225.3925, -191.518, -201.0394, -199.9713, -196.3397, -218.0988, -208.5773, -236.3788, -197.1332, -216.5424, -193.7457, -194.1425, -188.985, 
0.09798, -199.483, -197.5299, -203.4198, -426.4728, -210.9577, -231.0993, -229.2682, -197.2247, -204.3659, -204.1522, -221.6998, -225.484, -184.7736, -219.411, -205.6781, -190.1142, -196.7365, -199.2999, -211.4459, -202.1381, -233.7238, -191.64, -216.2982, -198.9642, -197.8351, -192.6166, 
0.098, -210.4083, -195.8515, -197.6215, -428.2428, -195.882, -227.5592, -233.6322, -194.9054, -207.3566, -193.8983, -229.848, -197.2858, -185.5365, -204.6405, -197.6825, -207.4787, -195.1496, -202.6264, -199.361, -218.4345, -234.4257, -197.0416, -225.6061, -196.1566, -198.4149, -179.0973, 
0.09802, -206.4716, -187.5202, -207.3566, -431.4471, -195.9735, -229.9091, -219.5331, -211.6901, -216.1762, -210.3778, -219.0753, -191.3654, -192.1588, -222.2492, -195.4547, -211.3849, -194.3256, -216.817, -188.2221, -215.4132, -226.9489, -210.7746, -230.7636, -204.1217, -189.5954, -177.9376, 
0.09804, -197.591, -196.0651, -199.0558, -438.6188, -207.8449, -220.4486, -221.0285, -207.8143, -207.7533, -203.0841, -224.2328, -208.0585, -198.4454, -216.0846, -209.2792, -204.9152, -197.652, -210.2863, -195.3021, -210.2558, -221.7304, -206.2579, -237.3554, -201.4667, -189.4428, -178.9447, 
0.09806, -194.0814, -207.9669, -207.2955, -437.1844, -203.5724, -225.484, -222.8595, -191.579, -210.5304, -195.5768, -230.0006, -201.192, -200.6732, -207.0819, -197.5299, -216.3593, -206.5326, -195.058, -195.7599, -210.2252, -215.108, -196.4923, -222.7374, -195.4242, -195.9125, -172.9022, 
0.09808, -181.7218, -202.8705, -215.932, -429.3109, -198.8727, -219.4721, -224.3244, -194.6002, -186.391, -195.6378, -226.8878, -204.7016, -206.6852, -209.6454, -194.3561, -213.8568, -200.8258, -204.3964, -204.5795, -207.5092, -226.4301, -198.8422, -212.2394, -201.9855, -194.6918, -179.0058, 
0.0981, -191.8231, -192.1588, -185.9943, -413.4723, -194.997, -222.005, -232.9303, -183.0341, -191.6095, -206.6547, -227.0709, -193.6237, -224.7211, -209.0961, -206.2579, -209.6454, -202.5043, -214.8029, -202.84, -210.0116, -236.5619, -196.767, -210.9271, -204.8541, -182.912, -185.9027, 
0.09812, -214.0399, -197.2247, -187.7643, -441.1212, -198.2013, -219.1669, -229.4208, -199.2999, -208.7299, -211.507, -217.2443, -179.433, -227.7423, -210.1032, -195.6378, -216.5119, -203.2062, -192.2199, -196.1261, -208.3942, -220.9064, -190.1142, -204.9762, -194.9664, -177.5714, -175.13, 
0.09814, -204.9457, -190.8771, -208.6078, -438.4662, -196.6449, -229.8786, -225.7282, -186.1469, -190.0226, -223.8361, -218.0683, -204.9762, -219.2584, -216.2372, -191.4264, -219.7467, -193.2575, -186.9708, -203.5114, -204.3964, -214.4061, -204.1828, -219.3195, -205.9223, -184.3768, -182.6373, 
0.09816, -214.2536, -203.5114, -203.9081, -433.858, -209.9506, -240.1325, -225.7587, -192.0978, -204.7321, -203.664, -225.5756, -212.4835, -220.4486, -220.7538, -203.5419, -222.6154, -205.0983, -199.6051, -217.0001, -214.3146, -227.4371, -214.4367, -216.3593, -191.8231, -200.8869, -178.0597, 
0.09818, -195.3021, -202.5043, -190.1752, -436.1774, -195.4242, -225.1178, -227.2235, -195.1801, -202.5653, -197.4689, -215.9625, -202.3822, -234.2731, -223.8056, -198.7811, -221.9135, -218.9838, -214.1925, -206.3495, -212.1784, -246.0834, -215.7184, -216.5119, -192.5556, -214.4061, -173.9704, 
0.0982, -196.5534, -195.9735, -192.6471, -444.9664, -195.0275, -225.423, -228.6273, -204.8541, -209.737, -203.5724, -236.2872, -206.319, -221.7914, -209.5538, -200.2155, -216.695, -203.3283, -199.1779, -194.997, -210.4083, -226.9794, -197.2858, -225.6366, -195.5158, -190.5719, -177.2968, 
0.09822, -194.5087, -180.8063, -190.694, -431.3556, -201.5277, -229.2987, -222.1881, -213.0329, -201.8329, -207.4176, -234.09, -200.7953, -209.1571, -205.4035, -195.3632, -220.8759, -201.6498, -197.9877, -197.4689, -212.8192, -234.6393, -208.0585, -213.7653, -200.7038, -193.1049, -188.0695, 
0.09824, -202.1991, -184.0717, -198.2013, -424.3365, -198.1403, -228.2306, -229.787, -205.8002, -205.0678, -199.0558, -220.1434, -198.9948, -217.58, -199.361, -192.7081, -236.7755, -204.671, -196.0956, -199.4525, -201.9855, -234.6698, -203.8165, -219.4721, -197.591, -199.4525, -177.2052, 
0.09826, -198.8727, -179.3109, -203.6945, -430.379, -195.1801, -236.9586, -227.5287, -204.7931, -202.4127, -196.9196, -218.526, -205.0678, -229.2072, -206.2274, -199.5136, -218.7702, -213.4296, -198.5675, -195.5768, -218.4955, -224.0192, -208.7909, -219.5331, -201.0394, -196.4313, -178.548, 
0.09828, -199.0558, -186.33, -199.361, -434.8956, -199.5136, -229.787, -229.0851, -195.943, -192.6776, -201.192, -228.2306, -197.8961, -235.4938, -204.61, -192.6776, -222.5849, -208.2111, -207.9059, -196.8891, -213.0023, -224.7211, -200.2765, -207.0819, -201.8329, -207.6618, -172.414, 
0.0983, -204.7016, -196.5228, -196.3703, -439.9005, -197.1027, -218.2514, -221.6388, -202.7179, -211.4459, -200.2765, -224.1413, -199.1474, -223.1342, -216.4508, -198.3234, -228.1391, -201.3446, -200.5817, -208.2111, -208.6688, -234.7309, -187.8253, -229.6649, -200.6732, -202.4738, -180.1349, 
0.09832, -198.6286, -197.8351, -206.9599, -427.0221, -189.6869, -223.1342, -224.1413, -192.1893, -219.5636, -193.7457, -224.538, -194.5697, -216.4813, -212.3004, -196.6144, -233.6322, -207.0209, -192.9828, -210.744, -207.6007, -220.6622, -194.0814, -225.6366, -202.2601, -204.1828, -190.0226, 
0.09834, -194.3256, -199.9408, -208.089, -420.5829, -196.828, -226.6437, -226.8573, -187.9169, -209.7675, -197.3773, -234.6698, -199.8798, -213.1244, -223.714, -178.7616, -222.6764, -203.3893, -195.6073, -192.9523, -211.9953, -228.902, -204.7931, -222.0355, -211.7511, -203.1452, -191.3654, 
0.09836, -199.3305, -193.2269, -197.5299, -427.0831, -189.5954, -214.7113, -234.2731, -197.9267, -202.9315, -197.2858, -235.5243, -209.6759, -222.1576, -211.8732, -185.6281, -217.3053, -196.2177, -208.7909, -200.0934, -216.695, -218.6786, -212.6972, -221.9745, -210.1337, -222.0355, -190.0836, 
0.09838, -193.5932, -192.2199, -202.9315, -438.985, -203.0231, -219.0753, -226.5216, -210.9577, -200.3375, -193.3185, -218.0072, -206.3495, -230.4584, -210.4083, -189.809, -217.8241, -191.5485, -199.2389, -203.0536, -207.5702, -223.2562, -205.9528, -223.5004, -206.319, -200.1544, -178.4259, 
0.0984, -199.2999, -205.3729, -201.6498, -426.6559, -211.9342, -212.5751, -228.8715, -196.3397, -190.7245, -200.8563, -223.2562, -209.035, -223.7445, -220.235, -184.1632, -227.5897, -190.4193, -208.8825, -209.1266, -209.5538, -229.9701, -209.6454, -215.81, -205.6476, -196.3703, -188.5883, 
0.09842, -206.0443, -203.5114, -194.0814, -413.4113, -196.1871, -213.9179, -229.2377, -198.3539, -193.8068, -203.7555, -247.4262, -201.8329, -215.4132, -217.5189, -194.3256, -234.8224, -192.0062, -208.7604, -196.3092, -212.5751, -220.5707, -209.1876, -219.411, -193.8983, -188.4967, -200.1239, 
