Sweep Start (s), 146.1724, 146.3363, 146.5001, 
Time (s), Sweep #1, Sweep #2, Sweep #3, 
0.12, -252.1869, -230.3058, , 
0.12002, -249.0741, -227.8339, , 
0.12004, -243.0011, -224.3244, , 
0.12006, -240.8038, -233.205, , 
0.12008, -227.2235, -221.8524, , 
0.1201, -230.2753, -230.8551, , 
0.12012, -234.6393, -228.078, , 
0.12014, -238.6676, -226.7047, , 
0.12016, -228.1391, -226.1859, , 
0.12018, -250.9662, -230.9162, , 
0.1202, -255.4218, -234.6088, , 
0.12022, -249.8676, -221.3947, , 
0.12024, -240.163, -224.7211, , 
0.12026, -237.63, -227.6813, , 
0.12028, -240.8038, -222.2186, , 
0.1203, -237.4774, -226.8878, , 
0.12032, -246.236, -226.0944, , 
0.12034, -243.8861, -236.6229, , 
0.12036, -241.048, -231.9538, , 
0.12038, -228.1085, -229.3903, , 
0.1204, -228.7189, -227.7423, , 
0.12042, -219.5026, -227.6203, , 
0.12044, -227.9865, -219.289, , 
0.12046, -229.0546, -232.7472, , 
0.12048, -234.8529, -219.5941, , 
0.1205, -227.9254, -226.2775, , 
0.12052, -231.1298, -222.6764, , 
0.12054, -241.5058, -226.6132, , 
0.12056, -244.7406, -232.32, , 
0.12058, -236.806, -223.8666, , 
0.1206, -225.423, -228.5358, , 
0.12062, -229.2377, -235.0055, , 
0.12064, -234.0289, -221.2726, , 
0.12066, -235.5853, -225.5451, , 
0.12068, -213.1549, -226.6742, , 
0.1207, -214.8639, -227.0099, , 
0.12072, -232.0148, -234.8224, , 
0.12074, -228.4442, -220.6317, , 
0.12076, -217.0001, -222.1881, , 
0.12078, -230.0311, -226.8878, , 
0.1208, -234.3646, -222.5543, , 
0.12082, -226.6742, -237.9352, , 
0.12084, -232.1369, -239.0643, , 
0.12086, -236.684, -232.6557, , 
0.12088, -225.0568, -230.1227, , 
0.1209, -225.8197, -232.8082, , 
0.12092, -243.1842, -215.6879, , 
0.12094, -230.3974, -225.362, , 
0.12096, -227.193, -230.5499, , 
0.12098, -232.2589, -222.6154, , 
0.121, -238.393, -228.1696, , 
0.12102, -238.6676, -243.6725, , 
0.12104, -229.0546, -232.1063, , 
0.12106, -219.0753, -224.3244, , 
0.12108, -218.7091, -222.3712, , 
0.1211, -224.2633, -219.2584, , 
0.12112, -203.6334, -225.1483, , 
0.12114, -205.7697, -229.0241, , 
0.12116, -208.3942, -234.9445, , 
0.12118, -211.3849, -219.0753, , 
0.1212, -227.8034, -221.4557, , 
0.12122, -244.7406, -229.2377, , 
0.12124, -249.2267, -222.4323, , 
0.12126, -235.86, -229.3903, , 
0.12128, -234.5783, -226.8573, , 
0.1213, -241.7194, -217.3969, , 
0.12132, -233.9679, -224.9042, , 
0.12134, -243.3673, -216.2982, , 
0.12136, -246.1749, -222.0355, , 
0.12138, -235.921, -230.6415, , 
0.1214, -234.151, -223.3478, , 
0.12142, -240.6513, -224.599, , 
0.12144, -224.8737, -224.2023, , 
0.12146, -219.2279, -218.1293, , 
0.12148, -225.0873, -220.0519, , 
0.1215, -209.4013, -241.4447, , 
0.12152, -231.7401, -243.6725, , 
0.12154, -225.8502, -235.0665, , 
0.12156, -234.975, -225.3009, , 
0.12158, -223.1037, -215.9931, , 
0.1216, -224.1107, -231.435, , 
0.12162, -219.2584, -224.2023, , 
0.12164, -224.7211, -234.3952, , 
0.12166, -225.5756, -234.0595, , 
0.12168, -224.0802, -235.2496, , 
0.1217, -235.6464, -225.9418, , 
0.12172, -236.5314, -218.465, , 
0.12174, -238.7897, -228.1085, , 
0.12176, -228.8104, -235.2191, , 
0.12178, -215.7184, -228.4137, , 
0.1218, -218.1293, -219.3805, , 
0.12182, -227.7728, -216.817, , 
0.12184, -239.9494, -216.1762, , 
0.12186, -236.6229, -231.6791, , 
0.12188, -215.0165, -229.9091, , 
0.1219, -221.5167, -223.5309, , 
0.12192, -231.0077, -229.5734, , 
0.12194, -226.4606, -231.496, , 
0.12196, -237.2943, -230.4279, , 
0.12198, -243.7641, -232.3505, , 
0.122, -239.1864, -227.1625, , 
0.12202, -230.733, -242.2687, , 
0.12204, -216.8475, -232.7777, , 
0.12206, -227.5287, -224.2633, , 
0.12208, -224.7516, -231.435, , 
0.1221, -226.1249, -231.4655, , 
0.12212, -224.6906, -237.9657, , 
0.12214, -228.1085, -230.0617, , 
0.12216, -218.8922, -226.6742, , 
0.12218, -220.7843, -227.193, , 
0.1222, -229.7565, -222.9511, , 
0.12222, -227.2235, -218.0988, , 
0.12224, -229.7565, -222.6764, , 
0.12226, -241.8414, -230.3363, , 
0.12228, -238.1488, -225.0263, , 
0.1223, -228.1696, -213.4601, , 
0.12232, -221.7609, -234.2121, , 
0.12234, -222.6764, -233.9984, , 
0.12236, -229.9091, -224.4769, , 
0.12238, -236.8671, -220.6012, , 
0.1224, -228.3222, -231.7401, , 
0.12242, -226.3385, -235.0665, , 
0.12244, -227.9865, -241.1395, , 
0.12246, -234.7309, -219.1059, , 
0.12248, -238.9728, -229.1767, , 
0.1225, -236.2872, -242.818, , 
0.12252, -242.4518, -236.8366, , 
0.12254, -240.987, -227.3456, , 
0.12256, -242.2687, -231.1908, , 
0.12258, -255.2692, -228.7799, , 
0.1226, -251.0883, -226.5827, , 
0.12262, -249.8065, -229.0241, , 
0.12264, -230.8856, -228.5358, , 
0.12266, -241.7194, -248.1891, , 
0.12268, -249.3793, -228.7494, , 
0.1227, -244.3744, -222.6459, , 
0.12272, -233.5407, -208.7909, , 
0.12274, -239.9188, -216.0236, , 
0.12276, -243.4284, -232.1979, , 
0.12278, -239.5831, -231.5265, , 
0.1228, -225.1178, -220.3571, , 
0.12282, -230.0311, -220.3876, , 
0.12284, -241.6583, -224.1107, , 
0.12286, -247.3346, -238.1488, , 
0.12288, -235.8905, -240.8344, , 
0.1229, -244.466, -236.745, , 
0.12292, -237.0197, -234.3341, , 
0.12294, -225.9113, -235.1581, , 
0.12296, -236.5924, -224.9347, , 
0.12298, -248.3722, -218.0683, , 
0.123, -240.6818, -226.1859, , 
0.12302, -230.0311, -214.8029, , 
0.12304, -231.6486, -222.4323, , 
0.12306, -239.6442, -244.3439, , 
0.12308, -217.0001, -248.2501, , 
0.1231, -220.7843, -232.0453, , 
0.12312, -239.1254, -218.6481, , 
0.12314, -250.4169, -223.8971, , 
0.12316, -247.3956, -227.5897, , 
0.12318, -238.393, -231.4655, , 
0.1232, -234.1205, -225.2399, , 
0.12322, -241.5058, -223.1647, , 
0.12324, -246.5717, -225.484, , 
0.12326, -237.9352, -206.2579, , 
0.12328, -247.4872, -210.9577, , 
0.1233, -244.9237, -236.684, , 
0.12332, -237.1112, -229.3598, , 
0.12334, -231.557, -227.5897, , 
0.12336, -241.109, -233.327, , 
0.12338, -242.6044, -223.1647, , 
0.1234, -243.3368, -222.6764, , 
0.12342, -249.1657, -217.4274, , 
0.12344, -238.6676, -232.3505, , 
0.12346, -226.7047, -243.4589, , 
0.12348, -234.2121, -223.8056, , 
0.1235, -239.1559, -221.5473, , 
0.12352, -251.1493, -234.4257, , 
0.12354, -239.6442, -244.1913, , 
0.12356, -237.9657, -236.2567, , 
0.12358, -235.2191, -233.8458, , 
0.1236, -234.3036, -230.4584, , 
0.12362, -237.7826, -226.2164, , 
0.12364, -240.3156, -225.1788, , 
0.12366, -239.6747, -224.7211, , 
0.12368, -228.8104, -216.0541, , 
0.1237, -235.2191, -228.5663, , 
0.12372, -243.1842, -233.8458, , 
0.12374, -230.6415, -231.7096, , 
0.12376, -237.8436, -221.2116, , 
0.12378, -232.5336, -224.3549, , 
0.1238, -234.09, -235.3107, , 
0.12382, -244.8932, -229.9091, , 
0.12384, -227.8644, -226.8268, , 
0.12386, -220.0519, -232.4115, , 
0.12388, -238.1793, -226.7047, , 
0.1239, -229.3903, -222.7985, , 
0.12392, -238.8812, -226.5216, , 
0.12394, -244.7406, -223.5309, , 
0.12396, -238.4845, -221.1505, , 
0.12398, -238.3624, -234.151, , 
0.124, -235.1276, -231.3434, , 
0.12402, -228.5358, -217.702, , 
0.12404, -234.7614, -223.4088, , 
0.12406, -246.7243, -237.5995, , 
0.12408, -235.036, -229.9701, , 
0.1241, -229.2072, -215.7184, , 
0.12412, -231.8317, -214.8029, , 
0.12414, -232.5336, -222.8595, , 
0.12416, -238.9118, -221.0895, , 
0.12418, -237.8131, -230.5194, , 
0.1242, -227.2235, -241.3532, , 
0.12422, -240.8344, -209.859, , 
0.12424, -248.6163, -196.6754, , 
0.12426, -249.4098, -198.6591, , 
0.12428, -254.5062, -206.6547, , 
0.1243, -242.2077, -210.4083, , 
0.12432, -234.2731, -210.9882, , 
0.12434, -236.0126, -200.9784, , 
0.12436, -242.9401, -195.1801, , 
0.12438, -249.1657, -200.4901, , 
0.1244, -250.8441, -202.6264, , 
0.12442, -234.0595, -194.173, , 
0.12444, -251.8512, -211.2628, , 
0.12446, -237.9352, -210.7746, , 
0.12448, -234.2731, -200.5817, , 
0.1245, -226.6132, -220.7843, , 
0.12452, -231.5265, -198.4454, , 
0.12454, -246.2055, -211.7816, , 
0.12456, -231.8927, -222.0966, , 
0.12458, -236.6535, -232.8693, , 
0.1246, -234.6393, -234.7919, , 
0.12462, -235.6769, -224.538, , 
0.12464, -237.0197, -232.7472, , 
0.12466, -243.8556, -226.9794, , 
0.12468, -255.3913, -216.5119, , 
0.1247, -261.6168, -227.4982, , 
0.12472, -248.6163, -229.2987, , 
0.12474, -235.9821, -219.9298, , 
0.12476, -237.8742, -219.411, , 
0.12478, -238.8507, -215.7489, , 
0.1248, -236.5009, -226.1859, , 
0.12482, -241.109, -228.8715, , 
0.12484, -242.5739, -229.1767, , 
0.12486, -246.9379, -227.254, , 
0.12488, -243.0621, -228.3222, , 
0.1249, -228.8104, -223.6225, , 
0.12492, -227.3151, -231.8927, , 
0.12494, -230.4279, -228.8104, , 
0.12496, -242.2992, -230.9772, , 
0.12498, -234.1205, -228.3222, , 
0.125, -242.6349, -230.9467, , 
0.12502, -242.7265, -226.0944, , 
0.12504, -241.5668, -228.4747, , 
0.12506, -238.9728, -223.3478, , 
0.12508, -226.6132, -232.442, , 
0.1251, -201.8939, -220.235, , 
0.12512, -203.4503, -224.2633, , 
0.12514, -209.9506, -240.0714, , 
0.12516, -231.0077, -236.684, , 
0.12518, -229.787, -223.1037, , 
0.1252, -219.8078, -239.2169, , 
0.12522, -235.1276, -241.1395, , 
0.12524, -244.1608, -240.163, , 
0.12526, -235.0055, -227.4677, , 
0.12528, -231.7401, -218.8922, , 
0.1253, -228.1085, -236.5314, , 
0.12532, -227.6813, -235.5853, , 
0.12534, -223.0121, -233.6627, , 
0.12536, -230.7941, -220.6928, , 
0.12538, -235.8905, -234.3341, , 
0.1254, -232.0148, -230.2448, , 
0.12542, -228.3222, -231.1603, , 
0.12544, -226.1859, -242.818, , 
0.12546, -224.8737, -252.0343, , 
0.12548, -227.1015, -241.9635, , 
0.1255, -235.1886, -253.1635, , 
0.12552, -225.8197, -243.5504, , 
0.12554, -220.1434, -230.8856, , 
0.12556, -228.0475, -240.8954, , 
0.12558, -227.2846, -240.3461, , 
0.1256, -234.6088, -242.818, , 
0.12562, -233.266, -245.5036, , 
0.12564, -238.515, -231.1298, , 
0.12566, -235.1276, -236.2567, , 
0.12568, -227.6203, -242.6349, , 
0.1257, -240.3156, -243.0621, , 
0.12572, -228.4747, -232.6862, , 
0.12574, -224.9042, -231.1298, , 
0.12576, -242.9401, -246.2055, , 
0.12578, -243.6725, -238.0267, , 
0.1258, -242.4823, -240.7123, , 
0.12582, -234.6698, -253.4381, , 
0.12584, -234.2426, -255.6049, , 
0.12586, -225.5145, -240.0104, , 
0.12588, -223.8971, -237.4164, , 
0.1259, -221.1505, -244.7101, , 
0.12592, -230.0922, -250.3864, , 
0.12594, -236.5619, -243.1842, , 
0.12596, -225.8502, -236.1041, , 
0.12598, -227.132, -237.4774, , 
0.126, -229.2377, -222.6764, , 
0.12602, -215.2606, -229.3292, , 
0.12604, -232.381, -227.7728, , 
0.12606, -231.8622, -228.5053, , 
0.12608, -224.2328, -223.0121, , 
0.1261, -234.7919, -222.0661, , 
0.12612, -247.0905, -213.3685, , 
0.12614, -249.8065, -219.0448, , 
0.12616, -222.4628, -220.7538, , 
0.12618, -213.5822, -228.3832, , 
0.1262, -227.3761, -235.3717, , 
0.12622, -224.8126, -222.6154, , 
0.12624, -223.653, -224.4464, , 
0.12626, -230.0006, -222.6764, , 
0.12628, -237.7521, -223.5004, , 
0.1263, -234.7309, -233.8153, , 
0.12632, -222.7985, -236.2872, , 
0.12634, -223.2868, -217.8546, , 
0.12636, -232.2589, -222.1576, , 
0.12638, -226.8573, -231.8927, , 
0.1264, -220.6012, -242.9096, , 
0.12642, -231.435, -243.703, , 
0.12644, -226.369, -222.829, , 
0.12646, -220.4486, -225.6366, , 
0.12648, -239.3085, -230.0922, , 
0.1265, -231.2824, -221.5167, , 
0.12652, -228.4442, -219.35, , 
0.12654, -224.6906, -232.6557, , 
0.12656, -227.3151, -222.1271, , 
0.12658, -222.2186, -213.0023, , 
0.1266, -229.3598, -219.4415, , 
0.12662, -223.1952, -232.1979, , 
0.12664, -236.684, -232.381, , 
0.12666, -246.9989, -208.8214, , 
0.12668, -243.4894, -218.2208, , 
0.1267, -245.412, -229.1461, , 
0.12672, -229.2377, -237.8131, , 
0.12674, -221.7304, -223.6225, , 
0.12676, -233.8458, -213.5211, , 
0.12678, -234.4257, -215.0165, , 
0.1268, -236.2567, -223.7445, , 
0.12682, -228.7799, -227.254, , 
0.12684, -222.89, -235.5243, , 
0.12686, -222.2492, -232.442, , 
0.12688, -215.1691, -235.0665, , 
0.1269, -227.5897, -238.6981, , 
0.12692, -235.5853, -229.6954, , 
0.12694, -238.1488, -218.4955, , 
0.12696, -228.4747, -231.1298, , 
0.12698, -235.0055, -226.369, , 
0.127, -230.733, -232.4115, , 
0.12702, -233.7848, -222.4323, , 
0.12704, -236.8671, -230.7636, , 
0.12706, -234.5477, -222.1576, , 
0.12708, -239.2169, -224.1718, , 
0.1271, -252.0038, -223.5614, , 
0.12712, -234.3952, -222.3102, , 
0.12714, -222.9511, -231.496, , 
0.12716, -217.9462, -220.7538, , 
0.12718, -229.3292, -212.5446, , 
0.1272, -242.7875, -228.2916, , 
0.12722, -243.6115, -223.8056, , 
0.12724, -224.4464, -225.1483, , 
0.12726, -218.0072, -229.848, , 
0.12728, -237.3248, -227.8034, , 
0.1273, -241.7194, -224.9957, , 
0.12732, -235.3717, -229.9091, , 
0.12734, -223.5614, -227.1625, , 
0.12736, -227.7423, -225.2704, , 
0.12738, -220.0519, -234.5172, , 
0.1274, -229.2072, -225.0873, , 
0.12742, -225.6061, -231.1298, , 
0.12744, -213.8568, -237.0197, , 
0.12746, -210.9882, -225.4535, , 
0.12748, -236.3483, -233.8458, , 
0.1275, -227.8644, -235.3717, , 
0.12752, -220.3571, -232.1979, , 
0.12754, -227.4066, -221.9135, , 
0.12756, -236.745, -241.6889, , 
0.12758, -236.7755, -240.7428, , 
0.1276, -237.0197, -231.2824, , 
0.12762, -227.6813, -225.5145, , 
0.12764, -225.5756, -225.1483, , 
0.12766, -225.0568, -223.8056, , 
0.12768, -225.6671, -221.8829, , 
0.1277, -222.0966, -236.8671, , 
0.12772, -223.9887, -236.2872, , 
0.12774, -239.5526, -229.5429, , 
0.12776, -226.4301, -225.2094, , 
0.12778, -225.7892, -231.2518, , 
0.1278, -220.8759, -222.768, , 
0.12782, -224.538, -233.205, , 
0.12784, -232.32, -218.6786, , 
0.12786, -239.4, -224.538, , 
0.12788, -232.0758, -234.4257, , 
0.1279, -222.2492, -225.7892, , 
0.12792, -229.4513, -235.0665, , 
0.12794, -244.7101, -232.6251, , 
0.12796, -237.1723, -234.4257, , 
0.12798, -224.66, -229.5429, , 
0.128, -228.5968, -213.6127, , 
0.12802, -224.599, -235.1276, , 
0.12804, -219.1669, -230.5805, , 
0.12806, -222.4933, -228.2306, , 
0.12808, -226.0639, -229.9091, , 
0.1281, -233.9069, -227.4066, , 
0.12812, -249.4098, -229.1461, , 
0.12814, -235.1276, -215.9931, , 
0.12816, -227.254, -225.0873, , 
0.12818, -223.9581, -237.7826, , 
0.1282, -225.6061, -230.8856, , 
0.12822, -239.7663, -237.9657, , 
0.12824, -241.933, -231.3434, , 
0.12826, -242.3908, -222.4017, , 
0.12828, -239.0033, -220.4181, , 
0.1283, -236.8366, -234.6698, , 
0.12832, -229.5429, -225.5145, , 
0.12834, -224.1413, -226.3996, , 
0.12836, -238.2709, -237.6605, , 
0.12838, -234.151, -239.6442, , 
0.1284, -213.5211, -225.3925, , 
0.12842, -215.1691, -224.1413, , 
0.12844, -226.0944, -234.7309, , 
0.12846, -226.7963, -248.5553, , 
0.12848, -235.4938, -248.952, , 
0.1285, -230.7636, -237.9352, , 
0.12852, -228.5968, -231.435, , 
0.12854, -227.4982, -222.89, , 
0.12856, -227.4982, -216.8475, , 
0.12858, -228.1085, -225.8502, , 
0.1286, -226.7352, -233.4186, , 
0.12862, -235.036, -235.8905, , 
0.12864, -223.653, -238.3624, , 
0.12866, -215.9625, -227.1625, , 
0.12868, -239.5221, -224.599, , 
0.1287, -231.0993, -221.7304, , 
0.12872, -216.1151, -222.8595, , 
0.12874, -219.289, -224.7821, , 
0.12876, -233.3576, -222.8595, , 
0.12878, -233.5407, -226.9794, , 
0.1288, -236.5619, -221.3336, , 
0.12882, -239.0033, -221.4862, , 
0.12884, -218.1903, -229.8175, , 
0.12886, -219.1974, -226.2164, , 
0.12888, -225.6366, -247.06, , 
0.1289, -235.3412, -252.3395, , 
0.12892, -233.6933, -240.6207, , 
0.12894, -227.8644, -229.4818, , 
0.12896, -224.3549, -238.0573, , 
0.12898, -229.3598, -237.5079, , 
0.129, -241.8414, -233.9069, , 
0.12902, -242.2077, -235.2496, , 
0.12904, -227.132, -231.6486, , 
0.12906, -229.2072, -234.0289, , 
0.12908, -234.4257, -237.3554, , 
0.1291, -230.8856, -234.8529, , 
0.12912, -223.4088, -229.6344, , 
0.12914, -226.1554, -245.5036, , 
0.12916, -219.7467, -251.0578, , 
0.12918, -225.1788, -248.9826, , 
0.1292, -227.9559, -223.6835, , 
0.12922, -226.308, -223.3783, , 
0.12924, -236.9892, -226.0639, , 
0.12926, -233.2965, -234.0289, , 
0.12928, -233.8458, -228.4747, , 
0.1293, -241.3837, -229.6344, , 
0.12932, -220.235, -225.1788, , 
0.12934, -226.0639, -216.5424, , 
0.12936, -230.4279, -225.8502, , 
0.12938, -239.4916, -248.3112, , 
0.1294, -236.0126, -230.2753, , 
0.12942, -232.1674, -237.2638, , 
0.12944, -227.8034, -237.7521, , 
0.12946, -229.787, -231.7401, , 
0.12948, -240.5902, -230.2753, , 
0.1295, -228.8104, -245.5646, , 
0.12952, -223.3478, -245.2899, , 
0.12954, -222.3712, -234.3646, , 
0.12956, -226.7047, -227.3151, , 
0.12958, -233.2965, -236.4093, , 
0.1296, -230.2142, -231.7706, , 
0.12962, -232.1063, -228.1391, , 
0.12964, -232.8388, -231.557, , 
0.12966, -232.1674, -229.5734, , 
0.12968, -228.4137, -222.5543, , 
0.1297, -220.1129, -220.0519, , 
0.12972, -230.0922, -217.9462, , 
0.12974, -228.1391, -233.266, , 
0.12976, -231.9538, -243.3063, , 
0.12978, -234.7919, -232.6251, , 
0.1298, -230.4889, -215.6574, , 
0.12982, -228.841, -222.1271, , 
0.12984, -234.4867, -228.3222, , 
0.12986, -237.0197, -224.2023, , 
0.12988, -237.5079, -226.5827, , 
0.1299, -225.7892, -213.6737, , 
0.12992, -206.4105, -232.6862, , 
0.12994, -225.2399, -238.7287, , 
0.12996, -225.6976, -213.2465, , 
0.12998, -227.9865, -227.8339, , 
0.13, -226.7963, -231.0077, , 
0.13002, -229.848, -216.1762, , 
0.13004, -236.3788, -229.7565, , 
0.13006, -233.4796, -223.1037, , 
0.13008, -212.5141, -226.5216, , 
0.1301, -216.9391, -227.4066, , 
0.13012, -231.1603, -231.435, , 
0.13014, -226.1249, -229.3292, , 
0.13016, -231.3739, -222.0966, , 
0.13018, -228.1391, -228.963, , 
0.1302, -228.9935, -229.1156, , 
0.13022, -224.1107, -224.8737, , 
0.13024, -224.66, -227.6508, , 
0.13026, -233.7848, -234.5172, , 
0.13028, -235.5548, -229.1767, , 
0.1303, -226.1554, -227.8034, , 
0.13032, -229.3598, -224.0802, , 
0.13034, -221.4557, -244.3439, , 
0.13036, -230.672, -237.5079, , 
0.13038, -232.5946, -216.9391, , 
0.1304, -225.7587, -229.4818, , 
0.13042, -237.4469, -235.4633, , 
0.13044, -234.6698, -230.8551, , 
0.13046, -222.0355, -230.0922, , 
0.13048, -226.9489, -222.0661, , 
0.1305, -221.5167, -245.0153, , 
0.13052, -219.7467, -231.8317, , 
0.13054, -230.3974, -218.2208, , 
0.13056, -239.2169, -232.8693, , 
0.13058, -228.7494, -228.8715, , 
0.1306, -228.1085, -225.0263, , 
0.13062, -237.7216, -236.2262, , 
0.13064, -228.0475, -246.6022, , 
0.13066, -230.9162, -229.2377, , 
0.13068, -235.1581, -224.9042, , 
0.1307, -222.6154, -229.4818, , 
0.13072, -221.6083, -228.3222, , 
0.13074, -217.5189, -231.0077, , 
0.13076, -232.7472, -228.0475, , 
0.13078, -234.8224, -218.6176, , 
0.1308, -222.89, -225.9723, , 
0.13082, -216.9391, -219.411, , 
0.13084, -218.0072, -230.9162, , 
0.13086, -241.7499, -233.7848, , 
0.13088, -237.3248, -234.7919, , 
0.1309, -234.7003, -225.7587, , 
0.13092, -229.787, -226.5216, , 
0.13094, -231.5875, -225.5145, , 
0.13096, -233.0524, -217.641, , 
0.13098, -225.2704, -220.7233, , 
0.131, -219.2584, -225.2704, , 
0.13102, -232.5336, -230.0617, , 
0.13104, -235.5548, -233.3881, , 
0.13106, -228.5358, -234.6088, , 
0.13108, -238.6676, -234.2121, , 
0.1311, -235.3412, -226.5521, , 
0.13112, -224.2938, -233.5407, , 
0.13114, -233.6017, -229.6649, , 
0.13116, -222.4323, -233.3576, , 
0.13118, -237.8131, -225.8502, , 
0.1312, -231.8317, -210.683, , 
0.13122, -232.6557, -220.296, , 
0.13124, -245.2594, -228.7189, , 
0.13126, -250.5695, -225.0568, , 
0.13128, -248.3417, -226.3385, , 
0.1313, -239.2169, -217.702, , 
0.13132, -235.8905, -216.2677, , 
0.13134, -227.132, -226.3385, , 
0.13136, -230.672, -231.2824, , 
0.13138, -245.7172, -231.7096, , 
0.1314, -235.8905, -219.2584, , 
0.13142, -241.2311, -228.3832, , 
0.13144, -234.4257, -218.8617, , 
0.13146, -234.2121, -206.4411, , 
0.13148, -233.0524, -227.5897, , 
0.1315, -242.2077, -243.7946, , 
0.13152, -240.3766, -237.9352, , 
0.13154, -238.1488, -231.7706, , 
0.13156, -240.7428, -227.3456, , 
0.13158, -232.5336, -215.81, , 
0.1316, -237.4164, -222.7985, , 
0.13162, -222.1576, -216.3593, , 
0.13164, -224.7516, -224.8126, , 
0.13166, -245.9613, -229.3903, , 
0.13168, -243.3673, -232.1979, , 
0.1317, -224.2938, -230.9772, , 
0.13172, -222.9205, -211.1713, , 
0.13174, -232.2284, -211.7816, , 
0.13176, -233.7543, -235.6159, , 
0.13178, -230.2448, -226.1859, , 
0.1318, -226.8268, -225.423, , 
0.13182, -229.3903, -227.9559, , 
0.13184, -226.2775, -221.1505, , 
0.13186, -227.4982, -227.4982, , 
0.13188, -227.6508, -223.8971, , 
0.1319, -232.0148, -225.5145, , 
0.13192, -230.8856, -228.3832, , 
0.13194, -230.8246, -224.6295, , 
0.13196, -232.5336, -224.6295, , 
0.13198, -233.9374, -227.3151, , 
0.132, -226.369, -235.9516, , 
0.13202, -219.7772, -239.1864, , 
0.13204, -225.0263, -232.1063, , 
0.13206, -222.3102, -222.8595, , 
0.13208, -226.9184, -230.611, , 
0.1321, -247.121, -244.5575, , 
0.13212, -226.5521, -240.4071, , 
0.13214, -226.2775, -229.2987, , 
0.13216, -233.6017, -220.8759, , 
0.13218, -236.2262, -227.8949, , 
0.1322, -229.848, -236.0736, , 
0.13222, -218.7091, -238.1793, , 
0.13224, -214.223, -225.423, , 
0.13226, -222.7985, -218.6786, , 
0.13228, -226.2164, -232.5641, , 
0.1323, -217.9462, -230.9772, , 
0.13232, -218.6176, -228.4442, , 
0.13234, -224.4159, -214.5587, , 
0.13236, -235.2191, -223.8666, , 
0.13238, -232.7472, -237.4164, , 
0.1324, -233.4491, -239.6137, , 
0.13242, -231.8012, -233.8458, , 
0.13244, -212.6361, -231.9538, , 
0.13246, -209.737, -230.0311, , 
0.13248, -232.9608, -232.5946, , 
0.1325, -237.4164, -224.4464, , 
0.13252, -226.7658, -233.2355, , 
0.13254, -224.4159, -227.0404, , 
0.13256, -219.289, -224.0802, , 
0.13258, -225.0568, -225.0873, , 
0.1326, -227.4982, -223.8056, , 
0.13262, -226.5827, -219.6246, , 
0.13264, -225.7282, -225.8808, , 
0.13266, -226.1859, -228.841, , 
0.13268, -210.4694, -234.6088, , 
0.1327, -213.3075, -231.5875, , 
0.13272, -225.484, -233.9374, , 
0.13274, -233.9374, -224.2023, , 
0.13276, -227.0099, -230.9467, , 
0.13278, -229.9396, -222.829, , 
0.1328, -217.8851, -224.0192, , 
0.13282, -224.8737, -229.1461, , 
0.13284, -234.8834, -230.7941, , 
0.13286, -230.7941, -227.8034, , 
0.13288, -233.8153, -234.8834, , 
0.1329, -232.442, -234.4257, , 
0.13292, -234.975, -216.0846, , 
0.13294, -229.5429, -223.0426, , 
0.13296, -224.9957, -222.2797, , 
0.13298, -215.1996, -225.362, , 
0.133, -227.8034, -222.5849, , 
0.13302, -234.3952, -230.1532, , 
0.13304, -230.8551, -225.6366, , 
0.13306, -217.1832, -213.3075, , 
0.13308, -222.0661, -220.3266, , 
0.1331, -227.6508, -218.4955, , 
0.13312, -230.1227, -214.2841, , 
0.13314, -222.9816, -225.0873, , 
0.13316, -213.7958, -225.3009, , 
0.13318, -224.0192, -215.5963, , 
0.1332, -232.8693, -211.7206, , 
0.13322, -228.6273, -225.8502, , 
0.13324, -224.9957, -228.1391, , 
0.13326, -222.9205, -237.1417, , 
0.13328, -212.8192, -234.2121, , 
0.1333, -230.3058, -219.289, , 
0.13332, -228.5053, -224.1718, , 
0.13334, -228.1085, -228.6579, , 
0.13336, -216.0236, -228.3527, , 
0.13338, -230.5805, -230.2142, , 
0.1334, -235.9516, -230.1837, , 
0.13342, -226.9184, -226.8573, , 
0.13344, -229.1461, -222.7985, , 
0.13346, -230.672, -236.3788, , 
0.13348, -233.8153, -236.0431, , 
0.1335, -227.254, -233.0219, , 
0.13352, -232.5031, -222.5849, , 
0.13354, -226.6132, -215.81, , 
0.13356, -220.4791, -231.0382, , 
0.13358, -220.0214, -231.0993, , 
0.1336, -230.5499, -222.3712, , 
0.13362, -221.8829, -224.1413, , 
0.13364, -216.7865, -234.2121, , 
0.13366, -229.4818, -228.841, , 
0.13368, -229.787, -234.4867, , 
0.1337, -229.5123, -241.7804, , 
0.13372, -227.7118, -224.9957, , 
0.13374, -235.1581, -225.3314, , 
0.13376, -229.9701, -217.2748, , 
0.13378, -219.1364, -217.1832, , 
0.1338, -217.3053, -219.9298, , 
0.13382, -239.2475, -225.362, , 
0.13384, -235.9516, -231.7706, , 
0.13386, -219.1059, -234.4562, , 
0.13388, -233.4186, -228.078, , 
0.1339, -223.8666, -217.641, , 
0.13392, -223.714, -213.8263, , 
0.13394, -230.8551, -231.8622, , 
0.13396, -227.4371, -222.2492, , 
0.13398, -218.0377, -223.1647, , 
0.134, -220.1434, -234.914, , 
0.13402, -234.2121, -215.2301, , 
0.13404, -228.078, -214.3756, , 
0.13406, -235.3107, -224.4769, , 
0.13408, -221.0895, -234.5172, , 
