Sweep Start (s), 121.8568, 122.0207, 122.1845, 122.3483, 122.5122, 122.676, 122.8399, 123.0037, 123.1675, 123.3314, 123.4952, 123.6591, 123.8229, 123.9867, 124.1506, 124.3144, 124.4783, 124.6421, 124.8059, 124.9698, 125.1336, 125.2975, 125.4613, 125.6251, 125.789, 125.9528, 126.1167, 126.2805, 126.4443, 126.6082, 126.772, 126.9359, 127.0997, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, Sweep #31, Sweep #32, Sweep #33, 
0.08296, -229.4208, -192.1588, -201.8939, -199.8187, -199.7272, -233.266, -221.8524, -195.3632, -235.0971, -224.2938, -211.629, -202.4127, -193.349, -191.9757, -212.1173, -205.2509, -216.5424, -186.6657, -192.2809, -178.8226, -226.2164, -197.1637, -214.4061, -175.4962, -201.8024, -223.2868, -212.6666, -204.1217, -190.0836, -193.8068, -227.8339, -198.9032, , 
0.08298, -221.7914, -193.4406, -212.3615, -208.8519, -209.2792, -228.841, -238.1488, -181.5692, -237.569, -210.2558, -225.8808, -210.4389, -189.3512, -194.9054, -210.6525, -205.5866, -207.0514, -195.6073, -196.2787, -188.2526, -225.3925, -202.2601, -226.1249, -193.7457, -213.0329, -223.9276, -223.3173, -219.35, -199.483, -212.2394, -225.2399, -204.671, , 
0.083, -218.4345, -183.858, -204.0607, -208.6994, -209.3097, -224.6295, -223.0121, -192.0673, -227.254, -207.3566, -232.3505, -209.7675, -210.5304, -207.1735, -217.0917, -197.3773, -196.5534, -207.5092, -196.7365, -194.8444, -224.599, -197.6215, -233.6627, -201.8024, -212.7582, -237.3554, -211.9953, -208.5163, -208.3026, -217.702, -229.787, -217.0001, , 
0.08302, -225.9418, -212.453, -197.4384, -205.1288, -204.0302, -213.2465, -225.9418, -214.6808, -219.3805, -201.2836, -223.5004, -196.1261, -207.8143, -203.4198, -216.3898, -200.9479, -198.0182, -205.0067, -201.192, -212.0563, -227.3761, -201.9855, -219.1974, -207.2955, -208.5468, -234.6393, -198.7506, -202.6874, -215.6574, -195.6073, -233.5407, -220.4181, , 
0.08304, -223.8666, -205.2509, -201.9245, -197.8351, -208.5163, -200.2765, -224.7211, -203.9691, -224.599, -203.5114, -229.4818, -196.1871, -190.8161, -207.8449, -221.2726, -210.3778, -215.108, -203.2062, -194.2645, -198.2929, -238.2709, -198.598, -225.8808, -197.9877, -194.2645, -228.2001, -209.9506, -186.7572, -205.1288, -201.9245, -239.4, -201.1615, , 
0.08306, -220.9369, -204.2438, -200.7648, -193.8068, -208.0585, -203.3588, -222.0355, -195.4242, -221.5778, -210.622, -215.1386, -192.464, -190.2362, -213.0329, -211.6901, -225.6671, -213.3991, -208.6994, -179.2804, -207.3566, -223.3173, -201.4057, -236.5619, -197.6825, -188.3441, -207.9059, -203.6945, -177.1747, -202.2296, -203.1146, -230.2142, -199.9713, , 
0.08308, -214.8639, -205.1593, -202.6874, -200.8869, -205.7697, -212.453, -223.7445, -193.349, -217.8851, -197.4384, -227.6203, -200.4291, -203.0841, -202.4738, -228.1391, -237.2638, -211.2018, -206.4411, -191.7011, -220.5097, -217.3358, -198.537, -246.9074, -200.8869, -205.6476, -222.1881, -211.0797, -186.5131, -204.7931, -197.7435, -229.2682, -207.5092, , 
0.0831, -226.7963, -202.5348, -195.119, -199.6662, -197.3773, -210.683, -222.4933, -202.8705, -235.799, -203.2672, -232.0758, -192.7997, -205.9528, -198.537, -227.3456, -236.5314, -205.1593, -195.2106, -201.4362, -193.0438, -216.6339, -198.3234, -234.3036, -199.6356, -209.9506, -225.9723, -207.5702, -211.3544, -187.5507, -207.3261, -230.5805, -212.9718, , 
0.08312, -229.5123, -207.6618, -197.4689, -198.9337, -195.6684, -205.4035, -212.8192, -202.4433, -231.9538, -210.1032, -239.5526, -192.7081, -188.4662, -199.361, -220.1129, -216.9391, -194.6918, -191.9147, -197.0416, -197.2553, -210.7135, -207.6312, -205.0372, -201.131, -199.1474, -237.5079, -203.3283, -210.8356, -180.2875, -192.7692, -225.0873, -205.9528, , 
0.08314, -228.3222, -201.4057, -199.4525, -192.1893, -195.943, -215.0165, -202.4433, -210.8966, -219.1059, -205.1898, -227.5287, -216.0846, -193.5016, -186.7572, -213.2465, -220.3266, -209.1571, -214.4367, -200.2155, -203.3893, -230.6415, -207.3871, -198.5675, -215.9931, -201.5888, -223.4088, -202.1991, -215.7489, -196.9806, -187.7948, -217.3053, -194.0814, , 
0.08316, -226.369, -208.6383, -188.9545, -215.81, -192.9218, -204.6405, -221.6693, -202.5043, -217.9462, -208.2111, -233.2355, -215.2606, -205.1593, -195.5158, -209.6759, -223.8666, -215.3522, -221.4252, -211.5985, -192.0368, -230.7025, -205.1593, -190.1447, -202.3822, -215.6574, -213.338, -211.6901, -204.4879, -205.5255, -210.3778, -228.902, -206.7157, , 
0.08318, -227.1625, -204.8847, -198.3539, -211.0492, -207.1735, -205.8002, -228.6273, -210.0116, -223.653, -199.9713, -233.1439, -210.3168, -200.8563, -188.4357, -213.5517, -219.1364, -205.7086, -209.4013, -210.4694, -199.5441, -226.6742, -198.1403, -204.61, -203.5724, -202.3517, -189.9005, -208.4857, -188.7409, -201.2225, -209.859, -233.9679, -205.1288, , 
0.0832, -242.3908, -205.2509, -203.9691, -203.3588, -207.0819, -206.38, -203.6945, -218.526, -233.5407, -209.859, -233.4796, -198.9032, -192.6471, -196.0651, -208.5773, -215.5353, -217.4274, -205.495, -190.3583, -194.234, -212.5751, -221.059, -231.6486, -198.6896, -203.7555, -186.6657, -206.1054, -197.0111, -208.7299, -210.622, -227.0709, -192.525, , 
0.08322, -226.8268, -196.7365, -211.5985, -200.6122, -204.3048, -203.2977, -217.0917, -214.7724, -230.8551, -206.5936, -230.2753, -185.6281, -197.5604, -197.7741, -213.216, -208.15, -205.8917, -199.7882, -196.0651, -193.9594, -221.944, -210.3168, -233.2965, -201.7108, -196.7365, -212.7277, -208.2416, -205.556, -214.7113, -208.1195, -227.4982, -193.3185, , 
0.08324, -216.1762, -201.131, -198.2929, -215.9015, -208.6994, -205.7086, -226.0944, -208.6688, -223.1037, -199.4525, -227.7118, -206.8683, -192.7692, -201.6498, -212.8192, -226.0028, -200.7648, -202.3212, -193.4711, -206.2579, -227.8644, -200.1239, -216.756, -196.2177, -200.3986, -234.4867, -209.035, -196.1566, -195.6989, -193.5932, -220.5402, -204.4574, , 
0.08326, -215.0165, -199.483, -199.0558, -207.4176, -209.6454, -203.5419, -233.5712, -198.7506, -218.9227, -204.8236, -234.7919, -211.1408, -207.204, -212.5751, -212.2394, -228.3222, -196.9196, -194.6308, -200.9784, -194.0204, -233.1745, -201.5277, -220.8759, -188.3746, -200.7648, -225.423, -203.664, -195.943, -199.8798, -203.4503, -222.7374, -213.6432, , 
0.08328, -214.0094, -209.3097, -188.2526, -200.2765, -206.6852, -210.683, -230.672, -199.6662, -214.2536, -203.3588, -216.9086, -199.0558, -205.4035, -199.8187, -215.1691, -204.7626, -203.6945, -193.8678, -215.6879, -196.3092, -224.7821, -201.8939, -215.047, -194.7833, -203.9996, -229.0241, -198.2013, -192.6166, -208.6078, -201.3141, -225.6671, -208.7909, , 
0.0833, -208.089, -228.2611, -199.5746, -194.9664, -210.8051, -209.4623, -230.5499, -202.3822, -227.0099, -189.4428, -210.2558, -190.7245, -199.0253, -200.0629, -218.1598, -215.3522, -213.338, -203.2062, -203.1757, -203.6334, -221.8524, -198.9337, -211.3544, -213.7042, -202.9926, -223.2868, -199.5746, -195.4242, -216.1151, -198.9032, -230.8856, -197.4994, , 
0.08332, -216.1456, -213.6432, -207.0819, -199.6967, -209.1876, -196.7975, -227.0099, -208.6994, -235.8295, -199.0558, -214.1925, -207.2345, -205.1288, -204.1217, -216.9086, -235.921, -201.9245, -201.7413, -198.0792, -202.5043, -211.3544, -208.8214, -215.2606, -196.2482, -202.4433, -241.2616, -183.0951, -190.0836, -206.0748, -189.7785, -227.193, -204.0607, , 
0.08334, -223.0121, -220.5707, -204.6405, -200.307, -203.0841, -193.7457, -217.8241, -206.7157, -233.5407, -202.1686, -224.9957, -200.0629, -220.2045, -206.38, -218.4955, -234.7003, -199.3305, -201.8939, -203.5114, -200.3681, -219.9298, -210.1337, -223.3478, -190.6635, -202.2907, -230.5805, -193.7763, -201.4362, -199.1779, -207.204, -222.89, -202.4738, , 
0.08336, -219.0448, -221.944, -197.2858, -200.2155, -213.6127, -201.955, -214.0399, -197.4079, -228.1391, -213.7958, -223.0731, -198.1098, -203.6945, -211.8732, -211.1102, -220.9979, -211.8121, -199.2084, -187.4896, -203.6945, -227.9865, -197.4689, -224.8126, -201.8939, -199.2999, -221.4252, -196.4008, -188.924, -211.6901, -196.4618, -230.9467, -196.1871, , 
0.08338, -218.7396, -232.6862, -215.3217, -207.4176, -207.2955, -200.8563, -224.1718, -201.4362, -216.9391, -201.7108, -205.6781, -196.5839, -197.9572, -214.3451, -221.9745, -234.1815, -210.8356, -208.9435, -189.0155, -199.7577, -244.4049, -203.786, -228.5663, -202.5653, -203.9996, -223.2562, -195.1801, -180.2265, -206.1054, -193.288, -228.2306, -195.6073, , 
0.0834, -214.0399, -229.4513, -207.4787, -199.1779, -199.7882, -198.2623, -232.5946, -202.3212, -224.4769, -193.1659, -223.0426, -201.955, -195.6684, -210.8966, -209.6454, -222.0661, -204.3353, -200.7648, -205.495, -192.4335, -227.3151, -209.0656, -218.0377, -200.7648, -204.3353, -216.7865, -206.6242, -207.6312, -200.0018, -202.1381, -222.8595, -203.9081, , 
0.08342, -228.3832, -220.9369, -201.4667, -198.537, -218.7702, -222.1271, -207.9364, -212.9108, -233.4796, -199.8798, -233.0219, -204.5795, -188.5578, -192.8913, -213.338, -225.5451, -204.7016, -199.422, -207.6923, -200.8869, -232.8693, -203.2062, -220.8759, -200.7648, -206.0748, -221.5778, -212.1478, -200.6427, -204.5795, -205.1288, -216.0846, -214.4061, , 
0.08344, -231.6181, -216.1151, -211.7206, -192.5556, -218.8617, -208.3331, -214.4367, -210.3778, -220.3266, -194.8139, -215.5658, -195.882, -198.3844, -204.4269, -229.9091, -235.8905, -208.1195, -212.1784, -206.5021, -210.8356, -225.2399, -210.3473, -215.6268, -200.4901, -215.871, -223.6835, -209.737, -202.5653, -205.5255, -190.3278, -228.1696, -209.3707, , 
0.08346, -220.0824, -229.2987, -199.483, -204.1522, -223.4393, -194.6002, -237.6911, -221.4557, -218.0377, -185.3534, -222.6459, -201.3446, -201.4667, -202.1686, -214.9249, -230.5499, -214.8944, -217.2138, -196.1261, -192.2199, -217.3663, -203.5114, -229.8175, -212.1173, -212.6361, -229.0851, -200.0324, -203.4503, -204.9457, -188.5883, -229.1461, -216.2677, , 
0.08348, -226.4911, -223.2562, -191.6095, -211.568, -221.4557, -198.0487, -231.9538, -226.3996, -231.7706, -197.591, -225.3314, -201.0089, -194.5697, -201.3751, -207.8754, -226.3996, -192.9828, -210.3473, -205.4645, -193.6847, -229.5734, -211.0492, -231.0687, -211.8121, -217.8546, -229.2682, -196.2177, -199.2999, -185.0177, -205.6171, -230.0922, -228.6579, , 
0.0835, -221.3336, -224.9042, -203.2977, -218.6481, -229.4513, -206.4105, -223.0426, -224.6295, -237.9047, -202.077, -221.8219, -199.8493, -208.0585, -211.5985, -210.8051, -223.9276, -197.6215, -203.2367, -203.2062, -191.8231, -222.9205, -204.3964, -227.3151, -193.0744, -191.8231, -217.4274, -194.4476, -202.9926, -203.0536, -198.5675, -219.7162, -225.0568, , 
0.08352, -218.4955, -235.86, -205.7086, -207.1735, -227.7728, -214.5892, -228.3527, -226.1859, -227.4677, -199.0558, -201.192, -199.8798, -207.0514, -213.2465, -215.1691, -218.4955, -201.5582, -207.265, -192.525, -196.3092, -229.1461, -212.4835, -230.3974, -200.7038, -188.4967, -215.7184, -206.4105, -210.4083, -222.6459, -200.5817, -229.8175, -223.0731, , 
0.08354, -218.465, -226.308, -197.1942, -197.9877, -230.5194, -184.9262, -229.9091, -228.078, -215.5963, -191.1823, -201.6803, -199.2694, -201.5582, -200.2155, -218.8617, -228.2611, -209.1876, -189.87, -206.0443, -193.1659, -217.4884, -203.6029, -204.0912, -206.2274, -199.3305, -216.5729, -211.2018, -219.6246, -210.683, -205.1593, -225.2094, -223.714, , 
0.08356, -236.1347, -224.9347, -206.8073, -192.9523, -219.9909, -205.7697, -225.9113, -220.4486, -225.4535, -211.4765, -219.0448, -199.2694, -207.1124, -185.5975, -217.6105, -213.3685, -214.3756, -206.9293, -201.2531, -198.476, -215.2912, -202.6569, -215.4132, -212.5751, -198.8422, -211.6901, -193.1659, -228.4137, -200.7038, -203.3893, -217.702, -209.6149, , 
0.08358, -226.1859, -225.2399, -212.5446, -206.5021, -206.1359, -207.5397, -220.8454, -218.465, -234.8529, -202.1991, -243.8556, -210.5609, -193.9288, -208.5773, -212.8497, -230.2142, -203.6945, -196.6449, -200.9479, -194.9359, -231.3434, -199.6356, -217.2748, -201.7413, -199.9103, -234.4257, -203.786, -225.423, -205.2509, -210.3778, -234.151, -215.9931, , 
0.0836, -227.5592, -227.0709, -196.1566, -205.6476, -213.4906, -200.2765, -236.3788, -220.6928, -225.2094, -196.7059, -216.4813, -204.9457, -192.7997, -192.4335, -222.768, -232.381, -201.4362, -183.2782, -206.7157, -190.2057, -229.1156, -193.6847, -233.1134, -194.3561, -200.6122, -237.9657, -215.2912, -219.7467, -207.4481, -194.8444, -230.3974, -214.4977, , 
0.08362, -234.7919, -214.986, -204.1522, -191.2433, -214.8334, -198.1098, -229.5429, -237.0807, -221.5778, -193.7457, -224.9957, -198.3234, -209.5538, -189.1681, -219.4415, -231.6486, -206.8073, -206.9904, -203.6334, -183.858, -217.2138, -195.3632, -240.7733, -201.8329, -195.058, -231.0687, -200.4596, -234.5172, -200.7343, -193.5932, -220.5097, -228.2611, , 
0.08364, -240.2545, -227.8339, -203.9386, -201.2836, -219.6552, -206.0748, -219.9298, -236.2872, -234.3646, -200.5206, -227.5897, -207.9975, -212.453, -188.7714, -204.7321, -222.0966, -196.2787, -205.6171, -204.8847, -192.3419, -225.2399, -213.8263, -217.5189, -206.0138, -210.1032, -233.2965, -192.5556, -216.1762, -196.828, -197.5604, -228.7799, -212.8803, , 
0.08366, -232.9303, -228.2306, -208.5773, -213.0023, -222.9511, -201.4057, -227.9559, -219.9909, -226.6132, -204.7626, -234.8529, -207.9059, -201.1005, -209.6454, -211.629, -217.9157, -200.6732, -194.4476, -197.713, -200.7953, -235.1276, -189.5343, -224.1413, -214.4061, -205.6171, -222.1271, -197.9267, -211.9037, -200.185, -214.3756, -218.2208, -212.3004, , 
0.08368, -232.6557, -226.1249, -200.246, -207.7228, -218.8617, -191.8842, -222.005, -225.5756, -225.0263, -208.3331, -226.4606, -214.4977, -198.8727, -208.0585, -201.1615, -218.1293, -196.2482, -222.005, -194.2035, -209.0045, -239.7663, -194.3561, -227.7728, -214.0399, -208.1195, -221.944, -196.9501, -228.6884, -198.5675, -213.4906, -227.7118, -222.4628, , 
0.0837, -229.0546, -219.8688, -195.3327, -200.6732, -222.3407, -194.9664, -228.4442, -230.2142, -230.5194, -213.4906, -227.3151, -199.8187, -199.5136, -198.0182, -223.5919, -222.9816, -196.1261, -206.9293, -199.6051, -191.9147, -226.369, -203.4503, -232.3505, -206.1664, -209.7064, -219.6552, -184.0412, -236.684, -214.4672, -209.3402, -223.7445, -231.1908, , 
0.08372, -224.8126, -214.4061, -207.2955, -205.0067, -228.1696, -209.8895, -226.7352, -222.8595, -234.0595, -210.3778, -215.6879, -191.5485, -212.9108, -190.9381, -217.702, -218.0377, -212.6666, -194.1425, -207.4787, -202.9621, -232.4725, -194.112, -233.4491, -203.6334, -198.8422, -227.132, -186.5436, -226.8573, -215.108, -204.8236, -214.101, -244.9237, , 
0.08374, -230.5499, -208.8825, -204.5795, -202.5653, -217.0307, -202.5958, -227.7728, -230.1837, -231.6791, -191.7926, -234.3341, -193.6847, -216.756, -196.8585, -225.0263, -216.2067, -204.61, -206.4716, -201.2531, -212.8192, -229.5429, -198.9948, -220.5097, -193.3795, -201.8329, -236.5009, -190.5109, -220.296, -207.0819, -197.6825, -210.2252, -237.2333, , 
0.08376, -227.2846, -223.5614, -205.2204, -208.089, -217.3053, -201.4667, -231.8927, -227.9865, -218.6176, -188.9545, -235.2496, -203.0841, -200.7343, -205.9528, -215.4743, -212.3004, -210.5914, -215.7184, -205.4035, -206.5021, -215.81, -205.5255, -217.3663, -194.6308, -201.5582, -214.8639, -182.5458, -230.3668, -210.9882, -204.2438, -223.775, -220.8454, , 
0.08378, -222.3102, -233.7238, -211.1102, -201.4667, -242.7875, -205.6171, -219.5941, -230.5805, -225.6366, -198.4454, -222.8595, -214.4367, -198.6591, -194.997, -219.6246, -209.9811, -201.192, -202.5653, -203.4503, -201.6803, -220.3571, -208.8214, -231.1908, -207.3261, -199.2389, -220.5097, -191.7926, -212.8497, -212.0868, -187.4896, -217.3663, -230.9467, , 
0.0838, -224.3854, -219.6857, -195.7294, -208.089, -232.7167, -201.0089, -216.8475, -228.6579, -225.8197, -202.7789, -219.2279, -195.058, -223.4088, -196.1261, -228.5968, -201.4057, -186.391, -206.1969, -212.3615, -212.3004, -224.1718, -200.4901, -218.3429, -209.798, -202.0465, -234.0595, -199.1168, -203.6029, -197.0111, -179.433, -232.2284, -230.4279, , 
0.08382, -218.5871, -212.5751, -191.5485, -207.7533, -217.4274, -200.7343, -231.8317, -219.6552, -232.8388, -209.9201, -224.66, -190.9992, -215.2301, -193.41, -212.453, -207.9364, -200.8869, -219.35, -200.246, -190.8161, -229.6344, -180.8978, -212.1478, -212.7582, -203.0536, -220.6012, -207.8754, -197.5299, -198.9642, -205.7086, -229.5123, -225.2704, , 
0.08384, -215.6268, -217.5495, -213.4296, -210.8966, -217.1222, -197.3468, -221.3336, -224.9347, -232.7472, -208.3331, -224.0192, -206.7157, -190.1447, -199.5746, -203.7555, -193.8373, -207.4176, -205.6476, -193.8068, -198.0792, -238.6676, -188.3441, -215.932, -197.5299, -183.858, -222.4017, -219.2279, -207.3871, -210.1337, -211.8732, -213.7653, -235.1276, , 
0.08386, -222.6459, -216.0236, -212.1478, -198.2013, -231.1298, -199.6356, -217.3969, -228.2916, -231.0687, -208.6994, -224.2938, -195.2411, -195.6989, -199.9713, -221.5167, -199.1779, -207.1124, -209.3097, -200.8869, -189.2597, -234.2426, -197.7435, -224.9347, -192.0978, -181.8439, -229.3598, -202.2907, -203.4809, -213.9179, -204.0607, -206.4411, -239.1559, , 
0.08388, -226.1249, -237.2333, -205.2509, -202.0465, -232.8388, -209.3097, -219.8078, -225.484, -227.8034, -201.6193, -229.1461, -204.2133, -194.8444, -203.3893, -215.932, -214.6503, -194.4782, -209.798, -194.2951, -198.6896, -217.9462, -200.307, -225.5145, -202.2296, -192.3114, -223.5614, -194.5087, -214.0094, -206.1054, -199.5136, -201.5277, -210.1947, , 
0.0839, -226.369, -235.7684, -199.1779, -210.9577, -217.3358, -206.5936, -222.6154, -232.2589, -214.1925, -188.924, -224.2328, -199.8493, -197.3468, -202.2907, -216.2982, -215.2301, -194.2645, -197.8351, -190.4498, -203.2062, -218.6481, -203.664, -224.6295, -212.8192, -209.5538, -211.3544, -200.185, -202.2601, -204.1522, -197.9572, -223.3478, -212.0563, , 
0.08392, -218.6176, -228.1391, -196.1871, -196.3092, -219.9298, -198.1403, -219.8993, -233.0219, -200.5817, -184.1937, -208.4552, -200.7648, -199.6662, -184.3463, -210.4694, -205.3424, -195.3937, -201.2836, -202.9621, -196.4008, -204.7626, -195.3021, -227.4677, -206.6547, -192.7692, -204.4574, -212.7277, -201.5277, -206.6852, -197.8961, -234.0289, -216.2067, , 
0.08394, -219.1059, -229.5734, -185.2619, -199.6662, -229.6344, -202.3212, -244.8017, -221.3336, -214.3756, -189.1681, -206.38, -211.3544, -211.629, -189.7174, -228.963, -202.8095, -197.8046, -219.3805, -188.1915, -201.6193, -191.0602, -189.7479, -231.7706, -202.6264, -191.3043, -202.4433, -201.8634, -213.5822, -206.3495, -197.652, -224.9957, -218.526, , 
0.08396, -214.7418, -211.7206, -189.1986, -207.7533, -229.848, -201.3446, -228.9935, -213.7042, -232.8693, -188.6188, -195.119, -203.0841, -208.5163, -200.6732, -219.3805, -207.3871, -208.1806, -211.8427, -191.5485, -212.6972, -190.2362, -196.5839, -234.6393, -195.058, -200.1239, -210.0726, -201.3446, -194.2951, -207.4176, -190.1447, -222.5543, -234.2731, , 
0.08398, -231.4655, -220.6622, -193.8373, -193.8983, -210.0726, -198.7811, -225.7892, -225.0568, -223.0731, -204.61, -207.204, -203.5419, -199.4525, -197.591, -208.3026, -204.6405, -202.2601, -214.6198, -192.8607, -194.9054, -204.5184, -210.5914, -227.0099, -193.6542, -210.2863, -203.1757, -209.0045, -197.8656, -202.8705, -195.3937, -221.3336, -237.0197, , 
0.084, -236.8366, -239.1559, -187.1539, -195.3021, -214.5282, -196.7365, -232.7167, -229.2682, -224.3854, -204.1217, -209.1876, -201.6193, -212.9108, -203.7555, -211.5375, -206.2885, -187.276, -221.944, -194.3561, -200.185, -203.2062, -209.7064, -223.1952, -192.7081, -208.15, -203.786, -208.15, -198.2013, -194.234, -198.0792, -233.327, -225.9418, , 
0.08402, -226.7658, -214.101, -182.1491, -206.1054, -231.6486, -195.119, -224.6906, -223.653, -221.2116, -198.6896, -203.0841, -199.6662, -201.8024, -211.7816, -210.8356, -204.3353, -198.2013, -231.2824, -212.6361, -209.5233, -193.349, -211.2323, -228.1391, -209.4623, -206.6852, -200.4596, -192.7997, -201.9245, -206.9904, -193.7152, -216.6644, -226.0028, , 
0.08404, -229.787, -203.2977, -192.8607, -212.8192, -221.4862, -213.1244, -225.6671, -217.3053, -230.7941, -198.3234, -199.9713, -199.3915, -190.755, -209.8895, -208.2416, -208.6994, -208.2111, -236.9281, -229.3903, -200.3986, -197.7741, -209.798, -220.9674, -210.622, -199.9408, -209.4928, -196.9806, -211.7511, -197.5299, -194.6308, -206.2885, -230.3974, , 
0.08406, -222.768, -224.9652, -195.6378, -193.5016, -212.3004, -215.7489, -232.2284, -228.3222, -214.8029, -193.0744, -207.7838, -201.3751, -200.3986, -205.7392, -215.6879, -199.9713, -215.4132, -228.4747, -209.7064, -203.3283, -187.0929, -201.5888, -219.9603, -204.3353, -192.9218, -211.1408, -194.6002, -207.0514, -206.1969, -214.6808, -225.5145, -227.4677, , 
0.08408, -223.8971, -228.017, -196.2482, -201.0089, -224.0192, -213.5211, -238.2404, -231.3739, -217.5495, -196.5228, -210.683, -200.2765, -206.0138, -197.652, -197.2858, -200.4291, -208.7604, -225.5451, -186.7877, -197.1027, -206.8683, -218.1598, -222.9816, -198.3844, -197.8961, -206.0748, -202.4433, -198.3234, -202.7179, -213.4906, -228.5358, -217.8241, , 
