Sweep Start (s), 16.46874, 16.63258, 16.79642, 16.96026, 17.1241, 17.28794, 17.45178, 17.61562, 17.77946, 17.9433, 18.10714, 18.27098, 18.43482, 18.59866, 18.7625, 18.92634, 19.09018, 19.25402, 19.41786, 19.5817, 19.74554, 19.90938, 20.07322, 20.23706, 20.4009, 20.56474, 20.72858, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, 
0.12052, -224.8126, -190.5414, -199.7882, -206.6547, -193.8068, -198.7811, -193.0438, -195.7599, -201.6193, -201.2531, -182.1491, -194.1425, -209.6759, -218.0683, -214.5587, -211.9342, -191.9757, -202.7484, -201.4362, -197.9877, -196.0346, -198.5065, -194.2951, -217.4579, -221.4557, -203.5724, -427.4493, 
0.12054, -223.4088, -203.0231, -221.181, -209.2792, -196.4008, -207.265, -190.9992, -200.307, -199.361, -205.6476, -168.935, -207.9975, -209.4928, -225.8197, -202.077, -196.004, -200.8258, -196.5228, -204.2133, -187.4896, -209.7064, -205.3424, -198.5675, -222.0661, -234.4257, -211.7816, -436.5131, 
0.12056, -225.2094, -190.9076, -209.8895, -199.2084, -197.1332, -211.0187, -186.3605, -193.1964, -212.8497, -201.9245, -183.2782, -197.652, -204.0912, -214.4061, -194.6002, -180.4096, -210.3473, -192.9523, -196.4618, -188.5883, -197.3163, -215.108, -191.3043, -215.7489, -216.756, -214.6198, -430.8673, 
0.12058, -216.3898, -179.9213, -186.3605, -199.2694, -176.2592, -203.9386, -198.8422, -195.6684, -203.9691, -201.5888, -180.1349, -210.8966, -212.6056, -213.6127, -189.6564, -199.2084, -206.9599, -197.8046, -189.0766, -207.9975, -194.173, -206.6242, -189.9921, -218.3124, -213.6432, -204.2743, -430.7147, 
0.1206, -231.0687, -205.1898, -195.5158, -198.537, -198.8117, -182.027, -193.7763, -189.3207, -193.4406, -206.1969, -179.1889, -216.9086, -216.5424, -227.3151, -194.0814, -187.6422, -206.2885, -198.9948, -180.7147, -197.652, -195.3937, -192.0062, -205.5866, -224.2633, -216.2372, -189.809, -430.7147, 
0.12062, -229.3903, -209.4318, -204.3659, -199.2694, -197.7741, -191.0602, -190.5719, -190.755, -189.9921, -205.6171, -190.5719, -199.361, -202.4738, -224.2023, -198.1403, -192.7692, -190.2362, -186.6657, -194.2645, -185.4144, -212.5141, -182.5763, -217.0307, -226.4606, -218.465, -176.4728, -426.8695, 
0.12064, -219.0143, -197.7741, -210.8661, -200.2765, -193.3795, -202.6874, -201.4362, -195.6684, -182.4848, -216.695, -178.9447, -196.767, -197.3163, -211.2018, -206.8073, -207.143, -200.4901, -197.7435, -200.6427, -194.6002, -198.598, -210.4389, -207.9364, -223.775, -229.848, -188.6493, -436.452, 
0.12066, -224.4464, -199.2999, -197.0111, -190.2362, -204.3964, -200.1544, -194.0204, -212.9108, -208.3331, -222.1881, -175.7099, -210.0726, -219.35, -202.7179, -192.525, -204.4574, -201.2531, -202.077, -193.1354, -206.0138, -203.6945, -195.5463, -202.6874, -217.2748, -218.2514, -214.0094, -423.2074, 
0.12068, -226.6437, -197.1637, -192.1893, -198.1708, -191.0907, -202.016, -191.9757, -204.5795, -206.4105, -235.799, -175.9235, -218.7702, -227.6813, -212.9108, -180.9589, -216.756, -201.9245, -202.7179, -200.0324, -195.058, -207.1735, -198.3844, -197.2858, -219.289, -212.392, -207.2345, -432.0575, 
0.1207, -224.8126, -183.736, -179.7992, -197.652, -198.4454, -191.8231, -194.7528, -182.851, -198.9948, -213.3075, -193.9594, -201.6193, -216.4813, -214.5587, -190.694, -207.2955, -211.1713, -193.349, -205.6171, -208.6688, -202.901, -192.9218, -196.1871, -226.4911, -225.7892, -202.4738, -428.67, 
0.12072, -222.829, -182.973, -184.682, -201.6193, -188.8934, -197.652, -193.2575, -177.9987, -197.8656, -215.6268, -193.7457, -190.2667, -215.7184, -211.568, -206.1969, -195.6989, -218.465, -192.3419, -199.3915, -207.8449, -202.9621, -187.9779, -194.4782, -227.7423, -233.8153, -200.0934, -421.2543, 
0.12074, -230.0617, -176.2287, -192.5861, -197.591, -190.3583, -196.0651, -197.4689, -186.7267, -209.9201, -228.5663, -171.651, -193.9288, -213.216, -217.2748, -203.9081, -197.4079, -205.6781, -194.7528, -192.4335, -199.9713, -202.5043, -207.4176, -201.9245, -211.5375, -227.4677, -193.1049, -420.4303, 
0.12076, -229.8786, -183.9801, -189.1376, -205.8307, -198.2013, -189.4122, -200.7038, -190.3278, -211.2628, -214.6503, -172.2614, -192.9523, -203.0536, -216.6339, -194.4476, -196.3397, -191.5485, -203.4809, -199.3915, -222.2186, -196.5534, -205.6476, -197.5604, -221.4557, -220.8759, -184.7736, -429.8297, 
0.12078, -214.2841, -191.9147, -192.0368, -199.9713, -198.5065, -182.1185, -197.8961, -197.2247, -196.5228, -221.6388, -190.2973, -188.8019, -209.9811, -221.4557, -201.6498, -196.1261, -197.8656, -197.5299, -208.5163, -220.9674, -195.9735, -194.9664, -204.3659, -222.4323, -218.9838, -198.0792, -434.1327, 
0.1208, -210.9577, -194.234, -192.7081, -202.2601, -191.5485, -196.2177, -202.5653, -205.9528, -191.4874, -220.5402, -187.4591, -200.9479, -208.3331, -215.4743, -187.8253, -202.2907, -193.7457, -204.1522, -212.1173, -214.3146, -200.2155, -188.8629, -185.2008, -228.3222, -207.9059, -186.8793, -421.0406, 
0.12082, -220.6012, -186.7572, -179.3414, -191.9757, -204.9457, -185.9638, -192.2199, -210.4999, -202.1381, -213.6127, -171.7121, -207.204, -203.9996, -215.9931, -184.682, -194.8139, -199.2694, -195.0275, -205.5866, -206.319, -186.8488, -200.9479, -186.6657, -236.9892, -223.3173, -196.3092, -424.1229, 
0.12084, -228.078, -179.0973, -203.2062, -183.8886, -189.7785, -199.9103, -192.6166, -203.4503, -198.6591, -220.0214, -166.1579, -202.3517, -208.0585, -224.8737, -201.07, -203.7555, -214.8944, -183.8275, -206.1359, -198.4149, -189.3817, -195.7599, -205.7392, -224.5075, -222.5543, -214.162, -431.5997, 
0.12086, -218.1598, -191.0602, -205.556, -186.391, -192.0368, -205.0067, -200.2155, -195.4242, -194.1425, -229.1156, -174.0619, -206.4716, -196.9501, -220.4791, -199.422, -196.9501, -217.2138, -196.2787, -204.4269, -195.2106, -198.9337, -202.077, -201.955, -213.4601, -219.1974, -217.9157, -431.7523, 
0.12088, -217.2748, -193.4711, -191.5485, -202.1991, -207.4481, -206.5631, -194.3561, -191.8231, -197.7741, -219.0448, -178.2733, -210.3778, -202.3212, -223.2562, -197.591, -196.6754, -185.5975, -204.671, -211.1408, -202.5348, -191.3349, -201.2225, -192.9218, -229.4208, -218.6176, -209.0045, -437.1539, 
0.1209, -229.9091, -202.6569, -185.8722, -202.0465, -206.0138, -190.3278, -197.1332, -204.1828, -190.3888, -213.8263, -179.7992, -196.004, -209.859, -224.2328, -211.2018, -200.3375, -209.859, -206.1359, -194.8749, -195.5158, -190.0226, -200.9479, -188.8629, -223.775, -229.6039, -207.2955, -419.8505, 
0.12092, -226.0944, -194.9664, -211.6596, -206.2885, -202.4433, -187.1234, -200.5512, -198.7201, -185.7501, -215.7184, -186.4826, -186.6046, -201.8939, -215.7794, -206.7157, -215.7489, -217.8546, -210.1947, -206.4105, -197.1332, -198.6896, -196.1566, -187.3065, -218.0988, -224.7821, -189.7479, -431.1115, 
0.12094, -215.81, -186.7877, -222.7069, -204.2133, -211.7206, -196.6754, -193.0133, -201.2836, -189.9005, -227.3151, -181.9354, -204.6405, -205.1593, -214.0704, -203.8776, -210.3778, -190.0531, -202.6569, -208.3637, -201.6193, -196.9806, -199.8493, -197.4384, -225.6671, -227.7423, -196.6144, -434.8651, 
0.12096, -229.1767, -191.3654, -210.4999, -202.0465, -191.8537, -197.1027, -205.2204, -211.7206, -194.8139, -212.7277, -178.9752, -196.7059, -201.4667, -226.3996, -206.4411, -194.2951, -199.5441, -212.6666, -199.6967, -193.5321, -203.1757, -197.5604, -206.6852, -231.9232, -213.2465, -200.9784, -431.9049, 
0.12098, -231.4655, -203.3283, -215.0775, -201.07, -187.7643, -192.9523, -210.4694, -195.6989, -180.257, -226.9794, -178.9752, -205.9833, -205.8917, -230.611, -202.1686, -194.0509, -194.5697, -193.8068, -211.3239, -186.9403, -193.7763, -198.476, -196.9806, -216.9391, -226.1249, -196.7975, -425.6793, 
0.121, -217.4274, -199.6051, -195.4547, -203.786, -195.943, -190.4498, -198.8117, -193.4711, -181.3556, -232.381, -177.1747, -206.8988, -211.9953, -222.1576, -182.7594, -191.1823, -180.5927, -191.9452, -200.8563, -199.2694, -200.0324, -193.1964, -191.2128, -222.005, -210.5914, -196.4923, -427.2357, 
0.12102, -221.8219, -181.6303, -196.4618, -200.8258, -193.8983, -197.1332, -193.349, -212.7887, -180.0128, -221.059, -180.0128, -196.9196, -217.6715, -207.265, -198.8117, -193.6237, -178.3344, -191.7926, -185.6586, -197.9572, -193.6847, -200.7648, -195.3021, -228.5358, -201.6498, -208.913, -434.1022, 
0.12104, -229.787, -208.7604, -188.1305, -213.0939, -196.7975, -201.8939, -191.7316, -204.1522, -205.6476, -219.7467, -171.1322, -205.2509, -223.6225, -211.2628, -209.1571, -198.0487, -185.1398, -195.4852, -193.7152, -191.2433, -182.088, -197.5604, -208.7604, -225.5756, -208.2416, -210.8661, -426.7169, 
0.12106, -229.8786, -205.5255, -199.361, -225.0568, -203.0841, -190.2057, -201.7108, -195.8515, -213.7348, -209.798, -176.2592, -201.3446, -204.5184, -214.162, -201.8634, -208.7909, -196.767, -194.7223, -198.9642, -193.1049, -190.9686, -193.1659, -196.0346, -220.6012, -201.955, -205.7697, -430.0433, 
0.12108, -225.0873, -196.2787, -201.4362, -219.5941, -198.3234, -204.671, -197.4384, -205.5866, -189.1376, -219.7772, -194.112, -197.7741, -209.798, -223.9276, -188.2526, -207.8143, -201.9245, -191.4874, -197.6825, -198.3234, -205.8002, -203.3283, -193.6847, -220.8454, -191.7926, -199.0253, -428.6395, 
0.1211, -210.0116, -204.1522, -185.3839, -219.1364, -192.5861, -208.2416, -205.8612, -210.0116, -195.6684, -225.9418, -178.5785, -185.1093, -214.8029, -223.3478, -202.6264, -195.2106, -196.1261, -190.1142, -192.5556, -196.5839, -193.7152, -193.9899, -191.579, -227.6508, -205.0067, -185.8112, -421.1322, 
0.12112, -214.5587, -201.7108, -189.6564, -237.5079, -182.7899, -186.1163, -210.5914, -201.3751, -192.8302, -224.5685, -167.0734, -191.9452, -210.5609, -216.7865, -195.9735, -189.5038, -197.2553, -189.809, -196.0346, -185.5975, -188.8324, -193.8983, -194.5087, -221.944, -208.5773, -198.7201, -436.1469, 
0.12114, -209.7064, -195.7294, -208.7299, -235.9821, -185.6586, -192.464, -202.9926, -190.8161, -175.6793, -216.0846, -170.0946, -202.84, -202.4433, -224.5685, -186.9708, -188.4967, -199.5136, -191.2433, -202.3517, -201.8024, -189.809, -190.9686, -203.9081, -227.8339, -194.8444, -208.5468, -432.5458, 
0.12116, -221.5167, -195.9735, -200.4901, -210.1947, -204.0912, -207.265, -199.8493, -192.6166, -202.2296, -217.0307, -182.8815, -206.5631, -208.089, -228.2306, -189.1071, -199.7272, -192.3419, -208.6688, -203.1452, -205.0678, -191.8231, -194.4782, -190.5719, -211.3849, -191.4569, -213.4601, -436.8182, 
0.12118, -218.526, -181.142, -202.0465, -217.3969, -194.2645, -202.2907, -199.9103, -200.4596, -208.15, -217.5495, -186.9098, -210.0421, -217.9767, -221.6083, -201.1615, -209.737, -201.8939, -203.6029, -199.5441, -214.2841, -195.0275, -203.5419, -194.9054, -211.7816, -207.7838, -211.1713, -430.0128, 
0.1212, -222.3102, -188.7714, -199.0558, -209.3402, -199.9103, -196.6754, -197.0722, -203.1757, -206.1054, -219.8383, -163.869, -193.7763, -207.9364, -217.6105, -208.4552, -207.5397, -196.2482, -192.5861, -199.9103, -192.6471, -196.4923, -199.0863, -202.9315, -234.7309, -189.1071, -201.6193, -432.4237, 
0.12122, -210.744, -202.5348, -199.8798, -220.0214, -183.8275, -213.1854, -192.2504, -196.5228, -196.1871, -221.1505, -157.3688, -185.6586, -209.8895, -213.0329, -207.7228, -188.6493, -197.3468, -187.3981, -195.2716, -188.8019, -201.2225, -194.173, -188.924, -235.5243, -187.2455, -200.8258, -425.7404, 
0.12124, -220.0824, -227.0404, -199.3915, -224.2633, -182.7594, -192.3725, -196.6754, -199.3305, -204.4269, -214.2841, -161.3666, -197.0111, -206.0443, -212.453, -201.192, -193.5321, -179.5246, -186.0858, -197.1942, -182.4542, -201.7413, -194.997, -174.0619, -230.8246, -187.9474, -199.0253, -420.9186, 
0.12126, -227.2846, -216.4203, -194.112, -218.1293, -200.7953, -196.9196, -204.3353, -203.1146, -204.9762, -221.7304, -184.7736, -203.2977, -218.9838, -205.495, -195.1496, -191.9757, -187.3981, -193.7152, -186.4215, -200.4596, -197.5604, -202.077, -190.3583, -220.296, -193.3795, -191.3959, -432.5763, 
0.12128, -214.1315, -222.6154, -192.7387, -231.2824, -206.4411, -200.307, -197.4079, -195.4547, -198.6286, -228.1085, -191.5485, -199.361, -208.089, -193.9594, -200.0934, -199.9408, -191.7926, -185.5365, -196.5228, -194.2645, -195.6684, -209.6454, -193.8678, -232.1063, -199.4525, -199.1474, -428.7006, 
0.1213, -206.3495, -230.7636, -183.5834, -228.1085, -194.4171, -199.7272, -200.8563, -201.131, -188.924, -212.7582, -170.6745, -196.6449, -208.2721, -193.4711, -194.7223, -208.6688, -200.7343, -189.5343, -202.2601, -202.3212, -189.9005, -206.6242, -192.2199, -211.9037, -198.0792, -191.2128, -425.2521, 
0.12132, -212.0258, -226.2164, -196.4008, -212.3615, -208.0585, -195.6073, -199.1779, -191.7011, -205.4645, -197.8656, -170.5524, -188.1305, -206.1664, -197.4079, -199.2999, -198.9948, -197.1027, -200.6732, -199.6662, -210.8051, -202.5348, -195.7599, -196.0346, -221.8829, -194.9359, -179.5551, -436.2994, 
0.12134, -206.9599, -193.5016, -211.9037, -217.2443, -205.9223, -194.7833, -190.2667, -192.1588, -203.4809, -213.338, -186.5741, -201.7719, -214.9249, -198.8422, -195.4852, -190.4804, -192.9218, -206.5936, -192.6776, -204.4879, -196.004, -194.2645, -195.9125, -225.7587, -210.1032, -196.7365, -424.6722, 
0.12136, -213.0634, -200.2155, -196.9806, -227.2235, -202.84, -193.3795, -200.8258, -203.9691, -195.5768, -228.841, -183.3698, -209.6759, -208.6688, -191.9757, -199.2084, -196.4618, -190.2667, -195.5463, -184.621, -198.4149, -192.6166, -201.6193, -198.2623, -227.132, -188.1915, -201.3751, -416.2189, 
0.12138, -229.8786, -235.1276, -198.9642, -222.6154, -196.9196, -206.1664, -198.3844, -192.464, -193.4406, -226.7352, -180.3485, -196.2787, -202.016, -191.0907, -207.1735, -202.5653, -191.0602, -200.6427, -210.2252, -203.786, -203.8471, -211.2323, -194.5087, -224.4159, -200.2765, -193.5932, -440.6024, 
0.1214, -227.4982, -224.0497, -196.767, -223.714, -200.9479, -213.6432, -206.0443, -184.56, -189.9005, -212.453, -186.0248, -182.4848, -219.1059, -204.9152, -202.4433, -207.6618, -202.5348, -195.4852, -196.0651, -200.7953, -183.0951, -195.4547, -192.6471, -219.5026, -198.537, -207.143, -438.0695, 
0.12142, -230.7025, -201.7719, -195.3937, -212.8803, -203.4198, -193.9899, -204.0912, -183.1256, -179.7687, -215.3217, -197.8046, -190.1752, -221.8524, -198.9032, -197.0111, -196.0651, -204.3659, -201.2225, -189.046, -195.3327, -184.682, -206.7462, -187.7033, -229.2682, -192.8302, -211.5985, -422.9327, 
0.12144, -224.538, -225.3009, -199.8798, -220.3266, -194.0204, -194.2951, -200.8869, -198.6286, -187.9779, -226.5216, -199.0863, -186.8183, -210.5914, -190.1142, -193.9594, -198.1403, -190.3888, -193.288, -201.2531, -205.8307, -179.9213, -203.8165, -179.372, -230.4584, -188.7103, -199.0558, -437.7948, 
0.12146, -228.6579, -218.8007, -200.2765, -219.6857, -190.3583, -202.7179, -188.5272, -195.5158, -191.9452, -221.1505, -193.6542, -189.9616, -221.7914, -184.0106, -201.0394, -190.1142, -196.4313, -190.2973, -195.4547, -191.4264, -185.4144, -197.5604, -182.027, -227.3151, -197.1942, -195.9125, -430.6842, 
0.12148, -230.0006, -214.5892, -200.7648, -213.0329, -206.7157, -200.2765, -192.1893, -209.859, -198.8422, -230.9162, -201.1005, -189.809, -219.8688, -201.8329, -203.4809, -203.6945, -210.0421, -204.4269, -194.173, -188.1915, -198.4149, -193.7152, -193.3795, -219.8688, -199.2389, -201.1005, -417.4396, 
0.1215, -215.9015, -224.9042, -199.8493, -221.8219, -209.3097, -203.6334, -194.8749, -208.7909, -194.0509, -221.2116, -196.6144, -185.3229, -202.7789, -196.9806, -187.9169, -199.2084, -209.3097, -205.8307, -192.9523, -194.2645, -209.6454, -201.4057, -201.3141, -220.3571, -199.422, -208.3637, -423.6652, 
0.12152, -208.5163, -222.6459, -195.1801, -218.4955, -206.5631, -199.2694, -196.4618, -209.2487, -192.1588, -234.3646, -200.9784, -189.87, -206.0443, -191.4264, -194.9359, -212.6056, -198.598, -189.2597, -197.1027, -206.8073, -196.2177, -205.6476, -207.5702, -226.3385, -186.0248, -200.1239, -437.1539, 
0.12154, -210.1337, -214.8334, -207.4787, -223.7445, -192.4945, -188.9545, -199.1779, -206.4411, -207.0514, -224.5685, -205.0983, -195.7599, -219.5941, -208.15, -209.3402, -207.7838, -190.2973, -192.8913, -198.6591, -207.1124, -190.1752, -214.1315, -210.9882, -221.2726, -191.579, -198.7201, -426.1371, 
0.12156, -223.4699, -210.9577, -213.4906, -230.1532, -185.3839, -189.3207, -190.7245, -205.8002, -212.7887, -215.871, -204.1828, -191.0602, -211.3544, -199.7272, -197.9267, -203.0841, -204.0302, -196.0956, -204.3659, -195.4547, -200.6732, -206.0443, -214.2536, -221.6693, -194.5087, -187.5507, -431.5692, 
0.12158, -216.6644, -224.3854, -194.8749, -232.4115, -192.5861, -197.8961, -202.5348, -201.131, -210.9577, -223.5919, -202.016, -190.6329, -213.8263, -189.7174, -197.8046, -201.6498, -199.361, -195.5158, -199.1779, -189.3207, -190.0836, -205.2204, -200.8258, -229.2072, -199.0558, -191.8842, -431.7828, 
0.1216, -214.5282, -230.9467, -202.1991, -221.7304, -198.7201, -198.9948, -207.6923, -190.1142, -198.6896, -212.8192, -201.3141, -192.0673, -206.38, -216.5119, -200.3986, -201.2225, -207.6618, -198.4149, -194.1425, -188.2526, -198.8727, -214.8639, -188.7714, -231.3739, -193.6237, -198.537, -425.2216, 
0.12162, -221.7304, -228.5968, -202.901, -218.0988, -183.858, -193.4711, -210.8356, -192.6471, -194.7833, -217.7936, -206.38, -198.9337, -205.8307, -200.8258, -199.5441, -205.0067, -209.4318, -194.8139, -197.0111, -190.3583, -192.3114, -196.2787, -195.4242, -225.362, -204.8236, -195.8209, -426.9916, 
0.12164, -226.1249, -217.7936, -195.4852, -205.8612, -192.7997, -192.1588, -219.5026, -208.4552, -201.2225, -235.3412, -199.2389, -204.8236, -209.0961, -192.9523, -191.3654, -195.3327, -208.15, -193.3795, -198.6591, -175.2216, -183.1256, -191.2738, -191.64, -221.5778, -198.4149, -196.8891, -426.1676, 
0.12166, -208.4247, -224.4159, -187.6117, -214.7418, -204.9152, -202.2601, -204.3048, -204.549, -186.5131, -228.6273, -188.4662, -196.6449, -209.0045, -207.4176, -194.2645, -181.9354, -209.9201, -193.7457, -181.8744, -186.4826, -200.6122, -186.7267, -210.0726, -218.4039, -203.5114, -193.8983, -422.2003, 
0.12168, -222.829, -219.9298, -201.8634, -225.7587, -204.5795, -188.1915, -193.3185, -190.9381, -192.5556, -219.5026, -191.0297, -190.3888, -215.5658, -204.61, -198.5065, -214.4061, -199.7882, -205.0983, -191.579, -185.2008, -210.8966, -205.0678, -203.5419, -215.1996, -204.8236, -208.9435, -436.452, 
0.1217, -224.8126, -220.6317, -186.7572, -215.5658, -192.2809, -191.4264, -194.6002, -194.3256, -205.9833, -211.568, -212.2699, -200.0324, -216.1151, -198.4149, -193.288, -211.8121, -196.9196, -201.2836, -203.4809, -184.4684, -194.7528, -201.3751, -197.8656, -226.7658, -191.7621, -195.1496, -432.088, 
0.12172, -237.7216, -225.1788, -182.2406, -221.8524, -176.2287, -196.4008, -207.3871, -201.0394, -191.2128, -200.3681, -189.9616, -181.8134, -208.3942, -187.4591, -190.7855, -197.8351, -191.4874, -205.1593, -205.3424, -199.0253, -190.5719, -185.4755, -199.0863, -227.9559, -196.2482, -189.1071, -426.3812, 
0.12174, -218.2819, -225.362, -199.3915, -208.089, -185.567, -211.2323, -220.5097, -204.9762, -187.4591, -197.4079, -174.9469, -194.6002, -212.9718, -196.0346, -203.5114, -198.0792, -213.1854, -196.9501, -193.0744, -189.2902, -185.0482, -194.3866, -195.5768, -219.2279, -193.2269, -190.3583, -420.0031, 
0.12176, -216.7865, -225.8197, -194.6918, -205.7392, -197.2247, -205.4645, -206.1664, -203.786, -191.3959, -197.2247, -191.9757, -211.8121, -205.0067, -197.2247, -200.0324, -198.8117, -197.9572, -192.3725, -197.3468, -191.579, -199.6662, -189.87, -201.0394, -217.1527, -193.41, -209.1266, -428.7921, 
0.12178, -216.9391, -223.3173, -194.4171, -217.9767, -203.7555, -192.0062, -201.6193, -194.4782, -193.6542, -193.6237, -198.0182, -217.702, -207.5092, -188.7714, -198.8422, -192.7387, -191.3043, -194.3256, -194.6613, -192.2199, -189.4428, -188.2221, -205.0372, -225.2704, -203.9386, -203.2062, -426.9611, 
0.1218, -218.2514, -209.4623, -200.4596, -204.7626, -198.1098, -197.7435, -193.288, -201.0089, -195.8209, -197.4689, -192.7692, -210.2252, -209.3402, -199.7577, -192.464, -194.7223, -197.1637, -194.234, -197.4994, -192.525, -186.2995, -200.3681, -196.7059, -222.0661, -190.0226, -197.5299, -416.7072, 
0.12182, -223.2868, -218.0683, -201.6498, -223.0121, -171.9257, -181.5387, -199.6356, -196.7365, -182.1796, -199.483, -189.5648, -188.5883, -204.1828, -197.0111, -189.5648, -196.4008, -195.882, -187.5507, -190.3583, -198.2623, -201.6498, -197.9877, -196.2787, -225.9418, -191.6095, -195.0885, -428.8837, 
0.12184, -234.2426, -219.1364, -200.5512, -230.733, -195.2716, -194.5087, -190.6024, -207.7838, -201.2531, -192.6471, -182.7899, -202.1076, -218.4955, -198.0182, -198.2318, -198.9032, -194.112, -194.4782, -203.8776, -202.077, -194.8444, -202.8705, -183.0646, -226.308, -203.6945, -195.9735, -415.8832, 
0.12186, -215.4437, -233.205, -194.173, -221.12, -207.3261, -197.5604, -196.1566, -211.2323, -209.9201, -203.5419, -193.0744, -207.6923, -223.6225, -207.6618, -196.4313, -191.7926, -209.6454, -199.8187, -199.2999, -206.7462, -189.8395, -200.2765, -187.4896, -219.3805, -199.7882, -185.445, -430.0128, 
0.12188, -222.4933, -219.1974, -206.6242, -214.9249, -191.1517, -208.089, -194.3561, -211.4459, -209.1571, -205.0678, -184.4684, -198.4149, -221.12, -215.4743, -208.3026, -198.7201, -209.2182, -202.8095, -201.6803, -189.1681, -208.7604, -191.5485, -205.495, -219.3805, -195.4852, -194.8444, -433.7054, 
0.1219, -221.7609, -223.1647, -206.5936, -209.2487, -196.4008, -203.6029, -193.2575, -203.0841, -209.798, -196.6449, -183.3698, -188.924, -211.0187, -202.5653, -206.7767, -200.6122, -209.0045, -199.3305, -195.943, -188.1915, -203.8776, -191.3349, -196.1871, -214.101, -201.192, -202.5958, -413.6859, 
0.12192, -220.174, -224.1107, -189.809, -216.4508, -204.0912, -199.1168, -181.5082, -197.6825, -187.0319, -189.5954, -186.4215, -188.8019, -210.7746, -193.6847, -195.3021, -205.2509, -197.8961, -188.5578, -198.7506, -187.6727, -193.4406, -206.5631, -195.0275, -208.7604, -192.5556, -197.8656, -423.7567, 
0.12194, -216.5729, -216.2372, -186.9098, -221.2116, -198.2013, -187.0929, -189.4733, -202.4127, -194.234, -197.1942, -199.6662, -195.5463, -204.671, -191.3654, -198.2013, -191.3349, -184.7125, -200.3986, -203.3893, -193.4711, -189.9921, -213.4296, -193.0744, -227.8034, -186.2995, -205.9223, -431.3556, 
0.12196, -222.6154, -220.6012, -191.7316, -223.9581, -199.9408, -191.64, -195.2411, -212.6056, -210.3473, -195.6989, -198.0792, -186.4215, -200.7343, -210.8661, -200.9479, -188.5883, -206.5936, -195.0885, -188.8934, -204.7016, -190.2667, -205.9528, -179.2499, -229.4208, -182.7594, -201.3141, -432.2406, 
0.12198, -213.8263, -224.1107, -207.0209, -212.8497, -208.0585, -197.3163, -188.6188, -193.0438, -197.3468, -181.4472, -188.5883, -184.2548, -192.0062, -207.9364, -199.2389, -188.4967, -204.3048, -202.5653, -198.9337, -190.7855, -207.1124, -190.8466, -189.7785, -228.7189, -194.9664, -214.3451, -424.0314, 
0.122, -232.1979, -230.1227, -195.3937, -218.7091, -191.6705, -199.7272, -180.2265, -199.9713, -194.4782, -200.0324, -208.4552, -178.0902, -195.0885, -199.0253, -192.3419, -199.0253, -188.161, -198.537, -209.4928, -192.9828, -214.6808, -199.5746, -195.3632, -231.3739, -204.4879, -209.5538, -435.3534, 
0.12202, -246.6937, -222.6154, -204.8541, -215.9625, -203.3893, -200.8563, -176.1981, -197.1942, -196.2787, -207.9364, -198.537, -184.1327, -204.1522, -193.2269, -203.786, -196.3092, -189.0155, -189.4733, -199.3915, -192.6471, -201.0394, -197.2553, -186.452, -236.806, -201.2225, -189.3817, -437.0929, 
0.12204, -224.0497, -216.9391, -192.0368, -208.7909, -203.4503, -206.1359, -189.0155, -190.8161, -199.4525, -208.9435, -201.3751, -184.4989, -199.0253, -196.1261, -200.8563, -193.2269, -188.039, -204.2438, -195.7904, -193.9899, -203.9081, -188.985, -189.2291, -228.5968, -197.4689, -187.3371, -424.306, 
0.12206, -215.5658, -215.9625, -195.1496, -212.6972, -204.2743, -208.8825, -180.1044, -201.2225, -197.1027, -198.5065, -184.56, -187.3371, -198.2623, -197.2858, -196.5839, -167.6837, -192.0978, -194.6613, -194.234, -197.4079, -191.9147, -193.8068, -191.6705, -215.1691, -204.4879, -191.2433, -423.4515, 
0.12208, -219.5331, -222.8595, -204.5795, -230.1532, -196.1871, -203.2062, -182.5763, -210.8051, -191.4874, -216.1151, -176.0761, -192.3114, -208.3026, -199.3915, -200.3375, -178.487, -197.652, -193.1964, -193.9899, -198.9337, -194.0509, -196.4923, -201.6498, -210.5304, -201.5582, -187.4591, -417.7753, 
0.1221, -226.9184, -217.1527, -195.2411, -222.4323, -192.6776, -199.7882, -195.119, -186.7572, -181.0504, -223.2562, -181.4777, -188.0695, -216.2982, -190.2057, -207.143, -199.9103, -192.5556, -193.7457, -185.6586, -199.2999, -202.1686, -209.035, -202.016, -226.5521, -194.997, -182.8815, -430.379, 
0.12212, -221.8219, -217.0001, -200.1544, -205.556, -192.7387, -201.6803, -192.3725, -186.2995, -194.3561, -207.4176, -175.0079, -184.621, -218.6786, -182.1491, -207.4787, -201.7413, -202.9315, -195.9735, -186.6962, -205.8917, -202.9315, -202.84, -197.713, -225.2094, -198.4454, -192.6471, -443.5016, 
0.12214, -219.9298, -214.2536, -198.3539, -216.2982, -196.1566, -183.6749, -195.2106, -194.6002, -201.4057, -212.5751, -169.5148, -183.1561, -214.3756, -193.5016, -196.4008, -206.1359, -210.1642, -201.4972, -202.84, -189.5954, -213.1854, -200.0324, -193.7152, -217.3663, -210.4694, -194.0814, -426.076, 
