Sweep Start (s), 103.9843, 104.1481, 104.312, 104.4758, 104.6397, 104.8035, 104.9673, 105.1312, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, 
0.1265, -227.8949, -229.6954, -241.5668, -232.4115, -238.2709, -219.0143, -233.4491, , 
0.12652, -236.684, -233.6627, -235.6464, -227.0099, -245.0153, -233.9984, -236.5009, , 
0.12654, -236.2872, -227.0709, -224.7516, -232.2894, -245.2289, -237.3859, -230.4279, , 
0.12656, -242.5739, -227.193, -234.9445, -236.1957, -246.236, -233.8764, -214.8944, , 
0.12658, -233.5712, -234.3952, -227.1625, -229.1767, -237.2943, -228.1696, -220.5097, , 
0.1266, -226.7047, -239.3085, -227.8949, -227.4982, -245.6561, -225.7892, -234.8224, , 
0.12662, -224.599, -238.7287, -232.5031, -225.6671, -247.945, -228.5663, -229.5734, , 
0.12664, -225.362, -229.2987, -212.6972, -225.4535, -247.182, -231.4044, -232.6557, , 
0.12666, -237.4164, -232.5031, -226.2775, -230.3668, -233.5712, -227.4066, -234.2121, , 
0.12668, -229.4208, -232.4115, -237.9962, -236.5314, -237.3248, -231.0993, -233.6627, , 
0.1267, -227.9559, -232.32, -230.9162, -228.1696, -231.5265, -231.435, -225.7892, , 
0.12672, -221.2116, -221.2726, -234.8224, -216.7865, -236.5619, -227.4982, -224.2328, , 
0.12674, -232.32, -230.5499, -241.3837, -208.7909, -232.7167, -227.4982, -216.7255, , 
0.12676, -236.4704, -231.8622, -225.484, -218.7702, -228.1085, -249.2877, -227.5897, , 
0.12678, -237.5385, -225.362, -223.3478, -236.4093, -247.7008, -234.8834, -225.5756, , 
0.1268, -224.4769, -236.4704, -247.7924, -234.151, -240.1019, -234.5172, -234.3341, , 
0.12682, -238.8812, -230.0006, -241.048, -235.4938, -247.4872, -239.6442, -240.987, , 
0.12684, -236.4093, -232.1063, -223.0731, -240.3461, -232.2589, -220.5097, -235.0665, , 
0.12686, -236.5314, -240.4682, -224.9042, -230.733, -218.1598, -229.2377, -226.6437, , 
0.12688, -224.0497, -221.7304, -224.4769, -215.2912, -220.7538, -225.8502, -230.1532, , 
0.1269, -220.3571, -232.2894, -229.5429, -218.2514, -244.3439, -228.1696, -227.5287, , 
0.12692, -237.4774, -231.1298, -235.4328, -235.5548, -228.017, -234.151, -226.7658, , 
0.12694, -232.0148, -229.3598, -229.5429, -242.9096, -229.0546, -230.1227, -231.1908, , 
0.12696, -233.2355, -221.6388, -223.9887, -223.2868, -248.5553, -237.8436, -224.9347, , 
0.12698, -232.4115, -232.9303, -228.2611, -227.6203, -241.4752, -246.5717, -240.8038, , 
0.127, -232.2589, -238.4235, -226.5521, -222.3407, -237.5385, -226.4606, -224.6295, , 
0.12702, -234.6698, -239.7663, -237.4164, -227.2235, -241.1395, -233.8764, -220.9674, , 
0.12704, -242.3297, -226.4911, -237.9047, -241.7499, -238.6676, -246.3275, -231.0077, , 
0.12706, -241.4447, -231.5265, -230.1532, -241.5668, -237.1417, -237.8131, -220.296, , 
0.12708, -245.5036, -241.9025, -238.515, -226.0028, -238.2099, -243.5809, -233.4186, , 
0.1271, -228.902, -242.6654, -237.1723, -235.2802, -237.6605, -249.8981, -239.2169, , 
0.12712, -226.4606, -234.1815, -230.2448, -240.4071, -237.0197, -246.4191, -230.4889, , 
0.12714, -237.2943, -216.756, -220.3876, -232.8082, -238.454, -244.9848, -224.6906, , 
0.12716, -239.1559, -223.0426, -218.1293, -224.1718, -238.7287, -238.6981, -237.9962, , 
0.12718, -232.2589, -228.2001, -233.8458, -218.9838, -230.9467, -234.2426, -234.09, , 
0.1272, -221.9745, -228.8104, -235.4633, -227.2235, -241.1395, -236.1957, -232.1063, , 
0.12722, -219.6552, -222.0661, -229.0241, -229.2072, -234.3036, -246.5717, -235.2191, , 
0.12724, -229.1156, -236.6229, -229.1767, -221.2726, -230.7941, -240.8954, -239.5831, , 
0.12726, -222.1881, -233.8764, -231.0382, -233.8458, -224.8737, -241.109, -240.5902, , 
0.12728, -215.5963, -222.89, -239.8273, -238.7287, -232.2284, -244.4354, -237.5079, , 
0.1273, -227.9559, -238.9423, -225.0873, -222.768, -222.1271, -234.6698, -228.963, , 
0.12732, -236.9281, -233.205, -228.7189, -228.3527, -224.1413, -234.1815, -228.2001, , 
0.12734, -215.9625, -231.9843, -234.7003, -228.5053, -230.1837, -239.8578, -229.0241, , 
0.12736, -221.8524, -231.7096, -236.2567, -235.3107, -223.1342, -240.6513, -222.768, , 
0.12738, -222.5543, -224.1413, -234.8529, -237.3859, -238.5761, -238.7287, -238.8202, , 
0.1274, -229.4513, -216.1762, -230.3058, -230.5499, -226.308, -227.254, -234.151, , 
0.12742, -233.266, -238.3319, -235.2802, -231.4655, -236.6535, -230.3974, -223.6225, , 
0.12744, -235.86, -236.4398, -236.6229, -237.2028, -233.9984, -223.3173, -231.4044, , 
0.12746, -237.0807, -243.4589, -237.7521, -230.611, -227.3456, -234.975, -228.841, , 
0.12748, -230.1837, -225.4535, -233.1745, -222.5849, -219.8993, -228.963, -236.0736, , 
0.1275, -234.2731, -226.3385, -215.3217, -238.5761, -202.8095, -241.2311, -235.7074, , 
0.12752, -234.7003, -239.2475, -216.695, -228.841, -223.1952, -241.2616, -230.3363, , 
0.12754, -245.6561, -233.8153, -236.5009, -225.423, -219.7162, -241.8109, -240.5292, , 
0.12756, -233.9984, -230.8856, -233.3576, -225.3009, -233.2965, -246.0224, -224.7516, , 
0.12758, -234.2426, -241.4752, -241.0785, -222.005, -228.9935, -241.4142, -233.5101, , 
0.1276, -235.0665, -230.3668, -237.1417, -223.1037, -228.5663, -230.9772, -235.4022, , 
0.12762, -234.4562, -222.7985, -226.6132, -226.1554, -228.4747, -233.5712, -228.7799, , 
0.12764, -245.6867, -230.8551, -219.0753, -226.3385, -230.9162, -223.2257, -234.7919, , 
0.12766, -229.1767, -232.9608, -229.2072, -219.411, -242.6349, -230.672, -233.5407, , 
0.12768, -232.8082, -229.5123, -222.5238, -235.2802, -235.86, -246.9379, -230.611, , 
0.1277, -236.0431, -225.9723, -213.7348, -239.0338, -224.9957, -230.8856, -245.0458, , 
0.12772, -236.7755, -226.4606, -221.12, -237.5079, -233.7848, -217.3663, -252.5836, , 
0.12774, -231.557, -226.7963, -239.6137, -232.2589, -245.7477, -233.3881, -227.7423, , 
0.12776, -229.2987, -213.1549, -238.6981, -219.3805, -227.4066, -243.8556, -231.557, , 
0.12778, -242.6044, -240.9259, -230.0006, -216.0541, -222.7069, -233.4186, -229.0546, , 
0.1278, -225.6061, -236.8671, -219.6552, -228.6884, -233.9069, -233.0524, -227.6508, , 
0.12782, -231.2213, -231.9538, -224.9652, -242.1771, -244.7101, -234.5477, -232.381, , 
0.12784, -232.8388, -228.8104, -236.4704, -232.6251, -232.5946, -237.7216, -224.66, , 
0.12786, -227.6813, -216.0541, -238.8202, -248.2807, -220.9674, -226.9184, -224.9347, , 
0.12788, -224.0192, -222.8595, -226.8573, -233.0829, -232.7167, -219.6552, -232.1369, , 
0.1279, -227.8644, -232.4115, -221.3947, -244.3134, -224.538, -234.7919, -223.1342, , 
0.12792, -225.9113, -230.4279, -228.4747, -241.994, -219.0143, -236.745, -226.8573, , 
0.12794, -239.5831, -211.629, -223.2257, -228.9935, -244.527, -223.4699, -227.5897, , 
0.12796, -224.5685, -228.963, -223.4699, -231.9538, -243.9777, -232.2284, -232.8693, , 
0.12798, -223.2257, -244.1913, -226.2164, -234.7614, -232.9303, -237.4469, -230.2753, , 
0.128, -221.3336, -232.9913, -225.6061, -232.4115, -231.5265, -224.3854, -227.8949, , 
0.12802, -229.5734, -230.2753, -233.8458, -237.9352, -237.7521, -223.6835, -225.5756, , 
0.12804, -227.8949, -225.2704, -227.9865, -227.132, -232.0148, -222.0661, -236.7755, , 
0.12806, -237.3859, -232.1063, -215.5658, -213.5517, -221.9745, -228.4747, -235.3107, , 
0.12808, -228.9325, -222.1576, -236.2872, -224.9957, -228.902, -230.0311, -225.1483, , 
0.1281, -228.2306, -218.7702, -236.5314, -219.7772, -242.879, -235.7074, -224.1107, , 
0.12812, -230.4279, -229.9396, -226.7352, -213.6127, -250.9967, -234.9445, -222.9511, , 
0.12814, -223.8971, -227.6508, -234.8529, -230.1837, -248.1586, -251.2714, -227.8644, , 
0.12816, -221.5778, -231.3129, -225.8502, -236.7755, -245.3815, -251.5155, -229.5429, , 
0.12818, -232.442, -235.3412, -225.6061, -235.1276, -244.4354, -238.454, -220.3571, , 
0.1282, -227.3456, -234.7003, -222.4017, -237.7216, -243.3978, -235.8295, -227.4677, , 
0.12822, -222.5543, -237.569, -237.4469, -238.5455, -233.0524, -249.9286, -233.6627, , 
0.12824, -226.7658, -231.3129, -252.1869, -223.775, -239.5831, -239.5831, -225.6366, , 
0.12826, -214.3451, -232.7472, -231.557, -224.6906, -249.1351, -248.1891, -222.1576, , 
0.12828, -230.3668, -232.9913, -222.4017, -239.7968, -246.236, -248.4943, -227.193, , 
0.1283, -230.9467, -233.9069, -232.442, -233.3881, -252.4921, -235.5853, -225.2094, , 
0.12832, -232.6557, -230.1532, -236.0126, -215.7794, -250.5084, -233.6017, -229.0851, , 
0.12834, -234.8834, -241.872, -225.3009, -219.2584, -229.9396, -232.7472, -232.0758, , 
0.12836, -224.4464, -232.7777, -231.3129, -234.3646, -247.6398, -241.7194, -224.6295, , 
0.12838, -230.1837, -227.4982, -228.7189, -222.2186, -248.2501, -242.2992, -235.9516, , 
0.1284, -228.841, -234.2121, -227.3151, -232.2589, -248.83, -240.9564, -236.6535, , 
0.12842, -232.6862, -236.1652, -231.5875, -236.5314, -228.078, -249.8371, -227.5897, , 
0.12844, -233.7848, -227.4371, -225.8808, -232.6251, -228.9325, -238.6066, -213.2465, , 
0.12846, -220.2045, -234.8834, -223.1647, -224.8126, -224.9347, -240.285, -226.4911, , 
0.12848, -226.8573, -235.4022, -244.0692, -225.8502, -226.4301, -238.3624, -233.9984, , 
0.1285, -226.2164, -225.9723, -235.3412, -222.4323, -234.0595, -244.8017, -234.0289, , 
0.12852, -241.5363, -232.7167, -218.6176, -216.6034, -225.3925, -243.4284, -221.5473, , 
0.12854, -221.8829, -228.5663, -227.2846, -221.3031, -229.0546, -230.9467, -224.3854, , 
0.12856, -214.162, -220.3876, -226.6742, -230.3974, -224.6906, -242.0246, -233.5712, , 
0.12858, -233.9374, -235.9516, -231.0993, -228.2306, -222.9511, -227.1015, -231.3434, , 
0.1286, -241.0785, -232.5336, -222.2186, -216.1151, -235.7684, -242.6349, -231.6181, , 
0.12862, -234.8224, -232.8693, -231.0382, -230.733, -225.3925, -253.8349, -239.7052, , 
0.12864, -234.3952, -231.1908, -231.0993, -235.1581, -221.6998, -249.2877, -231.2213, , 
0.12866, -223.8361, -225.8808, -232.9303, -231.5265, -221.9135, -241.8414, -225.1483, , 
0.12868, -228.3832, -237.5995, -225.0873, -242.8485, -234.2426, -229.3903, -240.1935, , 
0.1287, -234.6088, -235.1581, -220.0519, -229.1767, -238.9728, -239.339, -241.5668, , 
0.12872, -220.4181, -230.2142, -243.0316, -223.1647, -240.6513, -237.4774, -229.4818, , 
0.12874, -230.5499, -227.4677, -236.6229, -223.0426, -248.9215, -230.3974, -228.902, , 
0.12876, -230.8856, -227.0099, -234.4867, -240.224, -237.4774, -240.163, -215.108, , 
0.12878, -231.7096, -230.3058, -232.1063, -227.9254, -231.8927, -224.599, -229.6344, , 
0.1288, -228.2001, -230.8551, -228.078, -225.0873, -230.1532, -217.0612, -233.9069, , 
0.12882, -214.101, -229.9701, -232.7777, -227.6508, -225.0568, -225.0263, -221.7304, , 
0.12884, -228.0475, -217.4884, -224.4159, -226.8878, -221.2726, -232.2589, -223.5309, , 
0.12886, -222.3712, -232.6557, -232.8998, -236.1652, -228.5968, -225.0568, -224.0497, , 
0.12888, -226.2164, -241.3226, -236.8366, -219.8078, -231.6181, -220.235, -227.5287, , 
0.1289, -237.9047, -237.1417, -220.3571, -233.4491, -235.5548, -219.9298, -229.5123, , 
0.12892, -225.7892, -224.1413, -236.7755, -230.5805, -247.7008, -228.1391, -219.3805, , 
0.12894, -223.8056, -232.7472, -244.0997, -220.0519, -234.3341, -237.0502, -227.0709, , 
0.12896, -228.7799, -226.0028, -235.2802, -225.7282, -231.5265, -238.3014, -217.1222, , 
0.12898, -234.2426, -234.2731, -236.4093, -231.1603, -230.3974, -231.2518, -227.254, , 
0.129, -228.6884, -227.5592, -223.7445, -225.4535, -235.3107, -237.0502, -242.2382, , 
0.12902, -221.2116, -224.9347, -233.4796, -224.9347, -230.672, -236.6229, -236.5924, , 
0.12904, -238.7287, -227.8034, -237.6605, -208.5163, -231.1603, -237.9962, -245.3815, , 
0.12906, -230.5194, -236.1652, -223.9887, -194.3866, -232.1979, -234.1815, -239.7052, , 
0.12908, -229.0851, -237.4469, -224.2633, -215.4132, -234.8529, -229.4208, -231.2518, , 
0.1291, -228.5358, -230.3363, -222.0966, -215.2301, -236.8366, -230.1532, -225.0263, , 
0.12912, -218.3734, -222.7985, -222.7985, -216.3593, -233.1745, -224.5075, -221.3947, , 
0.12914, -235.8905, -230.4889, -220.7538, -238.3624, -230.8551, -242.5128, -218.7396, , 
0.12916, -236.4093, -244.9848, -225.2399, -237.9962, -243.7946, -230.5805, -229.9396, , 
0.12918, -227.9254, -231.7096, -230.3058, -226.5827, -238.9118, -224.2633, -228.9935, , 
0.1292, -220.1129, -226.5827, -242.7265, -224.7516, -219.0143, -228.4442, -225.0263, , 
0.12922, -226.9794, -237.0502, -231.0993, -240.3156, -218.4039, -230.0617, -227.7728, , 
0.12924, -239.4, -233.4491, -220.3266, -242.757, -229.3903, -235.5853, -237.5385, , 
0.12926, -234.2426, -241.1701, -237.2943, -230.6415, -233.9374, -238.6371, -228.3222, , 
0.12928, -233.9984, -233.327, -231.4655, -229.0851, -229.4818, -232.9608, -233.7543, , 
0.1293, -228.7494, -232.5031, -220.8148, -229.2987, -232.6251, -240.3156, -233.8153, , 
0.12932, -223.3478, -240.7428, -229.6344, -223.5004, -229.726, -229.8786, -229.4208, , 
0.12934, -228.3222, -225.0873, -230.3058, -243.3673, -235.0055, -230.9772, -231.0993, , 
0.12936, -218.1598, -224.7211, -229.6039, -239.339, -240.1325, -236.1957, -224.4159, , 
0.12938, -222.7985, -221.4557, -231.0382, -237.0197, -229.1461, -221.4862, -238.2709, , 
0.1294, -245.351, -231.0077, -240.5902, -235.86, -222.4017, -232.8998, -234.2426, , 
0.12942, -224.1413, -240.4987, -234.6393, -214.7418, -225.0263, -240.2545, -232.2894, , 
0.12944, -226.1554, -228.3222, -228.841, -233.6322, -236.5314, -227.6813, -236.8366, , 
0.12946, -237.9352, -220.3571, -226.308, -253.1329, -238.2709, -219.7467, -229.4513, , 
0.12948, -228.841, -241.872, -233.4796, -244.6796, -239.3695, -219.5636, -219.289, , 
0.1295, -227.1625, -244.1303, -237.4469, -238.8202, -227.2846, -212.9718, -227.8644, , 
0.12952, -234.9445, -215.871, -244.3134, -236.0431, -232.1063, -233.3576, -242.0551, , 
0.12954, -234.8224, -222.4933, -231.9232, -244.2218, -236.8366, -234.5477, -227.2235, , 
0.12956, -229.3598, -239.6747, -230.0311, -238.1793, -224.0192, -223.3173, -220.7538, , 
0.12958, -222.1271, -255.1776, -224.9042, -229.0851, -228.3832, -231.3434, -229.0241, , 
0.1296, -229.7565, -241.872, -225.0873, -225.8197, -234.1205, -226.5827, -233.4796, , 
0.12962, -223.4699, -242.1161, -222.2186, -230.7941, -238.3319, -218.465, -231.0993, , 
0.12964, -230.0617, -232.8998, -221.5778, -241.4447, -233.2965, -227.6508, -228.0475, , 
0.12966, -235.4633, -236.9281, -228.6884, -246.5412, -223.653, -228.5663, -227.4677, , 
0.12968, -232.8998, -234.2731, -229.2682, -227.4677, -228.2916, -228.8104, -225.3314, , 
0.1297, -218.0072, -227.8339, -231.9232, -222.5238, -236.5924, -239.6442, -224.66, , 
0.12972, -209.1876, -226.5521, -228.2001, -223.2562, -226.7658, -225.1483, -234.6698, , 
0.12974, -211.3544, -218.7702, -224.0497, -230.3363, -238.7592, -223.8056, -248.6163, , 
0.12976, -206.7157, -215.2912, -235.4633, -234.7919, -237.6911, -243.4894, -230.2142, , 
0.12978, -223.7445, -232.0453, -232.32, -233.5101, -230.611, -226.0028, -220.6317, , 
0.1298, -232.1979, -241.3837, -215.5048, -233.2965, -228.7494, -221.5167, -219.6246, , 
0.12982, -225.1178, -232.6862, -222.2797, -230.0006, -238.0573, -216.756, -233.6627, , 
0.12984, -238.3014, -233.9679, -230.2448, -223.8971, -227.3456, -232.32, -235.0971, , 
0.12986, -235.3412, -235.8295, -230.2142, -224.4769, -238.4845, -238.515, -234.1205, , 
0.12988, -228.017, -228.5663, -228.3222, -233.6933, -214.9249, -229.0546, -239.9494, , 
0.1299, -242.5434, -221.3031, -238.1793, -224.8126, -220.9369, -233.9679, -237.4774, , 
0.12992, -219.8383, -225.7587, -239.1864, -225.9418, -236.7755, -237.4469, -224.2938, , 
0.12994, -218.9533, -221.7609, -224.8737, -240.0714, -232.6862, -237.9657, -239.0643, , 
0.12996, -236.8671, -222.2492, -222.9511, -222.6154, -235.3717, -231.9843, -238.393, , 
0.12998, -228.3527, -244.0692, -234.914, -230.4279, -234.8224, -224.9347, -219.3805, , 
0.13, -215.1691, -240.9259, -237.6605, -222.4017, -221.3947, -228.963, -219.8688, , 
0.13002, -224.8737, -232.0758, -228.017, -225.5451, -230.9772, -223.4699, -224.8432, , 
0.13004, -234.4867, -234.8834, -230.3058, -223.3173, -237.1417, -234.8529, -225.8502, , 
0.13006, -244.9542, -234.1205, -229.787, -216.8781, -226.5827, -234.4257, -221.059, , 
0.13008, -231.3434, -238.0878, -229.1461, -231.0993, -223.3173, -232.8998, -230.8551, , 
0.1301, -218.8312, -218.8617, -228.4442, -236.2567, -234.5172, -224.0497, -240.0714, , 
0.13012, -231.7706, -230.8856, -231.557, -224.2633, -238.7592, -235.9516, -227.6203, , 
0.13014, -224.9957, -233.9069, -215.7489, -238.9118, -241.5058, -249.8065, -235.2191, , 
0.13016, -237.1723, -232.4725, -230.1532, -225.7282, -227.8034, -238.3624, -226.5521, , 
0.13018, -233.3881, -232.381, -236.2567, -227.6813, -223.2562, -228.902, -233.205, , 
0.1302, -231.3129, -229.1767, -232.1674, -245.2289, -228.2306, -217.3969, -238.8202, , 
0.13022, -229.2987, -227.2235, -236.5009, -231.557, -224.9347, -222.5849, -232.7777, , 
0.13024, -232.1369, -220.9369, -240.163, -237.63, -237.4164, -249.5319, -235.5243, , 
0.13026, -230.8551, -234.3646, -231.6486, -225.7892, -245.1679, -228.3222, -237.7216, , 
0.13028, -233.3576, -237.9962, -229.0241, -239.5526, -238.2709, -207.2955, -238.2709, , 
0.1303, -235.5243, -223.8971, -222.2492, -247.9755, -217.2138, -216.3593, -241.109, , 
0.13032, -226.1859, -226.7963, -236.806, -228.017, -231.7706, -226.6742, -226.0944, , 
0.13034, -236.2872, -222.9816, -236.745, -230.8246, -224.5075, -224.5075, -233.7848, , 
0.13036, -239.7663, -219.35, -224.1718, -240.3156, -228.902, -223.8971, -222.2492, , 
0.13038, -225.5451, -234.151, -232.8388, -222.2492, -242.6959, -234.8224, -216.1456, , 
0.1304, -225.5756, -232.442, -244.4354, -229.6344, -235.7379, -221.4252, -236.7755, , 
0.13042, -234.3341, -227.0404, -233.3576, -241.5058, -225.9113, -223.2562, -243.9777, , 
0.13044, -226.1554, -227.8339, -226.3996, -225.5756, -218.4955, -229.0241, -235.5243, , 
0.13046, -223.4088, -237.7826, -218.9533, -229.0546, -224.7821, -221.1505, -217.8241, , 
0.13048, -233.5101, -231.7096, -236.6229, -228.1085, -234.1205, -228.3527, -228.5663, , 
0.1305, -242.879, -230.0311, -235.4633, -227.4982, -229.2377, -231.9843, -242.1161, , 
0.13052, -235.6159, -232.8388, -228.5968, -228.902, -223.1952, -233.5407, -240.0714, , 
0.13054, -228.7494, -221.181, -222.3102, -221.0285, -239.7052, -228.1085, -233.7848, , 
0.13056, -223.7445, -222.768, -226.369, -229.6344, -232.2589, -228.8104, -230.3668, , 
0.13058, -238.6676, -219.5636, -238.1183, -236.9892, -224.4464, -236.1957, -231.435, , 
0.1306, -244.7101, -237.7216, -229.848, -241.7194, -221.2726, -230.1837, -231.2824, , 
0.13062, -229.6649, -237.4469, -230.8856, -227.8034, -226.0028, -239.8273, -224.1107, , 
0.13064, -221.7914, -237.9047, -236.8366, -231.0993, -237.0502, -235.036, -217.6105, , 
0.13066, -223.1342, -236.745, -237.2028, -228.8104, -248.9215, -215.0165, -228.1696, , 
0.13068, -227.7728, -233.1745, -244.7711, -228.3222, -230.611, -227.4677, -228.5663, , 
0.1307, -229.5123, -218.3734, -220.8759, -231.6791, -219.9909, -233.6627, -229.848, , 
0.13072, -224.9347, -236.9281, -227.4677, -232.0148, -238.0267, -228.5053, -231.0382, , 
0.13074, -232.0453, -232.4115, -234.1815, -232.1369, -239.7052, -237.7826, -230.1227, , 
0.13076, -245.5341, -222.5238, -236.2872, -222.4628, -220.8148, -220.1434, -223.9581, , 
0.13078, -241.8414, -231.5875, -226.8878, -223.1647, -229.5123, -229.6344, -236.9892, , 
0.1308, -230.8551, -237.9657, -232.1063, -234.5477, -228.5053, -234.2731, -233.4186, , 
0.13082, -224.8737, -225.6061, -230.1837, -221.0285, -232.6862, -233.5407, -218.5565, , 
0.13084, -232.1369, -235.799, -237.8436, -235.036, -227.4677, -237.8742, -232.4725, , 
0.13086, -229.9091, -239.6137, -223.8666, -236.745, -219.5026, -235.9516, -229.787, , 
0.13088, -237.9657, -240.6818, -232.1063, -221.12, -224.0192, -226.9489, -228.5663, , 
0.1309, -233.2965, -236.0736, -233.6322, -224.6906, -222.9205, -232.1979, -231.5875, , 
0.13092, -229.2377, -229.4818, -239.7357, -224.7821, -234.5783, -244.4354, -222.89, , 
0.13094, -230.2753, -237.3248, -223.0121, -222.0661, -216.5424, -244.8017, -232.2284, , 
0.13096, -232.8388, -227.3151, -221.7304, -227.9559, -229.0241, -245.3815, -240.2545, , 
0.13098, -222.6764, -236.5009, -237.4469, -238.4235, -235.9821, -239.6442, -223.0426, , 
0.131, -227.8034, -241.2311, -235.5548, -226.0333, -237.4469, -240.4071, -213.4601, , 
0.13102, -238.4235, -226.4606, -227.254, -224.7516, -233.9069, -235.4328, -228.4747, , 
0.13104, -238.8202, -225.6671, -235.4938, -231.9843, -239.3695, -232.4725, -243.8861, , 
0.13106, -228.3832, -225.0263, -236.0736, -230.0922, -225.0568, -233.5101, -241.994, , 
0.13108, -223.7445, -240.3461, -226.1554, -234.1205, -220.8759, -235.4022, -228.7494, , 
0.1311, -226.6742, -231.2518, -244.1303, -219.4721, -224.2328, -225.423, -231.5875, , 
0.13112, -234.2426, -221.4252, -245.9613, -220.174, -228.963, -236.4398, -238.0573, , 
0.13114, -232.2589, -233.8153, -233.327, -230.3974, -234.8529, -233.4491, -227.7423, , 
0.13116, -226.3385, -237.0197, -232.2284, -229.9091, -240.8344, -220.2045, -228.3527, , 
0.13118, -226.0333, -220.1434, -228.963, -231.7401, -223.9887, -225.423, -224.4769, , 
0.1312, -227.7118, -240.6207, -223.5309, -225.362, -219.8078, -224.0802, -216.5424, , 
0.13122, -225.484, -238.3319, -236.6229, -223.9887, -238.6066, -235.6769, -226.247, , 
0.13124, -227.3761, -217.8546, -233.7848, -232.5031, -237.9657, -230.6415, -213.7348, , 
0.13126, -245.2899, -220.6012, -236.2262, -223.9276, -217.4579, -220.5097, -212.6361, , 
0.13128, -224.0192, -235.0665, -230.1837, -236.0736, -213.4906, -215.4743, -228.1696, , 
0.1313, -237.8131, -235.6159, -225.5145, -224.8126, -220.4181, -232.5031, -232.6862, , 
0.13132, -231.2213, -231.8317, -225.423, -221.6083, -231.0687, -231.2824, -223.2562, , 
0.13134, -221.944, -237.5995, -225.2704, -222.4933, -237.3248, -234.2731, -220.0214, , 
0.13136, -228.3832, -242.1466, -234.1815, -227.9559, -218.465, -228.5053, -221.12, , 
0.13138, -243.3978, -252.6447, -241.1701, -234.8224, -219.4721, -231.4044, -219.0753, , 
0.1314, -247.3041, -246.3275, -235.2496, -243.2453, -235.3412, -233.9374, -229.2072, , 
0.13142, -245.2289, -241.9025, -230.6415, -222.0966, -227.5287, -221.7304, -235.3717, , 
0.13144, -240.6207, -244.6185, -246.7548, -215.1386, -233.2355, -219.1974, -240.224, , 
0.13146, -243.3368, -248.9826, -239.9494, -234.3341, -238.3014, -230.7025, -232.5641, , 
0.13148, -246.6937, -225.484, -229.2072, -237.3859, -233.1439, -226.8268, -232.1979, , 
0.1315, -243.3673, -232.8082, -236.745, -235.4328, -234.4867, -218.0683, -227.8644, , 
0.13152, -242.6959, -233.9679, -229.5123, -233.4186, -231.9538, -229.6954, -222.1576, , 
0.13154, -243.7946, -226.4301, -230.9772, -228.7799, -234.975, -240.2545, -216.0236, , 
0.13156, -237.9962, -219.2584, -234.4257, -225.3009, -238.2404, -239.5526, -231.4044, , 
0.13158, -234.3036, -234.6088, -220.0519, -236.4398, -233.3576, -235.2802, -232.2284, , 
0.1316, -223.9276, -235.036, -226.4606, -221.3642, -226.5216, -241.1701, -229.9701, , 
0.13162, -229.1461, -225.5451, -226.6132, -229.2682, -218.8922, -239.0033, -220.1434, , 
0.13164, -232.5031, -217.1527, -228.1696, -230.4279, -241.2311, -227.3761, -243.9777, , 
0.13166, -236.5619, -229.6954, -231.9843, -221.6998, -234.0289, -223.8361, -235.1886, , 
0.13168, -230.0922, -231.6181, -241.3837, -224.1718, -222.1576, -235.0971, -231.435, , 
0.1317, -227.8644, -233.2355, -242.2992, -218.7396, -222.6154, -224.9652, -221.4252, , 
0.13172, -224.7516, -221.6388, -223.4393, -244.9542, -229.7565, -225.5451, -224.6295, , 
0.13174, -229.6954, -227.9254, -230.5194, -247.121, -242.0551, -226.0639, -226.5827, , 
0.13176, -220.0214, -225.7587, -241.1395, -223.0121, -229.4513, -216.6034, -228.7799, , 
0.13178, -219.9298, -230.3668, -243.2453, -216.8781, -232.9913, -217.58, -231.2213, , 
0.1318, -225.1178, -236.1347, -231.6181, -223.2562, -226.247, -233.7543, -236.4704, , 
0.13182, -227.8949, -232.8082, -227.5592, -224.6295, -219.0448, -232.2589, -225.9418, , 
0.13184, -231.1908, -235.2802, -222.7374, -233.7543, -225.0873, -237.9657, -231.3739, , 
0.13186, -211.507, -227.132, -232.7167, -232.3505, -240.285, -230.4889, -231.5265, , 
0.13188, -216.3593, -232.32, -233.6322, -237.3859, -240.8344, -235.3107, -229.9091, , 
0.1319, -228.5968, -233.327, -232.1063, -228.1085, -230.3668, -227.8034, -227.5287, , 
0.13192, -225.9723, -230.2448, -231.0382, -231.4044, -239.2169, -233.7543, -238.515, , 
0.13194, -221.5778, -232.7472, -212.7277, -234.9445, -251.9733, -237.2333, -242.1161, , 
0.13196, -222.1576, -237.1723, -221.059, -225.6366, -235.9821, -234.6088, -234.914, , 
0.13198, -227.7423, -230.1227, -226.4606, -225.8197, -217.4884, -225.3314, -238.2099, , 
0.132, -226.9794, -238.6981, -227.7728, -215.1691, -227.5897, -215.6879, -235.921, , 
0.13202, -241.3837, -237.1112, -220.6622, -221.12, -236.3788, -228.1391, -241.0175, , 
0.13204, -234.3036, -226.0028, -223.714, -228.0475, -232.6557, -231.8622, -247.8534, , 
0.13206, -218.8312, -229.4208, -233.6933, -224.2328, -220.6928, -228.4442, -247.4567, , 
0.13208, -236.8671, -229.0546, -230.9467, -234.914, -223.7445, -225.3009, -246.7243, , 
0.1321, -235.86, -230.2142, -238.2099, -232.1063, -246.1139, -222.2797, -243.0011, , 
