Sweep Start (s), 119.0168, 119.1807, 119.3445, 119.5084, 119.6722, 119.836, 119.9999, 120.1637, 120.3276, 120.4914, 120.6552, 120.8191, 120.9829, 121.1468, 121.3106, 121.4744, 121.6383, 121.8021, 121.966, 122.1298, 122.2936, 122.4575, 122.6213, 122.7852, 122.949, 123.1128, 123.2767, 123.4405, 123.6044, 123.7682, 
Time (s), Sweep #1, Sweep #2, Sweep #3, Sweep #4, Sweep #5, Sweep #6, Sweep #7, Sweep #8, Sweep #9, Sweep #10, Sweep #11, Sweep #12, Sweep #13, Sweep #14, Sweep #15, Sweep #16, Sweep #17, Sweep #18, Sweep #19, Sweep #20, Sweep #21, Sweep #22, Sweep #23, Sweep #24, Sweep #25, Sweep #26, Sweep #27, Sweep #28, Sweep #29, Sweep #30, 
0.03314, -196.1871, -194.1425, -225.7587, -199.422, -184.4379, -196.2787, -189.9616, -192.9828, -206.2274, -195.943, -176.5033, -227.0404, -223.0731, -191.2128, -226.8878, -220.3571, -183.9191, -182.6373, -223.0731, -200.0324, -205.6171, -193.8678, -213.0634, -232.6862, -197.0111, -195.3327, -199.1779, -190.0531, -192.6471, -198.3539, 
0.03316, -214.4061, -187.6422, -206.8683, -196.4923, -187.8864, -189.2291, -195.3327, -194.1425, -199.8187, -199.3915, -178.2428, -229.8175, -216.6034, -186.7877, -222.4933, -231.9232, -196.8891, -183.3392, -218.0683, -186.1469, -202.3517, -200.4901, -209.9811, -230.672, -207.9059, -200.8563, -187.215, -195.0275, -199.6967, -189.3207, 
0.03318, -195.3327, -192.8302, -218.2819, -197.7741, -202.3822, -196.3703, -214.5282, -195.943, -202.1991, -190.755, -176.4423, -222.1881, -207.5702, -196.1566, -220.4791, -219.4415, -198.0487, -175.2216, -205.7697, -191.3654, -197.8351, -203.725, -226.0333, -231.1908, -203.6945, -203.9386, -186.5131, -201.8329, -203.9081, -190.3583, 
0.0332, -210.9577, -207.3566, -222.2186, -193.5016, -191.1212, -205.4645, -200.7343, -188.8019, -205.8307, -203.9081, -181.9354, -218.6481, -204.61, -208.0585, -224.4769, -211.629, -197.6825, -177.6019, -214.8944, -197.652, -185.1093, -208.8519, -224.5685, -226.1249, -198.476, -194.6002, -203.3893, -193.3185, -198.1708, -207.9669, 
0.03322, -205.3119, -210.4694, -219.289, -186.7267, -182.8204, -203.664, -200.9784, -195.5463, -195.8515, -196.004, -179.9518, -217.5189, -210.2252, -197.9572, -216.2067, -226.5521, -200.3986, -176.778, -216.4203, -206.0138, -206.38, -211.568, -203.6334, -230.0006, -194.4171, -191.7621, -206.0138, -191.0297, -209.6454, -204.7016, 
0.03324, -202.8095, -198.1098, -204.5795, -187.8864, -192.7387, -201.3141, -194.1425, -199.1779, -195.943, -187.9169, -163.1061, -190.8466, -217.5189, -197.6825, -220.5402, -234.9445, -204.7016, -183.9496, -221.2116, -203.9996, -199.8798, -212.3615, -200.3681, -227.8034, -199.9713, -200.8869, -196.1566, -203.3283, -202.1381, -215.7184, 
0.03326, -191.4264, -195.7599, -185.8417, -203.9691, -189.1986, -192.7387, -189.6869, -211.8121, -190.7245, -190.755, -161.3056, -191.1517, -230.3058, -204.8236, -236.1347, -223.3173, -186.6046, -173.6347, -212.3615, -186.1469, -195.3632, -202.8095, -205.3424, -227.9559, -217.3663, -195.9735, -188.7103, -202.5348, -191.579, -189.4122, 
0.03328, -200.8869, -210.9271, -192.7081, -203.5724, -202.7484, -196.9196, -197.3773, -203.4503, -196.4008, -196.7975, -165.3644, -196.9806, -222.2492, -196.4008, -230.8856, -214.0704, -195.0275, -190.5109, -234.3952, -198.0792, -212.8497, -194.5392, -197.9877, -225.7892, -192.7692, -198.1403, -198.0487, -208.974, -205.0678, -204.0302, 
0.0333, -198.537, -194.6918, -195.5768, -192.5556, -193.8983, -185.8722, -196.5534, -199.7577, -205.1593, -204.0302, -182.1185, -198.8422, -225.9418, -195.3327, -202.6569, -228.8715, -201.6498, -195.3327, -221.9745, -194.4476, -213.6737, -201.4667, -196.6449, -212.6361, -186.6657, -193.3185, -190.2973, -199.8798, -205.8002, -197.7435, 
0.03332, -205.5255, -194.9664, -188.1305, -199.6662, -192.3114, -190.6024, -199.3305, -182.6373, -203.4809, -202.3212, -189.3817, -194.7528, -230.9772, -203.0841, -216.3288, -229.5429, -190.9076, -185.5975, -208.9435, -196.767, -202.6874, -207.4481, -205.6171, -219.8688, -209.0961, -191.8842, -188.1305, -198.6896, -202.1686, -193.6237, 
0.03334, -206.3495, -194.5697, -190.2667, -203.2672, -190.2057, -200.8563, -202.6874, -183.7665, -174.7028, -197.2858, -204.61, -202.3212, -230.3668, -202.1991, -234.1205, -228.1696, -187.215, -177.6325, -224.8432, -196.1566, -181.0809, -186.7877, -201.9855, -212.6972, -215.108, -197.9267, -189.2597, -200.307, -204.8847, -200.307, 
0.03336, -205.3729, -210.4694, -201.4362, -202.3822, -195.6073, -192.8913, -207.3871, -208.6383, -207.3566, -193.8068, -203.1146, -215.2912, -225.0873, -191.7011, -235.6159, -221.1505, -198.2318, -178.1818, -227.3151, -201.8634, -185.5975, -197.9877, -196.0346, -231.3434, -219.7162, -200.4596, -196.7975, -200.4901, -183.3392, -217.5189, 
0.03338, -194.7223, -201.8939, -202.7484, -198.7506, -211.2323, -192.7997, -195.9735, -209.6149, -210.4389, -200.6122, -203.9996, -225.1178, -210.683, -187.4286, -226.9184, -222.9511, -205.2509, -173.8788, -218.0072, -207.4176, -194.7528, -200.0934, -202.6569, -241.4752, -233.1745, -208.6688, -198.3844, -189.3207, -186.9403, -212.7277, 
0.0334, -184.2243, -188.161, -202.8705, -192.9218, -196.9806, -187.8864, -191.4264, -185.5975, -202.8705, -205.4035, -200.5512, -241.048, -227.0404, -191.3654, -219.4721, -226.369, -206.1664, -184.9872, -208.9435, -204.4269, -192.525, -202.7789, -204.1522, -231.8622, -226.2164, -197.4994, -195.5463, -206.0443, -193.9899, -205.6476, 
0.03342, -210.4083, -180.8063, -194.5697, -188.0084, -179.372, -199.9103, -189.2597, -188.0084, -192.1283, -199.5136, -200.0018, -222.4628, -222.0966, -203.7555, -226.0028, -223.4393, -201.9855, -176.8085, -225.7282, -193.8678, -188.5578, -207.8754, -205.8307, -222.4933, -228.7189, -194.8139, -204.8541, -210.1032, -182.6679, -199.2694, 
0.03344, -207.9059, -201.7413, -191.0602, -195.4852, -193.9594, -203.4503, -206.5631, -196.1871, -222.3712, -199.9408, -187.9779, -224.4769, -225.1483, -195.4852, -214.4061, -231.5265, -203.7555, -184.9872, -220.1129, -198.598, -195.6989, -201.8329, -184.3768, -225.6061, -227.4677, -209.5233, -199.1168, -207.9364, -185.2313, -203.6945, 
0.03346, -191.8842, -201.1615, -194.3866, -193.8678, -192.3114, -200.185, -210.5304, -202.1076, -210.0726, -202.0465, -168.0194, -200.2155, -240.285, -191.7011, -212.1784, -233.1439, -200.5512, -171.1627, -207.3566, -191.3349, -204.8541, -198.4454, -190.4193, -202.9315, -213.277, -205.6476, -194.4476, -199.8798, -192.403, -194.173, 
0.03348, -206.38, -187.2455, -200.1239, -198.9642, -196.3703, -204.7321, -198.3844, -201.131, -196.2482, -196.2482, -165.0592, -210.1642, -233.0219, -200.1239, -220.8759, -226.3996, -181.9049, -184.1632, -217.3969, -198.6286, -201.955, -206.4105, -194.8139, -212.453, -222.0355, -215.9015, -192.3725, -203.6945, -209.3402, -188.2526, 
0.0335, -207.6312, -203.6334, -209.4928, -189.931, -201.955, -206.1054, -202.6264, -203.786, -196.7365, -193.8068, -164.4489, -219.2279, -221.4252, -195.8515, -213.3075, -213.0023, -202.2601, -194.5697, -220.1129, -216.5119, -194.5087, -209.0656, -193.8373, -240.5597, -225.7587, -212.1478, -196.9501, -199.6356, -219.6857, -193.41, 
0.03352, -221.8829, -202.5043, -197.652, -196.0346, -205.6171, -191.4569, -198.1098, -196.3092, -203.5419, -199.9408, -167.8363, -219.2279, -230.4889, -189.7174, -224.0192, -222.7985, -199.8187, -183.8886, -218.1903, -207.0514, -187.7033, -195.5768, -200.3681, -225.1178, -223.1647, -216.6339, -186.0553, -197.8046, -201.0394, -188.8324, 
0.03354, -231.8012, -200.6427, -191.7926, -194.3561, -195.7904, -190.755, -200.5206, -186.452, -194.9359, -206.1054, -162.9535, -216.0541, -243.2758, -196.3397, -228.1391, -229.5734, -189.9616, -177.6935, -211.9953, -200.6122, -199.7272, -184.5294, -193.4406, -221.12, -216.2372, -235.2802, -201.0394, -198.3234, -194.3561, -187.4591, 
0.03356, -217.1222, -202.1991, -210.1947, -200.2765, -204.61, -192.464, -195.5158, -199.9103, -197.8046, -192.525, -160.5731, -211.9037, -218.2819, -186.7572, -225.3314, -219.6857, -199.8798, -177.4799, -190.9381, -195.9125, -206.5631, -186.2689, -190.9992, -222.3712, -205.9528, -215.3827, -196.004, -208.3331, -188.1, -199.7882, 
0.03358, -215.108, -195.4242, -208.0585, -202.2601, -197.4689, -198.1403, -200.6732, -204.3659, -186.8793, -195.9735, -160.0238, -210.3778, -227.0709, -206.0748, -214.5892, -220.6317, -212.7887, -183.736, -197.1027, -203.9691, -207.1735, -178.3649, -195.1496, -230.0922, -196.5534, -220.7233, -193.5016, -213.1244, -199.8798, -204.7016, 
0.0336, -210.1337, -210.683, -204.549, -199.6051, -182.6068, -193.9288, -195.7599, -209.737, -192.3114, -184.1327, -179.4635, -192.8607, -215.932, -206.319, -211.1408, -221.9745, -194.0204, -188.924, -203.8165, -205.5255, -185.9943, -184.2548, -195.7294, -219.6857, -207.1735, -216.2067, -206.38, -185.5975, -210.5609, -204.61, 
0.03362, -227.0099, -194.173, -199.2084, -198.5065, -198.6286, -188.985, -199.0863, -206.8378, -201.4667, -190.6329, -181.966, -213.6432, -217.2748, -189.0766, -215.871, -222.7069, -189.809, -187.276, -194.0509, -180.9284, -199.361, -198.3539, -200.8563, -212.3309, -223.2257, -215.5048, -209.4318, -195.6989, -193.6237, -212.5446, 
0.03364, -220.8759, -191.6095, -189.3207, -194.9054, -214.6198, -198.2929, -209.3707, -197.4994, -205.556, -205.434, -173.4821, -220.2655, -222.7985, -186.7877, -233.1439, -228.2306, -196.4008, -180.9894, -189.1376, -198.2929, -194.4782, -201.5277, -184.9567, -212.5446, -237.4469, -209.4013, -214.3146, -199.1474, -193.9288, -205.7392, 
0.03366, -212.2394, -200.307, -193.6237, -204.9762, -191.0907, -205.7392, -199.2389, -198.476, -180.6232, -189.3817, -166.0968, -219.9298, -231.2213, -201.2225, -227.5592, -218.0377, -189.9005, -187.1845, -189.87, -212.6666, -208.7299, -193.5932, -199.0558, -202.901, -227.6813, -217.5495, -202.5043, -200.3681, -192.4945, -211.3239, 
0.03368, -209.6149, -200.3681, -202.5348, -211.629, -195.8515, -202.4433, -186.6046, -194.2645, -189.931, -186.9098, -182.4542, -223.1037, -212.7582, -210.8966, -216.7255, -216.8781, -191.64, -179.6771, -176.4728, -193.5932, -219.0143, -184.9262, -201.07, -202.7179, -220.5097, -224.66, -186.9708, -189.2902, -194.9359, -212.0868, 
0.0337, -216.0236, -203.786, -191.9757, -193.8983, -191.3959, -194.7528, -199.5136, -193.0744, -185.8417, -203.5724, -179.0058, -230.5499, -215.2912, -182.6679, -217.9157, -215.5658, -207.2345, -192.525, -190.0531, -189.931, -211.3239, -187.2455, -197.713, -212.7887, -223.9887, -233.2965, -189.2597, -197.5299, -188.3746, -182.7594, 
0.03372, -205.434, -201.07, -189.3207, -188.6188, -183.5224, -193.9899, -192.9218, -197.5299, -188.7714, -191.7316, -175.954, -228.6273, -229.0546, -178.9447, -221.3947, -232.8082, -195.8209, -181.5082, -202.8705, -213.4601, -210.2252, -203.1146, -207.7533, -223.1952, -233.8458, -231.8317, -187.9779, -204.4269, -182.4542, -193.4406, 
0.03374, -206.1054, -188.8629, -201.7108, -196.5839, -191.1517, -204.5795, -208.8825, -201.4057, -189.2291, -199.5441, -173.5431, -227.7118, -235.6159, -192.7081, -218.4955, -230.4279, -198.0792, -170.1251, -197.2553, -200.7038, -195.4852, -199.8187, -187.5202, -221.181, -223.1952, -212.8803, -196.2482, -202.4738, -189.809, -194.2645, 
0.03376, -221.2421, -174.184, -207.9669, -205.7086, -194.4476, -201.5277, -192.464, -188.5578, -181.2641, -203.4198, -177.1747, -231.5875, -214.3146, -199.9713, -235.86, -231.7401, -199.2389, -168.8434, -202.3822, -195.5158, -186.7267, -189.5954, -193.1659, -227.132, -214.162, -222.2186, -195.6989, -202.6264, -179.4635, -190.9686, 
0.03378, -217.7936, -200.246, -200.6427, -202.1991, -209.6149, -188.924, -194.9054, -188.4357, -185.8112, -204.7931, -177.0221, -227.2846, -223.3173, -204.2438, -225.2399, -233.4186, -200.5512, -174.7028, -217.3663, -192.7387, -183.736, -188.6493, -203.0231, -229.787, -209.798, -220.9064, -199.8187, -200.3986, -204.549, -201.3141, 
0.0338, -218.1598, -197.4994, -190.0531, -194.4782, -201.4362, -197.0722, -205.7392, -201.4667, -184.682, -186.5131, -168.5077, -226.2164, -219.9298, -193.6542, -224.2023, -223.9581, -194.3561, -190.7245, -199.483, -198.537, -174.3366, -192.4945, -198.0487, -228.963, -222.829, -226.7352, -207.204, -196.0346, -200.8563, -208.089, 
0.03382, -229.2682, -187.9474, -187.6727, -191.0602, -196.7365, -193.8983, -208.2111, -216.6034, -185.1398, -194.0204, -161.0919, -224.9042, -207.6923, -193.8983, -225.2399, -218.1903, -195.119, -197.713, -207.6618, -201.7413, -181.9965, -200.0324, -206.319, -229.9396, -224.538, -225.7892, -192.2809, -197.8656, -198.5065, -200.5512, 
0.03384, -226.0028, -201.1615, -191.2738, -200.4596, -209.2487, -199.0863, -202.077, -185.4755, -194.173, -193.3795, -167.1344, -222.4628, -209.4013, -199.0863, -218.5871, -226.9489, -197.0111, -179.5551, -210.4999, -192.6166, -204.9762, -197.8046, -205.3729, -232.6557, -223.5614, -225.0873, -192.0978, -196.2482, -198.3539, -207.3566, 
0.03386, -216.5119, -188.039, -196.9196, -196.8585, -203.7555, -196.3397, -187.7338, -183.6444, -201.6193, -201.5582, -182.1185, -215.2301, -223.0426, -207.5702, -227.2235, -229.1767, -194.8444, -191.4264, -200.3375, -197.1332, -208.6688, -187.8864, -194.6918, -217.3053, -214.223, -232.6251, -195.6989, -207.1124, -196.7975, -193.8373, 
0.03388, -208.8214, -187.1234, -207.8754, -195.5463, -196.1261, -192.0062, -201.8024, -208.6688, -203.725, -199.7272, -193.349, -210.7135, -238.0573, -204.8541, -235.0055, -221.6693, -200.5206, -202.6874, -195.3021, -204.9152, -208.8825, -199.361, -202.5348, -218.1293, -234.0595, -223.5309, -191.7011, -200.2155, -204.3353, -190.8771, 
0.0339, -219.289, -180.6232, -197.591, -191.9147, -193.1659, -196.5228, -213.1854, -194.8749, -216.0541, -196.3703, -181.966, -201.6498, -218.5871, -196.8585, -223.1647, -214.0704, -193.41, -178.1513, -197.1332, -203.9386, -197.9877, -206.6242, -209.737, -224.5075, -208.5468, -219.1059, -199.3915, -187.0929, -213.0023, -200.7038, 
0.03392, -224.4464, -195.9735, -191.4264, -195.0275, -188.7409, -211.3239, -206.2579, -198.598, -201.8329, -203.3283, -188.6798, -194.7833, -224.1413, -197.3773, -215.7794, -230.5194, -199.422, -179.7382, -205.9528, -196.6144, -209.7675, -182.2101, -187.9474, -223.3783, -187.7643, -227.3456, -200.0018, -195.4547, -196.767, -210.7746, 
0.03394, -232.6557, -204.7626, -188.5883, -188.0084, -202.2907, -209.2792, -198.8727, -189.1681, -195.2716, -201.4972, -191.0297, -196.7975, -213.7348, -196.0651, -218.1598, -221.944, -184.56, -185.3839, -193.4711, -194.4171, -206.0138, -197.7741, -199.2389, -226.7352, -202.1076, -216.0236, -181.203, -198.5675, -193.9594, -196.767, 
0.03396, -221.3336, -194.3561, -206.1969, -184.4074, -202.5348, -204.3353, -199.2694, -185.567, -214.2536, -197.8961, -184.8651, -213.8873, -218.4345, -212.7582, -223.9887, -217.7631, -191.9757, -188.6798, -193.1354, -188.039, -190.2057, -203.2672, -200.0324, -220.8759, -203.6945, -227.5592, -194.8444, -194.0814, -193.8678, -196.5839, 
0.03398, -221.1505, -204.0912, -202.1076, -183.4613, -194.997, -184.4684, -193.8678, -196.2787, -197.1027, -199.7577, -179.7687, -226.0028, -228.078, -212.5446, -220.4486, -223.4393, -206.8988, -195.4547, -189.1376, -202.4738, -201.3141, -203.725, -204.9762, -209.2792, -206.4716, -236.9281, -199.6967, -190.2667, -198.1098, -196.7975, 
0.034, -211.0797, -200.3986, -197.8656, -197.1637, -202.4738, -197.5299, -199.7882, -200.246, -187.5812, -202.5043, -172.0477, -219.9603, -226.2775, -208.7604, -214.0704, -222.2492, -207.4787, -181.4166, -191.518, -212.5141, -193.1964, -192.0062, -199.4525, -217.7326, -196.2787, -215.6268, -208.6078, -202.7179, -201.0394, -196.828, 
0.03402, -221.7609, -187.4896, -204.8236, -207.7228, -197.8046, -209.7675, -198.0182, -196.2787, -182.4542, -190.2973, -163.6249, -209.4318, -219.7467, -195.2716, -222.1881, -225.7282, -194.7833, -173.4516, -205.6476, -215.5048, -194.0204, -185.2619, -191.0602, -225.0568, -192.8302, -225.7282, -206.8378, -214.9555, -193.8373, -203.5114, 
0.03404, -230.4584, -207.3871, -202.5958, -196.004, -203.9081, -193.2575, -193.6847, -191.0907, -186.5741, -189.7785, -174.6112, -210.7135, -222.5543, -209.7064, -223.9581, -210.9271, -190.3278, -176.2897, -215.0775, -217.1527, -181.8439, -198.9337, -203.2977, -232.1369, -211.0797, -228.4442, -197.713, -189.0766, -186.2995, -192.7081, 
0.03406, -216.5424, -200.6427, -205.1593, -189.1681, -194.997, -203.664, -205.7697, -195.058, -204.3659, -200.3986, -189.9005, -223.1647, -232.442, -210.0726, -219.3195, -226.1249, -206.4411, -188.6798, -194.0204, -206.1664, -181.2946, -187.1234, -212.9718, -215.3522, -209.4623, -219.1364, -208.4857, -188.7103, -198.6286, -200.5817, 
0.03408, -220.1129, -199.7272, -192.464, -194.6308, -182.2406, -203.6029, -203.9691, -205.6781, -196.004, -201.0394, -192.7081, -221.8219, -222.5849, -210.4694, -224.2023, -225.6366, -203.786, -188.0695, -197.8046, -208.2416, -196.4618, -179.6771, -201.5582, -216.6034, -192.1283, -211.8121, -206.8073, -197.4079, -214.5282, -202.7179, 
0.0341, -220.8759, -193.5932, -185.7807, -196.2482, -207.7838, -187.8559, -183.0951, -215.047, -196.3397, -193.6237, -182.2711, -221.5473, -227.5287, -203.1757, -219.5026, -227.9559, -203.3283, -181.5997, -195.7294, -200.8563, -201.8634, -189.7174, -197.2858, -218.2514, -199.2999, -216.2372, -202.077, -207.0514, -207.9669, -200.9479, 
0.03412, -218.9838, -189.9921, -190.9992, -195.1496, -200.2765, -197.2858, -195.9735, -197.4689, -204.0607, -205.1288, -173.0243, -206.7462, -230.8856, -205.2204, -222.2492, -220.6622, -196.1566, -165.1813, -199.6051, -186.5131, -198.7811, -208.4552, -193.2575, -223.0731, -197.7435, -226.0333, -190.1142, -198.2929, -190.8771, -196.8891, 
0.03414, -217.0001, -195.5463, -203.786, -191.518, -190.1142, -203.725, -204.0302, -187.3065, -203.0231, -206.5021, -172.9633, -224.1413, -230.5499, -210.622, -223.3783, -214.7113, -203.2977, -178.609, -207.4787, -187.8253, -189.87, -199.0253, -197.3468, -227.0709, -205.6171, -218.2208, -211.2323, -202.7179, -205.5866, -198.9948, 
0.03416, -215.6574, -197.2858, -185.9943, -193.1659, -207.6923, -202.7484, -201.955, -193.0133, -195.7904, -186.0858, -189.5954, -221.5473, -234.6393, -206.4716, -219.7772, -220.6928, -204.9152, -196.8585, -195.5463, -190.0836, -195.8209, -195.943, -203.3588, -219.411, -182.6679, -213.2465, -204.6405, -208.5468, -198.8727, -196.767, 
0.03418, -209.5538, -193.0133, -192.9523, -188.161, -192.2199, -199.9408, -187.6422, -189.4733, -193.9594, -187.5202, -187.5507, -196.4923, -220.4791, -207.6618, -224.1413, -218.2208, -198.4149, -177.5714, -187.9474, -179.1583, -194.2951, -186.1163, -204.2743, -217.1832, -197.9572, -225.4535, -191.2128, -216.7255, -196.4008, -202.5348, 
0.0342, -208.6994, -208.5163, -191.7011, -192.3419, -189.9921, -194.6002, -190.9686, -193.1659, -200.9479, -195.6989, -187.8559, -197.8351, -211.1102, -197.4994, -224.6906, -217.3053, -194.7833, -171.4679, -181.5997, -177.8461, -203.5114, -195.5463, -179.7382, -222.9511, -208.089, -221.8829, -190.3888, -208.6078, -207.3871, -199.7577, 
0.03422, -231.435, -195.5768, -198.3539, -185.445, -194.4782, -198.5065, -196.2787, -202.9315, -210.744, -212.7582, -187.0624, -199.1168, -222.2186, -184.3768, -226.6132, -216.1456, -188.1, -182.4237, -181.3861, -191.3043, -218.1598, -199.6051, -186.2079, -221.0895, -212.6361, -212.5446, -202.5348, -202.8705, -196.3703, -205.8612, 
0.03424, -225.7892, -195.7294, -197.4079, -188.5578, -198.8117, -206.2274, -202.8705, -205.8612, -192.1893, -198.2318, -194.0509, -187.5202, -233.2965, -203.6029, -217.58, -218.7396, -202.7789, -180.5011, -183.0036, -196.2482, -201.6498, -196.8891, -183.9496, -223.8056, -191.579, -222.5238, -207.5092, -199.7882, -197.8656, -212.1784, 
0.03426, -220.1434, -192.464, -203.5419, -176.4728, -199.361, -201.9855, -204.3964, -196.2482, -194.6308, -199.5441, -183.736, -191.4569, -232.8998, -199.5136, -224.8126, -226.0028, -206.1969, -178.6701, -197.1942, -195.6378, -190.5109, -187.0929, -201.1005, -229.4208, -179.9518, -230.2753, -195.1801, -183.0036, -197.591, -214.8029, 
0.03428, -225.6671, -192.4945, -211.507, -167.6227, -201.2531, -200.7038, -196.2787, -201.2836, -201.5277, -203.725, -193.288, -201.9245, -228.8104, -200.4901, -222.9205, -225.6976, -199.6662, -187.9779, -204.0607, -201.2531, -189.8395, -194.8749, -199.7272, -221.4862, -207.7838, -224.0497, -191.0602, -208.3331, -206.8988, -198.2929, 
0.0343, -220.6012, -187.5507, -193.8678, -190.8771, -193.3795, -194.9359, -212.1173, -193.5321, -194.6613, -193.9899, -173.299, -212.0868, -237.1723, -202.5043, -219.0753, -219.7467, -193.3795, -187.0624, -200.6122, -202.016, -201.7108, -205.1593, -201.9855, -225.5145, -207.1124, -206.9904, -185.0788, -208.974, -200.8258, -191.7926, 
0.03432, -212.9108, -184.8651, -212.5141, -192.7997, -190.694, -201.7413, -194.234, -202.7484, -181.9965, -195.5463, -171.7121, -197.0416, -219.4415, -199.483, -227.8034, -215.81, -206.0138, -190.1142, -175.4657, -207.143, -206.2274, -194.3256, -207.5397, -212.2394, -199.6051, -225.7892, -184.7125, -203.9996, -195.3632, -185.6586, 
0.03434, -198.9337, -195.119, -196.3092, -198.5065, -199.9408, -203.8776, -190.5719, -194.997, -207.8143, -196.9501, -169.057, -195.882, -219.2279, -209.5233, -229.1461, -225.2094, -198.4454, -187.1845, -188.985, -193.2269, -201.4057, -189.4733, -195.3327, -209.035, -205.0372, -227.7118, -191.3959, -208.0585, -193.9594, -202.4738, 
